,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.315549802491116,0,0,0,0,0,0,-0.0330608497891507,0,0,0,0,0,0,-0.0399652951161987,0,0,0,0,0,-0.127172545156899,0,0,0,0,8.67361737988404e-19,0,0,-0.030789780631199,0.060606154042315,0,0,0,0,0,0.402402884519222,-3.46944695195361e-18,0.0322413659684449,0,0,0,0,0,0,0.0683200437735408,0
X002142.CH.EQUITY,0.0499231709384819,0,0,0,0,0,0.30223318189062,0,0.0655437174835223,0,0,0,0,0,0,0,0.0922904208351064,-0.117711850255662,0,0,0,0,0,0.294167948173007,0,0,0,0,0,0,0.0261384032523532,0,0,0,0,0,0.0515916982679135,0,0,0,0.165143628722158,0,0,0,0,0,0,0,0,-0.0482458547670609,0.0518927686433438,0
X002958.CH.EQUITY,0,0,0,0,0,0.148794739403238,0,0,0,0,0,0.0174827977995678,0,0.300637094127599,0,0,0,0,0,0,0,0,0,0,0,0.0508632330062146,0,0,0,0.133279437127362,0,0,0,0,0,0,0,0,0,0.0929430907334794,0.125705387289769,0,0,0,0,0,0,0,0,0,0.107794723252363,0
X600000.CH.EQUITY,0.0592525579085804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781837516718301,0.0186096772848108,0,0,0,0,-0.0794431316815003,0.0529617134669467,0,-0.0935167920719599,0,-0.0668498949201185,0,0.0274976372687787,0,0,0,0,0,-0.0938333118317236,0,0,0.107428762070667,0,0,0.220176858492916,0,0,-0.0463361174883691,0,0,0,-0.137092138610754,-0.108210241482009,0.0461619866913082
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,1.30572246715285,0,0,0,0,0,0.120096834437239,0,0,-0.170068089925936,0.052800670707123,0,0,0,0,0,0,0,0,0,0,-0.0849187294083643,0,0,0,0,0,0,0,0,-0.189654304120742,-0.000605656422008299,0,0.168295636716952,0,0,0,0.0288069338097799,0.11465957934436,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0457443225158729,0.31454670930896,0,0,0.175659877065089,0,0.234223830317838,0,0.0341258591006233,0.0431472215463761,0.0424552773648413,0,0,0.170812567819007,0,0,0.0602628130117002,0,0,0,0,0,0,0,0,0,0.0346402568346863,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.476480245128911,0,0,0,0,0,0,0,0.246861865326775,0,-6.93889390390723e-18,-0.139579681247291,0,0,0,0,0,0,0,0,0,0,0,0,0.0271278898329185,0.0568017815101437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199075164836722,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0973589179496144,0,0,0,0,0.163134913232695,0,0,0,0,0,0.0431179546114055,0,0,0,0,0.0690520604176545,0,0,0,0,0,0,0.203556037684479,0,0,0,0,-0.0839770088579937,0.0398835482246874,0,0,0,0,0,0.321665431285133,0,0,0,0,0,0,0,0,0.216217350904157,-3.46944695195361e-18,0,0,-0.186177627159823,0,-0.00891538845549845,0
X600926.CH.EQUITY,0,0.275956735814865,0,0,0,0,0,0.301982081213011,0,0.171061389724007,0,0,0,0,0,0,0.26092483659357,0,0.119514059513558,0,0,0,0,0,0,0,-0.0609519443765198,0,-0.0605560031020598,-0.0155649034279018,0,0,-0.0750916248487428,0,0,-0.0804162215454303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.9732195574863e-05
X601009.CH.EQUITY,0,0,0.014863032243403,0,0.0521757163397547,0,0.243498003878142,0,0.00103405141516624,0,0,0,0,0,0,0,0,0,0.192199599287806,0,0,0.120643223356433,0.0383770666888483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100447852919199,0,0.188252464971634,0,0,0,0,0.0949568495720755,0,0.0374652089992973,0,0,0
X601166.CH.EQUITY,0.0523431334107997,0,0,0.0102879168422158,0,0,0.126921780111724,0,0,0.0378461042378155,0,0,0,0,0,0,0,0,0.0343754365300936,0,0,0,0,0,0,0,0,0,0,0.184833306856319,0,0.00873225748169788,0.135970699837286,0,0,0,0,0,0,0.144512940198057,0,0.0235613319018542,0.0899205571752851,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.310218529601063,0,0,0,0,0.120710544878486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109472908260794,0,0,0,0.0479682123120044
X601229.CH.EQUITY,0,0,0,0,0.225382072759344,0.110100130447427,0,0,0,0,0,0,0,-0.0992413066481077,0,0.726682189267877,0,0,0,0,0,0,0,-0.264789771583203,0,0,0,0,0.00559606985213236,0,0,0,0,0.0504013386212224,0.058355775712061,0,0,0,0.195049608343724,0,0,0,0,0,0,-0.0151851584309512,-0.0612993175539434,-0.147725389096193,0,0,0.126677504813386,0
X601288.CH.EQUITY,0,0,0.0936773507093257,0,0,0.168162591053484,0,0,0,0,0,0,0,0,0,0.0386269369326512,0,0,0.0533307264973482,0.270288405328152,0,0,0,0.128705722443567,-0.0435613854903354,0,0.183598941917113,0,0,0,0,0,0,0,0.14974055156705,0,0,0,0,0,0,0,0,0,0,0,-0.0376674025486835,0,0,1.73472347597681e-18,-0.146151769295594,0
X601328.CH.EQUITY,0,0,0,0,0,0.221302191547935,0,0,0,0,0.116745652587629,0,0,0,0,0.0841126781458898,0.0996055554298291,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151886753899364,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.137166650356506,0,0,-0.01574932432521,0,0,0,0,0,0,0,0,1.09776819641925,0.084201960306838,0.0188582431303186,0,0.0219552377610035,0,0.0630297628938681,0,0,0,4.33680868994202e-19,0,0.00383141773733103,0,0,8.67361737988404e-19,-0.0820762131902237,0,0,0,-0.0493974372435796,0,0,0,0,-0.149051815704795,-0.0221559529778193,0,0,0,0,0,0,0,0,0,0,0,-0.0758806909286582,0
X601577.CH.EQUITY,0.241574091568241,0,0,0,0,0,0,0.11917469240804,0.140258341307004,0,0,0,0.168582937450644,0,0.00510034236780788,0,0,0,0.237023417377023,0.212738091990361,0,0,0,0,0,0,0,0,0,0.101584962858893,0,0,-0.118209565022703,0,0,0,0.0484684475386992,0,0,0,0,0,0,0,0,0.0436413451666613,0,-0.310332951005639,-0.0369022739705486,0.109189480727039,0,0.0293026286531418
X601818.CH.EQUITY,0,0,0,1.03147549424724,0,0,0,0,0,0,0,0.0132515579058154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0709424514453895,0,0,-0.0631410032482437,-0.0278052938829887,0,0.116027607243373,0,0,0,0,0,0,-0.0880897278521895,0,1.73472347597681e-18,0,0,0,0,0,0.117118735133835,0
X601838.CH.EQUITY,0,0,0,0,0.0395859919492815,0,0,0.0478066953664731,0.406751746046405,0.190649854691811,0,0,0,0.0720836794309436,0,0.0735190481100683,0.044383397633294,0,0,0.0149623172283936,0,0,0,0,0,0,0,0,0.0590623954476862,0,0,0,0,0,-0.0392780125513512,0,0,0,0,0,0,0.231403694994948,0,0,0,-0.121420948558227,0,0,0,0.093069971556721,0,0
X601939.CH.EQUITY,0,0,0,0,0.0469162520211928,0,0,0,0.217000917490624,0,0,0,0,0,0,0,0.0953544145457824,0.0517741173672408,0,0,0.172777348427552,0,0,-0.13574985623138,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222020678190687,0,0,-0.21337987105886,-0.310492996605583,0.509518214780354,0,0,0.00911013366188985,0,0,0,0,-0.022935900060899,0
X601988.CH.EQUITY,0,0,0,0,0,0.156088837104808,0,0,0,0,0,0,0,0.293044692047933,0.0185825657729027,0,0,0,0,0,0,0.0648976456001505,0.012394500751863,0,0,0.203736839399905,0,0,0,0,0,0,0.012392173916767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154284682371528,0,0,0,-0.0536133635139376
X601997.CH.EQUITY,0,0,0,0,0,0.136613927046968,0.595515354653239,0,-0.0177672686420431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00750607265503893,0,0,0,-0.0212384548141625,0,0,0,0,0,0,0,0.24681741451586,0,0.275395993670608,0,0,-0.0990632355554375,0,-0.0542422086234671,0,0.0932337263410907
X601998.CH.EQUITY,0,0,0,0,0,0.269487639781542,0,0,0,0,0.0905409364326785,0,0,0,0,0,0,0,0,0,0.014146879158889,0,0,0.0435667665437765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248193331854263,0,0,0,0,0,0,0,0,0,0,0,0
