,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.257922968582545,0,0,0,0,0,0,0.268115231031268,0,0,0,0,0,0.201125302257506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.128889359191476,-0.0887138436836969,0,0,0,0,0,0.125158161484892,0,0,-0.0951362912159988,0,0,0,0,0,0,0,0,-0.0032397201386651,0
X002142.CH.EQUITY,0,0,0,0,0,0.0409774486146551,0,0.412795001878635,0,0.104541052420841,0,0,0,0,0,0,0,0,0,0,0,0.0295950035612953,0,0,0,-0.0941786654252231,-0.0245163393585164,0,0,0,0,0,6.93889390390723e-18,0,0.204569010315276,0.163118909854161,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491833942650885,-0.0586571566342212,-0.0399542827568881
X600000.CH.EQUITY,0.090537465529759,0.0906955337847055,0,0,0.197021211364654,8.67361737988404e-19,0,0,0,0.092643099867262,0,0,0,0,0,0.206757125786084,0,0,0,0,0,0,0,0,0,0,0.025439160502767,0,0,0,0.0175801792524774,0,0,0,0,0,0,0,0.0658990593088163,0,0,0,0,0,0,0,0,0,0,0,-0.166895839908201,-0.00448851524995896
X600015.CH.EQUITY,0.0194751148831753,0,0,0,0,0,0.107268987487362,0,0,0,0,0,0,0,0,0.166633893355279,0,0,0,0,0.199281492536419,0,0,0.11736424347304,0.133697312883765,0,-0.0147424837191356,0,0,0,0,0,0,0,0,0,0.00269175671573589,0,0,0,0,0,0,0,0,0,-0.0981970363416584,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.128410796988638,0.448543957236269,0,0,0.15936660189632,0,0.0253019247050384,0.0351847349132827,0,0.0624162493041042,0,-1.73472347597681e-18,0,0,0.0709933394984108,0,0,0.0874537895371424,0,0,0,0,0,0,-0.0509396276081766,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375516589070582,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.116307710053314,0,0,0,0,0.255529504222334,0.238004706763985,0.0763017621200661,0,0,0,0,0,0,0,0,0,0.0642394629332246,0,0,0,0.0545226222153865,0,0,0,0,0.0451078948965273,0.00740900243068593,0,0,0,0,0,0,0,0,0,0,0,0.0862182652220544,0,0.100111403569174,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.021081760217531,0,0,0,0,0,0.150729479580199,0,0.506464621383131,0,0.199126984584611,0,0,0,0,0,0.115716202245895,0,0.10699542576764,0.113468824198745,0.0581869590046914,0,0,-0.229484895728683,0,0,0,0.165796408052109,0,0,0,-0.0848684320660538,0,0,-0.113588056347278,0,0,0,0,-0.101324127439749
X600926.CH.EQUITY,0,0.0332602863501202,0.0940560572091658,-0.07696228499713,0,0.0919742300483137,0,0,0,0.567612871171111,0,0,0,-0.119332914289327,-0.146018364257605,0.0346530316493199,0,0.114655458154667,0,0,0,0,0.0229561910565481,0,0,-0.0934081140551332,0,0,0,0,0,0,0,0,0,0.122770495237936,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0
X601009.CH.EQUITY,0.152026118574901,1.73472347597681e-18,0,0.218684315213362,0,0.0379207011284756,0.0318842206727407,0,0,0.121984653633254,0,0.235468838305531,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661528710344263,3.46944695195361e-18,0,-0.0170943786830446,0,0,0.0686377417794213,0,0,0,0,0.0473409240798603,0,-1.41607024490287e-05,0,0,0,0.116075247029602,0.0231632045767495,0,0,0,0,-0.0497959004382945,0,0.0339958507673204,0
X601166.CH.EQUITY,0.398222164976159,0,0,0,0.127755128287779,0.21461990111443,0,0.24389815879636,0,0,0,-0.0202975545316871,-0.132565139397882,0,0,0,0,0.0311680193400436,0,-0.00146263062824104,0,0,0.0799872256873653,0,0,0,-0.124165825409477,0.197029108556576,0,0,0,0,0,0,0,0,-0.0539929922174806,0,0,0,0,0,0,0,0,0,0,0.162150759035515,0,0,0,-0.00772574631960341
