,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.28659377025267,0.192947334548903,0,0,0.287502524182279,0,0,0,0,0,0,0.248578264510567,0,0,0.0342452549652145,0,0,0,0,0,0,0,0,0,0.107564162664262,0,0,0,0,0.03849622355878,0.11354266747812,0,0,-0.117110861780603,0,0,0,0,0.0963819333192319,0,0,0,0,0,0,0,0,0,-0.0539013708896492,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.562252314964853,0,0,0,0,0,0,0.027551181588201,0,0,-0.0298688304081863,0,0,0,0,0,0,0,0,0,-0.00258895992075867,0,0,0,0.0185651655854973,0.168443328946349,0,0.0964144809409976,0,0,0,0,-0.21391012767737,0,-0.0889093911653334,0,0,0.0911867845292979,0,0,0,0,0,0,0,0,-0.127952574423818
X600000.CH.EQUITY,0.456114406512795,0,0,0,0,0,0,0.298304688715776,-0.0331749637451426,0,0.214388517454278,0,0,0,0.044969027029128,0,0,0,0,0.101549479405984,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0780915105959979,0,0.065152850709485,-0.0334310877645327,0,0,0,0,0,0,0,0,0,0,0,0,0.104057840319818
X600015.CH.EQUITY,0,-0.0297958484279897,0,0,0.230689995238946,0,0,0.0735322565361997,0,0,0,0,0.241530546994455,-6.93889390390723e-18,0,8.67361737988404e-19,0,0.0117117407980613,0.00126600733410163,6.7762635780344e-21,0,0,0.110476002484935,0,0.0201185466057475,0,0,0,0,0,0,0,0.212313693676684,0,0,0,0.0915381742389342,0,0,0.0298693360723187,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.130749447087238,0,0,0,0,0,0,0.226782386955537,0,0.151425039509598,0,0.127715587544555,0.0775538750992856,0.101897490607119,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107414604713117,0,0,0,0,0,0,0,0.0699229317622996,0,0,0,-1.73472347597681e-18,0,8.67361737988404e-19,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.393055076763879,0.0623249771305907,0.088012555668398,0,0,0,0.0257254682103755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449638522708357,0,3.46944695195361e-18,0,0,0.0697028300899677,0,0,0,0,0,0,0,0,0.179895939770075,0,0,0,0,0,0,0.077412048070989,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.458192801572263,0,0,0,0,0,0,0.363205924324457,0,0,0.0448520056211164,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.00270228425207178,0,0,0,0,0,0,0,0,0,0,0.0320353700083715,0,0,0,0,0,-0.00539439032250568,0,0,0,0,0,0.0965873911946556,0,0,0,0
X601169.CH.EQUITY,0,0,0.394907497048155,1.38777878078145e-17,0,0,0,0,0,0,0.41268447479957,0,0,0,0.179382098033791,0,0,0,0,0,0,0.159651177228038,0,0,0,0,0,0,0,0,0.047207560188731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.332554932912309,0,0,0.184952578075904,0,0,0,0,0,0.0277419539140818,0,0,0,0.110065669539658,0,0,0.135672188347488,0,0,0.181141314426696,0,0,0.423390379967525,0,0,0,0,0.123196361900405,0,0,0,0,0,0,0,0,0,-0.269884135187583,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.0832306777633027,0,0,0,0,0.0749173200987281,0,0.169834187483217,0,0,0.321959178591175,0,0,0.405330343668771,0,0,0,0,0,0,0,0,-0.0701568025630318,0,0,0,0,0,0.128926390930173,0,0,0,0.0450670648692072,0,0,0,0,0,0,0,-0.00604389124774877,0,0,0,0,0,-0.0147864122453199,0,0,0,0
X601328.CH.EQUITY,0,0,0.548052627981111,0,0,0,0,0,0.0540391492764576,8.67361737988404e-19,0,0,0,0.0848596001452454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548427121607631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14114152600248,0,0,0,-0.0342206142468865,0,0,0,0
X601398.CH.EQUITY,0,0,0.284039137179684,0,0,0,0,0,0,0.247922368427273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555784293840705,0.257845523681499,0,0.0721020451564449,0,0,0,0.0711760780712577,0,0,0,0,-0.0622377214264967,0,0,0,0,0,0,-0.138450660763177,0.00611657374097441,0,0
X601818.CH.EQUITY,0.5007648553579,-0.0126455440457591,0,0.439506944278562,0,0,0.0535890763307859,0,0,0,0,0,0,0,-0.104518690991377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119446714889379,0,0,0,0,-0.110923541247577,0,0,-0.113764172670742,0,0.0684354567023123,0.064803753886857,0,0,-0.0462084347724039,0,0,0,0,0,0,0,0.0997239513853707
X601939.CH.EQUITY,0,0,0,0,0,0,0.137295924548727,0,0,0,0,0.610476325527895,0,0,-1.73472347597681e-18,0.0350824205005755,0,0,0,0.0243627622786346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434577022186219,0,0,0.259052375009735,0,0,0,0.0059821176572532,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.109804113867791,0,0,0,0,0,0.0462776300142458,0,0,0.281842058774789,0,0,0,0.0645637058080998,0,0,0,0,0,0,0,0,0,0,0,0,0.10697474057074,0,0,0,0.162520596046105,0,0,0,-0.0962090181297221,0,0,0,0,0.14898676303415,0,0,0,0,0,0.1049516213131,0,-0.105215084215799
X601998.CH.EQUITY,0,0,0.156446991720248,0.209171907888612,0.481350771446506,0,0,0,0,-0.0137429255714847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195359839886104,0,0,-0.0728107879435564,0,0,0,0.0467995716310159,0,0,0,0,0,-0.123139050802243,0,-0.0140902501729575,-0.0648907214177214,0,0,0
X601658.CH.Equity,0,0.289892845122125,0,0.353206909461833,0.804848198595422,0,0,0,0,0,-0.367028272122205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116720095660426,0,0,0,-0.134982579818098,0,0,-0.482529514740619,0,0,0,-0.279315636070219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186130866793129
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0687795739289058,0,-0.0186862155520825,0,0,0,0,0,0.553397128933477,0.158540832393557,0,0,0,0,0,0,0,0,0,0.0871033295553921,0,0,0,0,-0.0465276025006631,0.0917829714967686,0,0,0,0,0,0,0,0,0,0.0213095918360859,0,0,1.0842021724855e-19,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.318536280080882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159329845501695,0,0.147789882530514,0,0,0,0,0.0418340129300383,0,0.20110782596698,0,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0.0482270633608589,0,0,0,0,0,0.00176026452527452,0.111828167429049,0.135804077873726,0.155590328199839,0,0,0.027822237512564,0,0,0.496826771666891,0,0,0,0,0,0,0,0,0,0,0,0,-0.125950232943799,0,0,0,0,-0.154226139540476,0.20171714621977,0,0,0,0.278909449697179,0,0,0,0,0,0,0,0.0381080332458803,0,0.0729880070646714,0
X000166.CH.EQUITY,0,0,0.113585086860122,0,0,0,0,0.0897968882178818,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362960243543201,0,0,0,0,0.0870343342831487,0.0943857538990697,0,0,0,0,0.0847901713449528,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.00774105923816651
