,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0273126784106226,0.0782612231922891,0,0,0,0.167890961432564,0,0,0,0,0,0,0,0,0,0,0.0212416851364407,0,0,0,0,0,0.20564860408781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211340515797339,0,0,0,0.182659072451635,0,0,0,0,0.0829593279040574,0,0,0,0
X002142.CH.EQUITY,0.0994919776074493,0,0,0,0,0,0.20847528713172,0,0,0.167106444148483,0.013428922287246,0,0.057635972236381,0,0,0,0,0.0580926574221506,0,0,0,0,0.018994626762977,0,0,0,0,0,-0.211198784738025,0,0,0.0567427425407348,0,0,0,0,0,0,0,-0.109957207886372,0,0.0412327434661382,0.279771998533438,0,0,0.237440980295872,0,0,0,0,0.155414226002559,0
X002958.CH.EQUITY,0,0,0,0,0,0,0,0.0781233422305456,-0.0243655913418481,0,0,0,0.34724029464576,0,0,0,0,0.0625378180202656,0,0,0,0.0349346888384901,0,0,0,0.453318939312277,0,-0.0703851068413249,0,0,0,0,0,0,0,0,0.112682576258747,0,0,0,0,0,-0.0237541878692026,0,0.0160067256049493,0.0230142235015869,0,0,0,-0.0611119827601426,0,0
X600000.CH.EQUITY,0.00968808185550155,0,0,0,0.336339789098665,0,0,0.0653172417269609,0.092097897140554,0,0.0299294394572784,0,0,0,0,0,0,0,0.22873774149494,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.052086882267546,0,0,0,0,0,0,0,0.0426829989331621,0,0,0,0,0,0.106969662496141,0,0
X600015.CH.EQUITY,0.127795945641239,0,0,0,0,0,0,0,0,0.233027702013495,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00293511619385484,0,0.442161064229121,-0.0461900800680979,0,-0.031246794214931,0,0,0,0,0,-0.0879854814746144,0,0,0,6.93889390390723e-18,0.124265768745286,0,0,-0.00844793521463998,0,0.0678914663127568,0,0,0,0,0.0957097312446112,0,-0.0807845098046324
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.376300654703575,0.0874751994946123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41566060843315,0,0,0,0.0976275829059617,0,0,0,0,0.100424694523353,0,0,0,0.0747366678525925,0.0895160895698502,0,0,0,0.182578930181086,0,0.0249008907254245,0,0,0,0.204855631328539,0,-0.0844564482449116,0
X600036.CH.EQUITY,0.304453762886602,0.152537279464039,-0.137924139088535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136396071274077,0,0,0.396093255749814,0,0,0,0,0,0,0,0,0,0,0,0.1123197079273,0,0,0,0,0,0,0,-0.00467411662038095,0,0,0,-0.0732124022349562,0.155404962980306,0,0,0.0759543696774453
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.320209938940039,0,0.0178249673677974,0,0,0,0,0,0,0,0.314634150992366,0,0,0.209784268825208,0,0,0.0981504085680614,0,-0.0968021099747662,0,0,0,0,0,0.133569281731459,0,0,0,0,0,0,0,0,0,-0.0983212171654937,0,0,0,-0.0378340009935031,0,0,0.042310672852215,0,-0.135125033576998
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0896469013899868,0,0.170820119166069,0.219020126626842,0,0,0,0,0,0.058497366625201,0,0.307791623937091,0,0,0,0,0,0,0,0,0,0,0,0.289635255328859,0,-0.242940604812897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982207055271063,0,-0.103921315894754,0,0,0
X601009.CH.EQUITY,0,0,0,0,0.0935651084664424,0,0,0.0404761756563633,0.41431208289225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156354261807509,0.0600961472284736,0,0.0765927810498269,0.0326920607677041,0,0,0,0,0.0356896396903961,0,-6.93889390390723e-18,0,0,0,0,0,0.0339298998056101,0,0,0,0,0,0,0,-0.0553666561791921,0
