,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.252193129177445,0.160909875207073,0,0,0,0,0,0,0,0,0.0594882585770239,0,0,0,0,0,-0.0847921791732452,0,0,0,0.163202668542197,0,0,0,0,6.93889390390723e-18,0.145947621254805,0,0,0,0.334491443415639,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.274117942215754,0,0,0,0,0,0,0,0.370622561558129,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0843145919851249,0,0,0,0,0.0379450037923937,0,0,0,0,0.00241202906352234,0.0972259640728707,0.032859113711763,0,0,0,0
X600000.CH.EQUITY,0.0496162078715288,0,0,0,0.0928650188594774,0,0,0,0.052983369152495,0.13399640757722,0,0.198807942519225,0,0.0331507305503764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531080024083593,0,0,0.0922920722407732,0,0,0.164829117577756,0.014236731692857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0456321858291756,0,0,0,0,0.26111413826743,0.202691077934721,0,0,0,-1.38777878078145e-17,0,0.170237418118497,0,0,0,0,0,-0.0354497594958173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.256695261483954,0,0,0,0,0,0,0.109160554499832
X600016.CH.EQUITY,0,0,0,0,0,0,0.102707306576357,0.0696171404868011,0.12912874768581,0.149161319343947,0.308360653388804,0,0,0,0.00824921581096749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165593829148255,0,0,0,0.21265733824115,0,0,0,0,0,0.062105476617773
X600036.CH.EQUITY,0.00729891843033538,0.282314962495054,0,0,0,0,0.1990123955959,0,0,0,0,0,0,0.0666228990255636,0,0,0,0,0,0,0.0990319239108265,0,0,0,0,0.0466498921155654,0,0,0,0,0,0,0,0.0710459390757068,0.272911505208844,0,0,0.00571712274799939,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0557578600839446,0,0,0.102183609700247,0,0.435031772261153,0,0.010688401080972,0.0101028202172597,0,0.0524413884229971,0,0.225363379425023,1.38777878078145e-17,0,0,0,0,0,0,0.048774591649209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381563172183622,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.139700675483374,0,0.478274717945358,0.0423485339654654,0,0.0963872536036732,0,0,0,0,0,0,0.0248724077042021,0,0,0.137647172293625,0,0,0,0.0542857713341272,-0.0431745570354119,0,0,0,0.19005062085349,0,0,0,0,0,0,0,0,0,0,0,0,-0.0136048434061757,0,0,0,0,0,-0.0287426546097808,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0712575656736228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29420382189447,0,0,0.292058792066897,0,0,1.73472347597681e-18,0,0,0,0,0.186113840006737,0,0,0,0,0.0471524153771967,0,0.0898695235560508,0,0,0,0
X601288.CH.EQUITY,0,0,0.192471782683754,-3.46944695195361e-18,0.0484382511211388,0,0,0,0,0,0,0.29940194785908,0,0.0884209909814319,0.179897287006434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123767456496367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
