,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601398.CH.EQUITY,0.0265201729313196,0,0,0,0,0.0463261954526049,0.1471702176191,0,0,0.415654040039462,0,0,0,0.0886421299968417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00820953031038173,0,0,0.240239123164872,0,0,0,0.0599639202806813,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0563602492420521,0,0,-2.77555756156289e-17,0,0.397718586183573,0,0,0,0,0,0,0,0,0.579585265737412,0,0,0,0,0.0141870000868579,0,0,0,0,-0.0556887035750355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280075514800245,0,0,0,0,0,-0.00645741727158614,0,0
X601939.CH.EQUITY,0,0,0.438756099179956,0,0,0,0,0,0,0.139378541218704,0,0.310240907372087,0,0,4.33680868994202e-19,0,0.0516487559527306,0,0,0,0,0,0,0,0,0,0,0,-0.095512096459792,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260249288659748,0.0507975914663417,-0.00402067520105398,0,0,-0.00336964621779167,0,0,-0.0146803656930475,0.0516779896863481
X601988.CH.EQUITY,0.136295284825281,0,0,0.147654173214967,0.135492498510258,0,0,0,0,0.279226749041127,0,0,0,0,0,0,0.00144038923030879,0,0,0,0,0,0,0,0,0,0,0.165937683126777,0,0.0119304252925402,0,0,0,0,0,0,0,0,0,0,0,0.00147937403678113,0,0,0.0472396020372807,0,0.0667911957759419,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00396605466163152,0.317364126097724,0.252202045270589,0,0,0.182518170448958,0,0,0,0,0.275041092236836,0,0,0,0,0,0,0,0,0,0.0639323731884228,0,0,0,0,0,0,0,0,-0.0130230114092794,0,0,0,0,0,0,0,-0.0394357006017358,0,0,0,0,0,0,0,0,0,-0.0816089858821453,0.0320876232793848,0.0247194895323071
X601658.CH.Equity,0,0,0,0.492329430487022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226073666325252,0,0,0,0,0,0,0,-0.0565041906679596,0,0,0,0,0,0,-0.238494660812318,0,0,0,0,0,0,0,0.712477498337521,0,0,0,-0.158857824597384,0.177857245456595
X11.HK.EQUITY,0,0,0,-0.0640129655531584,0,0,0,0,0,0,0,0,0,0,0,0,0.0755325510888913,0,0.793221652061483,0.274916655503256,0,0,0,0,0,0,0,0,0,-0.035103351825688,0,0,0,0,0,0,0,0.132572452711126,0,0,-0.136839745562801,0,0,0,0,0,0,0,0,0,-0.0449913707303756,-0.259643366743332
X2388.HK.EQUITY,0,0.0542067408815892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402235897117867,0,0.12457581006781,0.111163457115066,0,0,0,0,0,0,0,-0.0117575360733231,0,0,0.0525957426009438,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.32172736208464,0,0,0,0,0.00298576151506126,0.0903454920973268,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,-0.00564741538056548,0,0,0,0,0,0,0,0.105282341462758,0,0.425914761536676,0,-0.156636953619131,0,0,0,0,0,0,0,0,0,0,0.150390712433552,0,0,0,0,0,0,0.33255281811525,0.0568064552101982,0,0,-0.359211789049145,0,0,0,0,0,0.547437792175434,0,0.0958530302910819,0
X2886.TT.EQUITY,0,2.77555756156289e-17,0,0,0,0.347066583702705,0.00303200575139498,0,0,0,0,0,0,0,0,0,0,0,0.39690856221405,-0.0576899143860374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310424054963249,0,0,0,0,0.268339173475257,0,0,0,-0.482391682069959,0,0,0.261050927057901,0.0409080663961065
X000166.CH.EQUITY,0,0,0.0224816026210322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130691606454339,0,0,0,0,0.0638583130192128,0.220795361317973,0.114668398329354,0.332198630223157,0.190263296496829,0,0.059593475219229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394758501565118,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0.00334008244945721,0,0,0,0,0,0,0.0170728655052367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161086616250902,0.0808536331063166,0.090290558924606,0.331878511025007,0.229547922267838,0.0895472330936555,0,0,0,0,0.0133108521953901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.157474086134502,0,0,0,0,0,0,0,0,0,0,0,0,0.0840236216020425,0.220778754547396,0,0.0346397855676282,0,0.0347778181512622,0,0.0812597268023879,0,0.223124813282055,0,0,0.0465050125600183,0,0.101407099481024,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525084278856552,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.129709659108151,0.0312742415063785,0,0,0,0,0.170722933268367,0,0,0.118712379464181,0,0.464797517800094,0.0674580274894526,0,0,0,0,0,0,0,0,0,-0.106796322767209,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0385353239836727,0,0,0,0,0,0.230690490134439,0.216005251038717,0.0177800807275879,0.0314748066324742,0,0,0.0469995295805275,0,0.119147477413853,0.207034072870983,0,0,0,0.0263512008590548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184636794670134,0.259765409618432,0,0,0.0564218163954999,0,0,0,0,0.42590293625988,-0.00609635270649515,0,0,0,0,0,0,0.0450805827362398,0.0684583315253328,0,0,-0.0617798240602797,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275036149672117,0.0722777753973151,0.167832928260026,0,0,0.0358480907074248,0,0,0,0.115553466808321,0,0.0768048944375414,0,0.149254892030434,0,0,0,0.00761936291787285,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120814123136299,0,0,0,0,0,0.723468707499408,0,0.168793487716284,0,0.113682443498995,0,0,0,0,0,0,0.0085444715307392,0,0,0,0,0.22211376278607,0,-0.192726728996504,0,0.0786950679000594,0,0,0,0,0,0,0,-0.174838091038681,0
X601211.CH.EQUITY,0,0,0,0,0.103804086427555,0,0,0.129646510868283,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.181866187174636,0,0.0537676950886776,0,0,0.367530811308029,0.152225374783868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.0302515879554196,0,0,0,0.216772472041518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776632790677916,0.106189476419104,0.266449002627869,0.137617885159739,0,0,0,0,0,0,0.0552959769520859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457510362015647,0,0,0
X388.HK.EQUITY,0.11415283437177,0.0459450474765368,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217595833454883,0,0,0,0,0.311398109835472,0.110932946628902,0,0,0,0,0,0,0.0958535416852439,0,0,0,0,0,0.0486624913482852
X601318.CH.EQUITY,0,0,0,0,0,0,0.368567672604103,0.215011164173467,0.134056248603541,0,0.0572506967390598,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0780533490379365,0,0,0,0,0,0,0
X601319.CH.EQUITY,0.0586748597135386,0,-1.0842021724855e-19,0,0,0,0,0.0351147422561343,0,0,0.0468569211196912,0,0,0,0,0,0,0,0,0,0,0,0.36894230163731,0,0,0,0,0,0.00613368280258479,0,0,0,0,0,0.472149364458422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.199479210422128,0.00251812302137654,0,0,0,0,0,0,0,0,0,0,0.0349627963273008,0,0,0,0,0.00523262108869262,0,0,0,0,0,0.188200198970815,0,0,0.0681645163385549,0.0324872498294285,0,0,-3.46944695195361e-18,0,0.342870019711278,0,0,0.0805150401215032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.235336894469048,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129352770078125,0,0,0.028856936488682,0.438781672974767,0,0.0501960544563041,0.0432701737252396,0,0,0,0,0,0,0,0,0,0.0441191658059035,0,0,0,0
X601628.CH.EQUITY,0.0927669883127819,0,0,6.93889390390723e-18,0,0,0.0725227203441223,0,0,0,0,0,0,0,0,0.373649783668839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198225028474538,0,0,0,0,0,0,0,0,0,0,0.0673625729064744,0,0,0,0.0410295385900365,0
X1299.HK.EQUITY,0,0,0,0,0,0.104347162630855,0,0,0,0,0,0.000852447632852971,0,0,0,0,0,0.0995908378144287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107416861975523,0,0,0,0,0,0,0.185068489948414,0,0,0,0.103626019570529,0,0.179013415374842,-3.46944695195361e-18,0,0,0.228741254806418,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0971514698855277,0,0,0,0,0,0,0,0,0.233430094467203,0.346438545599334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153172958250422,0,0,0,0.00419687764735934,0.199626235640788,0,0,0,0,0,0,0,0,0.138337421836412,-0.052016078821319
X000002.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108975867887871,0,0,-0.127627309595157,0,0,0,0,0,0,0,0,0,-0.0518205157654546,0,0,0,0,0,0,0,0,0,0,0,0,0.126813778036741,0.521946861260805,0,0.160956055170694,0.185904983798481,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.108638118043653,0.154280941190287,0,0.0231935902692494,0,0,0,0,0,0,0,0,0,0,0.227582923435374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190137342418414,0,0,0,0,0,0,0.13348849540419,-1.38777878078145e-17,0,0.0236431694237922,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204499422247466,0,0,0,0,0,0.0183545639951787,0,0,0,0,0.00768879007506379,0,0.0612764855501595,0,0,0,-6.93889390390723e-18,0,0,0,0,0.500581407863146,0.216550249220265,0,0,0,-5.42101086242752e-20,0,0,0,0,0,-0.011696287187784,-5.42101086242752e-20
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0707231333783926,0,0,0,0,0,0,0,0,0,0,-0.194528917457897,0,0,0,0,0,0,0,0,0,0.123074303106684,0,0,0,0.196738261024511,0,0,0,0,0.0562349776114178,0.247909851974504,0.547809489141098,0,0,0
X1113.HK.EQUITY,0,0,0,0.2892337606975,-0.0588346399344046,0,0,0,-0.198922330004916,0,0,0,0,0,0,0,0.0430867348772287,0,0.106127071727195,0,0.0174078807263028,0,0,0,0,0,0,0,0.0195738983915922,0,0,0,0,0,-0.0159414646766988,0,0,0,0,0.217295955778789,-0.22617931414513,0,0.0414540217384927,0,0.205144780492379,0.235008469489198,0.23202158357119,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.219503793384555,0,0,0,0,0,0,0,0,0,0,0,0,0.248017582871637,-0.0763946112955764,-0.131268101304647,0,0,0,0,0,0,0.0915981473428362,0,0,0,0,0,0,0,-0.0492327434305743,0,0.143450974978402,0,0.354515618044927,0,0,0,0,0,0.448221718493288,0,0,0,0.220511874361016,0,0.147772790488262
X16.HK.EQUITY,0,-0.0815504889039519,0.253666472341674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114996863038641,0,0,0,0,0,0,0,0,0,0,0,0.0794245604858847,0,0,0,0,0,0,0.157422127928003,0,0,0,0,0.0815765458807,0.147359409283901,0,0,0,0,0.256898128553387,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0062649540363485,0.0365145301309869,0,0,0,0,0,0,0,0.0540322180432646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104644620588119,0,0.156285236419977,0.108377902730701,0.0803969176093924,0,0,0,0,0,0,0,0.413702009089217,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0.00360168183686448,0,-3.46944695195361e-18,0,0,0,0,0,-0.128072492574503,0.226536877503015,0,0,0,0.240832854642208,0,0,0.0367827670380167,0,0,0,0,0,0,0,0,0.0568253518261263,0,0,-0.185563397706814,0,0,0,0.250131310408704,0,0.344432312904416,0,0,0,0,0,0,0.114335492641957,0,0
X688.HK.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793373127422358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0903234420185555,0,0,0.142162220086437,0,0,0.360429583267026,0,0,0,0.284439670483587,0,0,0,0,0.050569046227835
X823.HK.EQUITY,0.0531678309618413,0,0,0,0,0.0514728627613454,0,0,0,0,0,0,0,0,0,0,0,0,0.401852296367767,0,0.0552618157359432,0,0,0,0,0,0,0,0,0,0,0.0263687628031863,0,0,3.46944695195361e-18,0,0,0.0751626528243965,0,0,-0.179323351796378,0,0,0,0.14521329054593,0.0797257848721795,0,0,0,0,0.197757490311521,0
MKRturn,0,0.284522253385117,0,0,0,0,0,0,0,-0.17366642390706,0,0,-0.381146483367891,0,0,0,0,-0.332234061586664,0,0.187748485507246,0,0,0,0,0.0926466876037568,0,-0.0612140679763225,0,-0.717316627682849,0,0,0,0,0,0,0.325138373177974,0.441654136024176,-0.440226089803751,0,0,0,-0.0421940466494347,0,0,0,0,0.699352115395091,0,0,0.090616161720901,0,0.167945758430105
RealEstateDiff,0,-0.160097258456771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496423412048618,0,0,0.0789916518445246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.239727026548555,0,0,0.0754762528801916,0,0,0,0,0,-0.0718202746744655,0,0.0280967563887523,0,-0.0940393908312498,0,0.0661542174199914,0.13737476159545,-0.132259977763069,0
