,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.285236407320703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511337206792699,0.0634172968761993,0,0,0,0.190804216120118,0,0,0,0,0,0,0.0590308331262186,0.157808471484682,0,0.109176744547004,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,2.77555756156289e-17,0,0,0,0.288750041544031,0,0,0.191711978747107,0,-0.125193492167517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210424564687074,2.77555756156289e-17,0,0.290322865005884,0,0,0,0,0,0.129954990416949,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0258857074171639,0.00731243997696146,0.350117956710263,0,0,0.180509930266488,0,0,0,0,0,0.0733627404185651,0,0,0,0,0.0183830346322615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159580997399405,0,0,0,0,0,0,0,0,0,0,0,0.163161122157677,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0408904455382718,0,0.0115186767402843,0.0622880697726949,0.0725060211400203,0.121136533087842,0.196496787551601,0.257859139204848,0.0266084152708757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193294649926806,0,0,0,0.200453670585473,0,0,0,0,0,0,0.0225307584994246
X600036.CH.EQUITY,0.180119518952495,0.332681353516933,0,0,0,0.183468754733298,0.027065195906888,0,0,0,0,0,0.118066547298012,0,0,0,0,0,0,0,0,0,0,0.0223985676052959,0,0,0,0,0,0,0,0,0.054978297257418,0.0447025699464813,0.109793500542961,0,0.0370604665450043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552097868791707
X601166.CH.EQUITY,0,0,0,0.113601265635482,0.240839797889421,0,0,0,0,0.0373085524271839,0.0381632219736871,0.282556383898374,0,0,0,0.0206429812493084,0,0,0,0.151829822514067,0,0,0,0,0,0,0,0,0,0,0.121845456828643,0,0,0,0,0,0,0,0,0,0,0,0,0.000210457097238943,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.24452342358866,0,0,0.174889131138476,0,0,0,0,0,0,0,0,0,0,0.353875177812094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477825411483926,0,0,0,0.159407124239974,0,0,0
X601229.CH.EQUITY,0,0.299894690409361,0,0.214163471014232,0,0.389350128478948,0,0,0,-0.117915952693727,0,0,0,0,0,0,0,0,0.0108600412683243,0,0,0,0,0,-0.000265564250201047,0,0,0.245564264323125,0,0,0,0,0,0,0,0,0.0810073762783149,0,0,0,-0.239947137689772,0,-0.147664817426774,0,0.140560180994854,0,0,-0.270563969986709,0,0,0.0574858349986816,0
X601288.CH.EQUITY,0,0,0,0.0144757953761275,0,0.0975426726526029,0,0,0,0.158396020551342,0,0.0522666236036707,0.236528019771764,0.403070044431051,0,0,0,0,0,-0.03816338875197,0,0,-0.0195421454760904,0,0,0,0,-0.0456376184211809,-0.0723219019849551,0,0.0472556905704498,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.0829317956453878,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.029128241551307,0,0,0,0,0,0,0.185673017455323,0.194220971767871,0.204272241744717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00511228772051354,0,0,0,0,0,0,0,0,0.113536251951868,0,0.118643039749123,0,0.102881947696102,0,0,0,0,0,0,0,0,0.0439803956300756
X601398.CH.EQUITY,0,0.086719842071472,0,0,0,0,0,0,0,0,0,0.15459039269131,0.452354177037227,0,0,0,0,0,0,1.38777878078145e-17,0,-0.149301238473608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898605479594155,0,0,0,0,0,0,0,-0.0189997604997762,-0.105619110425195,0,0.395794206651392,0,0,6.93889390390723e-18,0
X601818.CH.EQUITY,0.0410301470897291,0,0,0,0,0.252399039708731,0,0,0.195939337761712,0.110730465827927,0.203455338536152,0,0,0,0.0567246992062102,0,0,0,0,0,0,0,0,0,0.035947070361389,0.0150792952209806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0738658326388582,0
X601939.CH.EQUITY,0,0,0.277527551010983,0.0452435551671969,0,0,0,-0.0742435826031963,0.186546362963041,0,0.114930109740101,0,0,0,0.328028013028199,0,0,0,0,0.126945182470082,0,0,0,0,0,-0.0362727683737197,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0858883691978426,-0.0631965003789166,0,0,0,0,0,0,0,0,0,0,0.0754830604702449
X601988.CH.EQUITY,0.0674987108991463,0,0,0,0,0,0,0.0492352521636589,0.336880208001743,0,0,0,0.216946624140621,0,0,0.247020869196435,0,0,0,0,0,0,0.319272871992164,0,0,0.0485259317181161,0,0,0.16937860659969,0,0,0.0480849444031822,0,0,0,0,0,0,0,-0.56415536894819,0,0.0458120358678469,0,0,0,0,0,0,0,0,0,0
