,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.224635743737147,0,0,0,0.178746292657832,0,0,0,0,0,0,0,0,0,0.0766370788362558,0.0206066692281833,-0.0882788666448045,0,0,0,0,0,0,0,0,0,0.121226571105744,0,0,0,0.183388515847043,0,0,0,0,0,0,0.0921341678153919,0,0,0,0,0.154369776806156,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.288618437012436,0,0,0,0,0,0,0,0.257229917500965,0,-0.0254798992290539,0,0,0,0,0,0.224910137069132,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0794066986672099,0,0,0.120415376967889,0,0,0,0,-0.126992739761284,0,0.117676922172423,0,0,0,0,0,0,0.0274815401436682,0,0,-0.0138739915065872,0
X600000.CH.EQUITY,0.0436162972101293,0,0,0,0.0660377005679468,0,0,0,0.0665390723563622,0,0,0.198007664882667,0,0.115910231926985,0.0643205569548712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327505547348805,0,0,0.0638619925777417,0,0,0.108817805767922,0.039668263291931,0,0,0,0,0,0,0,0,0,0.0562711053508804,0,0,0,0,0
X600015.CH.EQUITY,0,0.0364315594040633,0,0,0.0161177669773513,0,0.209999785849125,0.262355324630303,0,0,6.93889390390723e-18,0,0,0.108410439886143,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220868600082919,0,0,0,0,0,0,0.140560641905401
X600016.CH.EQUITY,0,0,0.152059999461592,0,0,0,0.12132756156133,0.0663464580706766,0.0791152216234429,0.122022480494029,0.145405993723225,0,0.139828280391093,0,0.0142483045021851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996065698499504,0,0,0,0,-0.00168025796520939,0.0848434925635391
X600036.CH.EQUITY,0.0789596038623143,0.0759370147223367,0,0,0,0,0.314144897767244,0,0,0,0,0,0.174834503741006,0,0,0,0,0.00868123068557518,0,0,0.0263198379546231,0,0,0,0,0,0,0,0,0,0,0,0,0.172068141137178,0,0,0,0.0988142320013821,0,0,0,0.0471673178729792,0,0,0,0,0,0,0,0,-0.00230794729667438,0
X601166.CH.EQUITY,0.041450917662249,0,0,0.107425906780374,0,0.430175788458851,0,0.0357439104003442,0,0.00228810013480186,0.043827328741552,0,0.213802121381737,0,0,0,0,0,0,0,0.042912195626011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039462782612106,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0190112421630924,0,0.540781711672575,-6.93889390390723e-18,0.162221986058927,0,0,0,0,0,0,0,0,-0.00501704128074872,0.0503180639280814,0.0846237349447408,0,0,0,0.0810202972419948,-0.072543014626905,0,-0.0332893359343919,0,0.203990926538392,0,0,0,0.0692352622746831,0,0,0,0.0239132533074407,0,0,0,0,-0.0463744512301286,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14675041817226,0,0,0,0.0978027546206533,0,0,0,0,0,0,0.311863373639907,0,0,0.12108933556705,0,3.46944695195361e-18,0.00355498587453684,0,0,0,0,0.182853799601833,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.112571323997567,0,0.100638890383841,0,0,-3.46944695195361e-18,0,0,0.0231109458989008,0.335052494444614,0,0,0.260409384900341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120891965739327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
