,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0669354447191754,0,0,0,0.151985309312712,0.072672542839368,0,0,0,0,0,0.309648779434814,0,0.142629202309452,0.0540785180116927,0,0,0,0,0,0,0,0.150082913198313,0,0,0.0452107443250968,0,0,0,0.0375092674660549,0,0,0,0,0.00643681703642155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.720225650096973,0,0,0,0,0,0,0,0,0,-0.108258255209417,0.0603436693075131,0,0,-0.0599714053948501,-0.0484162066679739,0,0,0,0,0,0,0,0,0,0,0.346505977012307,0,0,0,0,0,-0.119795126130384,0,0,-0.0112217751060237,0,0,0,0,0,0,0,0,0,-0.0522351411358321,0
X600000.CH.EQUITY,0.00559969259565537,0,0,0.230116610618138,0,0,0.14047958154558,0,0.197923205203584,0,0.322708069648519,0,0,0,0,0,0,0,0,0,0,0.101926558162854,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0243505364146399,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.247573054076827,0,0,0,0,0.283013722674175,0,0,0,0,0,0,0.0219334955827828,0.215956774601534,0.00592960809727851,1.6940658945086e-21,0,0,-0.0457037198479164,0,0,0,0,0,0.0675849692683332,0,0,0,0,0,0,0,0,0.105798611179689,0,0,0,0,0.0532861423663869,0,-0.00429099820975761,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.11521134209091,0.135998846205112,0,0,0,0.184564404434947,0,-8.67361737988404e-19,0.0673703429146729,0,0,0.137290081771758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0862191637100279,0,0,0.132014355799475,0,0,0,0,0,0,0,0,0,0,0,0,0.012302427978975,0,0.152715895721433,0,0,0,0,0
X600036.CH.EQUITY,0.14248224760565,0,0,0,0,0,0.274440555445089,0,0,0,0,0,0.203469904594702,0,0,0,0,0,0,0,0.0558535544166992,0,0,0,0,0,0,0.0840612382408673,0,0,0,0,0,0,0,0,0.0886151961350643,0,0,0,0,0,0,0.108533891070372,0,0,6.93889390390723e-18,0,0,0,0,0
X601166.CH.EQUITY,0.125087557879697,-0.00247498358828434,0,0,0,0.23899483044894,0,0,0,0,0,0,0.472789404586093,0.241441654585809,0,0.0417093199913605,0,0,0,-0.0236977282611891,0,0,0,0,0,0,0,0,0,0,0,0,0.0734540973120108,0,0,0,0,-0.1400492039797,0,0,0,0,-0.0180394290055116,0,0,0,0,0,0,0,-0.0201659518780512,-0.0627108184037669
X601169.CH.EQUITY,0,0,0,0.384749128091702,0,0,0,0,0,0,0.173490473737969,0,0.043311127355113,0,0.0100707311055149,0,0,0,0,0.0411832797964008,0,0,0.0866162677891382,0,0,0.00505759484860334,0,0,0,0,0,0,0,0.219227326335892,0.0514518128682119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.105152071375794,0.238653679188033,0,0,0,0.0381861513450675,0,0,0,0,0,0,0.303285795133177,0,0.102145741705461,0.0663562409059847,0,0,0,-0.138838686720699,0.0510569728503934,0,0,0,0,0.139762194955238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285474650466677,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0118116875344104,8.67361737988404e-19,0.0171159114200621,0,0,0.344132222251616,0,0.00647688744086077,0.502310838825596,0,0,0,0,0,0.00786949528692065,0,0,0,-0.0329701322493499,0,0,0,0,0,0.0403920372115263,0,0,0,0,0,0,0.0949680872505451,0,0,0,0,0,0,0,0,0,0,0,0,0,0
