,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.147084039556804,0,0,0.221551281974229,0,0,0,0.214507129367613,0,0,0,0,0,0.106886523941208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483153134875144,0,0,0.220461281484033,0,0,0,0,0,0,-0.0880205882619498,0,0,-0.210898848352607,0,0,0,0,-0.109077621081682,0,-0.00251566409726863
X002142.CH.EQUITY,-8.67361737988404e-19,0,0,0,0,0.152686025849617,0,0.418335299138591,0.249348369555236,0,0,0,0,0,0,0,0,-0.145295340059201,0,0,0,0.0360394314966189,0,-0.132932674698523,0,0,0,0,0,0,0,0,0,0,0.133117489482419,0.0405131886903029,0,0,0,0.0140985700824336,0,0,0,0,0,0,0,0,0,-0.113744774213557,0,0
X600000.CH.EQUITY,0.248533515499623,0.0352157095140735,0,0,0.072567158121406,0,0,0.0677701428208971,0,0,0.135643947417701,0,0,0,0,0.141988060990947,0,0,-0.00472825660537552,0,0,0,0,0,0,0,0.056796338923878,0,0,0,0,0,0,0,0.0557251175894547,0,0.0774572662705129,0,0,0,0,0,0,0,0,0,-0.0417260276869392,0,0,0,-0.16610504320135,0
X600015.CH.EQUITY,0.0306713932176424,0,0,0,0.00979011716746331,0,0.462759125851648,0,0,0,0,0.0157326601415624,0,0,0,0.0746765978633441,0.0287525129745188,0,0,0,0,0,0,0.140182652259306,0.0924717130964235,0,-0.0903213494557081,0,0,0,0,0,0,0,0,0,0.046022356279214,0,0,0,0,0,0,0,0,0,-0.10702259846581,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.0441870779935011,0,0,0,0.069132842813655,0.410639110526449,-1.73472347597681e-18,0,0.204587619469926,0,0.129163504961306,0,0,0.0983997739929824,0.0583134540198722,0,0,0,0.0616341495679192,0,0,0,0.0337571290842181,-0.077275583818968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.115647828267112,0,0,0,0,0.0131244431021176
X600036.CH.EQUITY,0.181185660029587,0,0,0,0.403993067408064,0,0,0,0,0.0966703948538349,0.012440390479888,0,0,0,0,0,0.0657898151614913,0,0,0,0,0.0801616544907588,0,0,0,0,0,0,0,0,0,0,0,-0.00574910822488357,0,0,0,0,0,0,0,0,0,0.116708568422429,0,0,-0.0895683483511847,0,0,0,-0.057271029805811,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.299529751521858,0,0,0,0,0,0,0,0.407603403258425,0,0.414093533611176,0,0,0,0.0779537339058979,0,0.090797892125195,0,0.117420758524157,0,0.0903507141315662,0.00330094523551977,0,0,0,0,0,0,-0.08431343074571,0,0,0,0,0,-0.0969748582620808,0,0,0,0,0
X600926.CH.EQUITY,0,0.134993789873402,0,-0.0172835127500044,0,0,0,0,0,0.610031125924168,0,0,0,0,-0.275483715750669,-1.0842021724855e-19,0,0.0635238601864961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.173339771771238,0,0,0.289052568144048,0,0,0,0,0,0.036866647231247,0,0,0,0,0,0,0.065276344915841,0,0.15150115646935,0,0.0522041102274997,0.0514084784777904,0,0,0,0,0,0.0469644118914432,0,0,0,0,0,0,0,0,0.0461291769312134,0,0,0,0,0,0,0.0187804886112164,0,-0.0691987223414639,0,0,0.0264642855442436,0,0.060366380591408,0.0324664764909645
X601166.CH.EQUITY,0.412128227142534,0,0,0,0,0.25030650957736,0,0.176390481228355,0,0,0,-0.0605690295024915,0,0,0,0,0,0.160115316312095,0,0,0,0,0,0,0,0,-0.0508749003242392,0.147781569749563,0,0,0,0,0,0,0,0,-0.0702524909291449,0,0,0,0,0,0,0,0,0.142094405876658,0,0,0,0,0,-0.0779315713376016
