,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.240164405375322,0,0,0,0,-2.77555756156289e-17,0,0.0853172062635375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.151481540142217,0.0259166293312864,0,0,0,0,0,0.0966028896134627,0.0980154276898434,0,0.212929969894472,0,0,0,0,0.160143757033789,-6.93889390390723e-18,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.103312136999213,8.67361737988404e-19,0,0.239246104315594,0,-0.0374605904328834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.163527277009108,0.0789930206693542,-8.67361737988404e-19,0,0.11230797910849,0,0.0460328366716989,0,0,0,0.307005521893713,0,0,0,0,0,0,0,0,0.0620482753094579,0,0,0,0
X600000.CH.EQUITY,0.0181988400813764,0,0,-1.38777878078145e-17,0.0193631972899866,0,0.219231657224508,0,0,0.260069580069262,0,0,0,0,-1.73472347597681e-18,0.0405499886276478,0,0,0,0,0.00238786719334122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892198439337003,0,0.0598442838121787,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.155064626473048,0,0,0,0,0
X600015.CH.EQUITY,0,0.0462387703851247,0,0,0,0,0.180452337777898,0.243369390189067,0,0,0,0.0780604641028382,0.0137374283831784,0.122008211981305,0,0,0,0,0,-0.0615465168361604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225161927861367,0,0,0,0,0,0.0840295647494181,0,0.107646295947998
X600016.CH.EQUITY,0,0,0,0,0,0,0.104237411255426,0.0651514707680823,0.117321473297962,0.147086670990287,0.322296714361182,0,0,0,0.0235516228556072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00045048973025625,0,0,0,0,0,0,0,0,0,0,0.00724674977224863,0,0,0,0.20927733190666,0,0,0,0,0,0,0.00892702925825499
X600036.CH.EQUITY,0.0921164785706728,0.363736252148799,0,0,0,0,0.273462237049487,0,0,0,0,0,0,0.131497823330742,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0128122889857818,0,0,0,0,-0.0157733852906058,0,0,0.0725536581184497,0.138109810736933,0,0,0,0,-0.0101078276728026,0,0,0,0,0,0,0,0,0,0,0.0366656100225667,0,-0.0605151007766369
X601166.CH.EQUITY,0.0245201890521607,0,0.0337087289743392,0.11137026947166,0,0.487901311314429,0,0,0,0,0,0,0.226472711742332,0,0,0,0.0313240210173542,0,0,0,0.0363223504665163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335023343319874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.107841376842025,0.112726740665073,0.397832793716373,0,0,0.264330976413605,0,-0.0459979710704497,0,0,0,0,0,0,0,0.158441609352917,0,0,0,0.0416040172733595,0,0,0,0.12697925232611,0,0,0.0629683295764426,0,0,0,0,0,0,0,0,0,-0.112785221918577,0,0,0,0,0,-0.0266643243058238,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0711995160379034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276623120554223,0,0,0.269268501673392,0,0,0,0,0,0,0,0.162571912580845,0,0,0,0,0.0530765417486563,0,0,0.0849621399382185,0,0,0,0
X601288.CH.EQUITY,0,0,0.0228320945170469,0,0.142669212287155,0,0.116565461230316,0,-0.0289534465241228,0,0.0996039794474114,0,0,0.492526436919177,0.119451533742372,0,0,0,0,0,-0.0952664617659557,0.0338852670120508,0,0,0,0,0,0.155657753610089,0,0,0,0,0,0,0,0,0,-0.0416403674043927,0,0,0,0,0,0,0,0,0,0,0,0,0,0
