,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.164673774177686,3.46944695195361e-18,0,0,2.77555756156289e-17,0,0,0,0,0,0,-6.93889390390723e-18,0.0712004606749692,0.0585321823761362,-0.0321481483317044,0,0,0,0,0,0,0,0,0,0.0042581203624713,0,0,0,0.491984894629631,0,0,0,0,0,0,0.144209587910255,0.0251816849972061,0,0,0,0.0510800049094667,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346125101020047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218390879254616,0,0,0,0.17671241350948,0.0170680394349032,0,0,0,0,0,-1.38777878078145e-17,0.192879797939865,0,0.0551805574051471,0,0
X600000.CH.EQUITY,0,0,0,0,0.22340819193118,0,0,0.0465044558551484,0.0495194332051227,0,0.321068090283105,0,0,0,0,0.192649498021163,0,0,0.0260807254256888,0,0,0.0829976851368908,0,0,0,0.0558420995932121,0,0,0,0.00681939137068435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.00510404109102649,0,0,0,0.259072849527784,0,0,0,0,0.174337565586936,0.0195880965052467,0.166616449407575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0215615413516716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365227927283098,0,0,0,0,0,0.0593797639522915,0.0786372639530439
X600016.CH.EQUITY,0,0,0.130785213109105,0,0,0,0,0.265866721962602,0.124307208111259,0.123434534735538,0.240829099843714,0,0,0.0744829163753364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349518851636201,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0850113854765909,0,0,0,0,0.415391894520797,0,0,0,0,0,0,0,0,0,0,0.0541550690223901,0,0,0.26955778237069,0,0,0.0600137199957876,0,0,0,0.125594371987503,0,0,0,0.0216993677953971,0,-2.16840434497101e-19,0,0,-3.46944695195361e-18,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0142088696090722,0,0,0.0671867666764224,0.0201759933370207,0.276573919494122,0,0.186941501323253,0,0,0.0416665861628714,0,0.198414716959087,0.0887865688621362,0,0,0,0,0,0,0.0480650591638647,0,0,0.00988643350311778,0,0,0,0,0,0,0,0,0,0.0148750172560829,0,0.0457300229887851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274867557892751,0.0069216576585182,0
X601169.CH.EQUITY,0,0.0405262916721079,0.0588418296557039,0.38642222711369,0.121810036708651,0,0,0,0,0,0,0,0,0,0,0.0854983456926625,0.0118920933025215,0,0,0,0,0,0,0,0,0.236144581243506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866849662484232,0,0,0,0,0,0,0,0,0,0.0155563299834183,0
X601229.CH.EQUITY,0,0,0.20833399094187,0.228096066696615,0,0,0,0,0,0,0,0,0,0,0,0.11657523561064,0.212571421207685,0,0,0,-0.049125946136917,0.162541074105592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102266850521301,0,0,0,0,0,0,0,0,0,0,0.0979459161912937
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0599506406921422,0,0,0.426115476744496,0.0888517203891056,0.0831745374760286,0.162951010636283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523661336755485,0,0.0660142677361708,0,0,0.0310970029770315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
