,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.099108312846328,0.297321922785215,0,0,0.00329788524266297,0,0,0,0.539467381264179,0.031880050934536,0,0,0,0,0,0,0,-0.121613538012929,0,0,0,0,0,0,0,0,0,0,-0.182153458861654,0,0,0.101155604292657,0,0,0,0,0,0,0,0,0,-0.0915826834079952,0.174493691563084,-0.205307015983998,0,0,-0.0636773866355465,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.394905165077077,0,0.540066773536308,0,0,0,0,0,0,0,0,0,-0.192411431098796,0.145787406887886,0,0,0,0,0,0,-0.0807862908204852,0,0,0.200692093606487,0.0582100770428263,0,0,0,0,0.0844399836110786,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0703860750994358,0,0,0,0,0,0,0.0270661120488182
X600000.CH.EQUITY,0,0,0,0,0.0188103552183723,0.139372451794226,0,0.0717066244781888,0.0511358759992835,0,0,0.0132284512334673,0,-3.3881317890172e-21,0,0,0,0,0,0,0.418450410245818,0,0,0,0,0,0,0,0,0,0,0,0.114476790571116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00568952963277323,-0.130410966792401,0
X600015.CH.EQUITY,0.119047424719572,0,0,0,0,0,0.121873115616455,0,0,0,0.0784388859425593,0.00083198271043918,0,0.0219614462836763,0,0,0,0.128127667670973,-0.0510900907452178,0,0,0.295901555462148,0,0,6.93889390390723e-18,0,0,0,-0.0568242216934318,0,0,0,0,0,0,0,0,0,0,0,0,-0.100005376492483,0,0,0,0,0,0.0415762073427976,0,0,0,0
X600016.CH.EQUITY,0,0.16088318399278,0.033542104319394,0.195043926792509,0,0,0,0,0,0,0,0,0,0,0,0.00718891342843885,0,0,0,-0.0989953829508226,0,0,0,0,0.628920349762499,0,0.345522236477907,-0.0190651905961018,0.0580372046532268,0,0,0,0.0217519215012503,0,0,0,0,0.0998078767056025,0.0882099256090597,0,0,0,0,0,0,0,0,0,0,-0.161620140971528,0,0
X600036.CH.EQUITY,0.0249487409014056,0.0318205043136478,0.0418869920136154,0,0,0,-3.46944695195361e-18,0,0.101926283306364,0.221881032770314,0,0,0.0484113809515177,0,0,0,0.13544466816413,0.0580763745059516,0,0,0.028821688307141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254655999515265,0,0,0,0,0.12314626995222,0,0,0.246265261355988,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0379596048378921,0,0.019934620686933,0,0,0,0,0,0.114354515694675,0,0.0887282562966686,0,0,0,0.0275243484762096,0,0,0.358464067453679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323063428616563,0,0,0.0623873715883825,0.0504251480459891,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0.115570557378788,0.415109548901031,0,-0.0356414436005218,0,0,0,0,0,0,0,0,0,0,0,0.319053802465053,0,0.0495812595881682,0,0,0,-0.0516180512423918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11395261281377,0,0,0,0,0,-0.00781540827929189,-0.0167530669270125,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0786374634671412,0,0.0939736968781845,0,0,0,0,0,0,0.366851400329685,0.134058076238083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854424446120635,0,0,0,0,0,0,0,0.16202379996983,0,0,-0.0255163671751855,0,0,0,0
X601166.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0.534345642471752,0,0.221623115266867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287161504215954,0,0,0,-0.056024078553331,0,-0.208128650541359,-0.0638124969292085,0.0809687204530392,0,0,0,0,0,0,-0.0364765146281593,0,-0.0424689073298111,0,0,0,0,0,0,0,0,0.0208269155166572,0,0,0
