,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.20557047427056,0.40118200815999,0,0,0,0.109378937041952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295798879329173,0,0,0,0.139993197235901,0,0,0.010470612209886,0,0,0,0,0,0,0,0,0,0,0,0,0.0336583726723451,0,0,0.147818337317887,0,0,0,0,0.0192028584603635
X002142.CH.EQUITY,0.226252926599256,0,0,0,0,0.161385475749101,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.0265285505671544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887899886935232,0.0663438654244883,0,0,0,0.219892695186499,0,0,0,0,0,0,0,0,0,0,-0.0585999327299777,0.208412945137043
X600000.CH.EQUITY,0,0,0,0,0.278154573812469,0,0,0.0586141154506187,0.143088081999153,0,0.321755261711348,0,0,0,0,0.0546703588584545,0,0,0,0,0.0916635189807893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.468300338602466,0,0,0,0,0,0,0.185197027583925,0,0,0,0,0,-0.00419832083088067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175889989213577,0,0,0,0,0,0,0,0,0.30449764306885,0,0,0,0,0,0.0153180863405102,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.206108345067879,0.117315985347952,0,0.258468890713187,0,0.00250493491362022,0.134453179517483,0.219352023639368,0.0434152912726519,0.0243605934275021,0,0,0,0,0,0,0,0,0,0,0,0.0173175993453071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0468815354868757,0,0.0462533907164088,0,0,0.343640008034482,0,0,0,0,0,0.0999197742593273,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0700668977098276,0,0,0,0.044541284694395,0,0,0,0,0,0,0,0,0.136898081607461,0.160712039113173,0,0,0.136474024065197,0,0,0,0,0,0,0,0,0.0677672955763881,-0.080598126239948,0
X601166.CH.EQUITY,0.092402603378794,0,0,0.120854946742212,0,0.175328895513005,0,0.222098714722943,0,0,0,0,0.302479298402015,0,0,0,0,0.0668906575900574,0,0,0,0,0,0,-0.0659932153432953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673268279665534,0,0,0,0,0,0,0,0.0633412351053937,0.015067707487328,0
X601169.CH.EQUITY,0,0.0195096760890741,0.162172358354815,0.372408375418849,0,0,0,0,0.0545365527570629,0,0,0,0,0,0,0.0675372965297685,0,0,0,0,0,0,0,0,0,0.0978212909802067,0,0,0,0,0,0,0.0383051747203346,0.107336637119048,0,0,0,0,0,0,0.110306366506743,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.348887213340064,0.117814376569698,0,0,0,0,0,0,0,0,0.252623258472093,0,0,6.93889390390723e-18,0.0680540649069993,0,0,0,0.128572496632897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502539740038879,0,0,0,0,0,0,0,0,0,0,0.119384870212123
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0656531044810016,0.415309720682315,0.033993839339469,0,0.400221194695717,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0696581133258336,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148040820969975,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.199998335399063,0,0.345449541374463,0,0,0.0182336621946839,0,0.285900206372812,0,0,0,0,0,0,-0.0315256355884951,0,0,0,0,0,0,0,0,0.0674365487254285,0,0,0,0,0,0,0,0,0,0,0,0.0124079846563969,0.0504752526094633,0,0.0903078587852651,0,0,0,0,0,0,0,0,0,0,0.0078642829281173
X601398.CH.EQUITY,0,0,0,0,0,0.10818910490395,0.126022459359475,0,0,0.378212452135832,0,0,0,0.0302559422116836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253673634523341,0,0,0.297818189846134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0459400479759609,0,0,0,0.0188810202092915,0.425337021500296,0,0,0,0,0,0,0,0,0.557354363589981,0,0,0,0,0,0,0,0,-0.0364376453291266,0,0,-0.0237198932513028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0326919835881684,-0.020737527668919,0,0,0,0,-0.00723914260606131,0,0
X601939.CH.EQUITY,0,0,0.462427544384669,0.00285844271171954,0,0,0,0,0,0.121709140103672,0,0.295343075819842,0,0,0,0,0.070442556014128,0,0,0,0,0,0,0,0,0,0,-0.0784892485192082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141780521315615,0,0,0,-0.0190040579925641,0,0,0,0.0545410383647951
X601988.CH.EQUITY,0.136289009251232,0,0,0.149311563953108,0.135521162601784,0,0,0,0,0.27772443105441,0,0,0,0,0,0,0.00164085208901313,0,0,0,0,0,0,0,0,0,0.165839308232166,0,0.0118797510085342,0,0,0,0,0,0,0,0,0,0,0,0,0.00150008110988362,0,0,0.0468539816868101,0,0.0668062224399246,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.119300349638028,0.306489833347673,0.0860090653253567,0,0,0.223504034353006,0,0,0,0,0.313551327803704,0,0,0,0,0,0,0,0,0.0430655587529273,0,0,0,0,0,0,0,0,-0.032770265433847,0,0.0445441221204553,0,0,0,0,0,0,-0.0552619346685694,0,0,0,0,0,0,0,0,0,-0.0716950745605218,0,0
X601658.CH.Equity,0,0.262396827603058,0,0.990326910675825,0,0,0,0,0.0349508905759469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194436616977089,0,0,0,0,0,0,0,-0.13238236565009,0,0,0,0,0,0,0,-0.30414303545773,0,0,0,0,0,0,0,0.244555971310446,0,0,0,-0.0763123105351787,0.0836807844174171
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676353738838893,0,0.890878622023883,0.2104566389371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630915949433137,0,0,-0.00220690200848974,-0.127016645148111,0,0,0,0,0,0,0,0,0,-0.027193259964866,-0.269853732143204
X2388.HK.EQUITY,0,0.0461652885631637,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425852927682956,0,0.0823539959441942,0,0,0,0,0,0,0,-0.0672476996470011,0,0,0.0676334264423258,0,0,0,0,0,0,0.13272074297062,0,0,0,0,0,0,0.362283621782379,0,0,0,0,0,0,0
