,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.118854267646263,0.135193808652882,0,0,0.0143090549485323,0.137759349868436,0,0,0,0,0,0,0,0.0140755993837698,0,0,0.0122043077303125,0,0.19174463148972,0,0,0,0,0,0,0,0.0494702118094819,0,0.0402122186969142,0,0,0,0,0,0,0,0,0,0,0.16836632687398,0,0,0,0,0.0381931200279786,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0580371527744559,0,0.0112785890936351,0,0.342611241430796,0,0,0.0180391233334689,0,0,0,0.0266662974551456,0.218065583328476,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783195041994222,-0.0424911486349678,0,0,0,0,0,0,0,0,0,0.156743668505802,0,0.012978892897612,0.0757827981934231,0,0,0.254624207557538,-0.0658907741491937,0,0
X600000.CH.EQUITY,0,0,0,0.0771812135839052,0,0,0.0689349750381734,0,0,0,0,0.420109290315319,0,0,0.261309703833791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122915113453016,0,0,0,0,0,0,0,0,0,0.0444398848386459,0,0.0231761291520525,0,0,0,0,0,0,0,0,0.0333153893377498
X600015.CH.EQUITY,0,0,0,0,0,0,0.107801691461516,0,0,0,0.215876924471058,0.309376945189324,0,0,0,0,0,0,0,0.05801109788843,0,0,0,0,0.239793886014876,0,0.195855688112193,0.000163773776413209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075288063316504,0,0,0.0924491126910394,0,0,0,-0.125398372141193,-0.0358054462661215,0,0
X600016.CH.EQUITY,0.0703327822119939,0,0,0,0,0.120314994864152,0,0,0,0,0.0270760637990465,0,0,0,0,0.350276565136918,0.0444106382536704,0,0,0,0,0,0,0.238098466374652,0,0,0,0,0,0,0,0,0,0,0.0964760757212402,0,0,0,0.0532897026031019,0,0.0276785837545256,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.494115867252457,0.0516968739139686,0,0,0,0,0,0,0,0,0,0,0,0,-0.081372822010615,0,0.189600184680392,0,0,0,0,0,0.279256157086562,0,0,0,0.0399767987379179,0,0,0,0.172863940205847,0,0,0,0,0,0,0.00941208008421413,0,-0.055990092291596,0,-0.110196624354997,0,0,0,0,0,0,0,0.0809245689168678,0,0
X600919.CH.EQUITY,0,0,0,0.0233098238271987,0,0,0,0.525170927354137,0.0665583072524009,0,0,0,0,0.0878637874237688,0,0,0,0,0,0.0898216233666589,0,0,0,0,0,0,0,-0.0595654969701503,0.0776118265680661,0,0,0,-0.167691083173293,0,0,0.0854818167240827,0,0,0,0,0,-0.00955023480958003,0,0,0,0,0,0.0583747488035011,0.0286668251812312,0,-0.0628033795819964,0
X600926.CH.EQUITY,0,0.235372873329555,0,0,0,0,0.455297989078151,0,-6.93889390390723e-18,0,0,0,0,0.107101255286737,0,0,0,0.196877986843946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0388108793006529,0,0,0,-0.0125897397568525,-0.0785516796049562,0,0,0,0
X601009.CH.EQUITY,0.146784295970053,0,0,0,-0.212685603386469,0,0.0564700237505823,0.213956037143783,0,0,0,0,0.0685812623443612,0,0,0,0,0,0.315416622399182,0,0,0,0,0,-1.38777878078145e-17,0,0,0.043194310245166,0.328512778010735,0,0,0,0,0,0,0,0,0,0,0,0.148724086707597,0.277773520082017,0,0,0,0,0,0,0,0,-0.274323736908109,0
X601166.CH.EQUITY,0,0.284973813720876,0.286443020126456,0,0,0,0,0,0.0110327372088933,0,0,0,0,0,0,0,0,0,0,0,0.217365181344129,0,1.73472347597681e-18,0,0,0,0,0,0,0.0608740092398071,0,0,0,0,0,0.109023076362253,0,0,0,0,0,0,0,0,0.0825825652820699,0.0397827073020043,0,0,0.0326041826017485,0,0,0
