,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.150678891979335,0.168111094281186,0,0,0,0,0,0,0.0200069659242244,0,0,0,0,0,0,0,0,0,0,0,0.0786196142957915,0.0924315474974376,0,0,0.125208135602854,0.0961550574147041,0,0,0.0524674345579103,-0.0502224949816164,0,0,0,0,0.0570115463331921,0,0.175297529325893,0,-0.150930482691068,0,0,0,0.101254208692174,0,-0.209261232604902,0,-0.116634252364952
X002142.CH.EQUITY,0.370140664650636,0,0,0,0,0.124624654090272,0,0,0,0,0,0,0,0,0,-0.132332329919399,0,0,-0.0183354240096755,0,0,0,0,0,0,-0.203104818156842,0,0,0,0.0372082945870087,0.23983122353054,0,0.305745073216621,0,0,0,0,-0.0625862103297069,-0.0437004919669988,-0.0276257432221822,0,0,0.0428768870467632,0,0,0,0,0,0,0.0510883150497079,-0.0834537148003521,-0.0660223354171627
X600000.CH.EQUITY,0.0993251316416634,0,0,0.0237897219398124,0,0.236052090756304,0,0.0481295261341737,0,0.0303449972154668,0.357709598476393,0,0,0,0.0270561950654478,0,0,0,0,0,0,0,0,0,0,0.0453666627805832,0,0,0,0,0.0866368171287635,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,-0.147547403831677,0,0,0,0.0558404283776311
X600015.CH.EQUITY,-8.67361737988404e-19,0,0,0,0.038368374128183,0,0,0.15582955246831,0.000766346272169718,0,0,0,0.243118398490681,0.0616593137552967,0,0.0941063581536962,-5.42101086242752e-20,0,0,0,0,0,0,0,0.122920799285692,0,0.0333305884184968,0,0,0,0,0,0.158315360548882,0,0,0,0.0434862334046025,0,0,0,0,-0.0390369155531772,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0454917517569784,0,0.173518784654002,0,0,0.173016919629721,0,0.105248869194622,0,0.146834503160914,0,0,0,0.0927973360836902,0,0.0121976125596675,0,0,0,0,0,0,0,0,0.299093220215457,0,0,0,0,0.112380518618921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.237540886005345,0.0601942687180229,0.37356268455029,0,0,0,0.0295547255739011,0,0,0,0,0,0,0,-0.0807305090467121,0,-0.0469448825120527,0.0483779133646518,0,0.0811112215267141,0,0,0.0516449538830893,0,0.079143642686554,0,0,0,0.00610344143524596,0,0,0,0,0,0,0.13959592340574,0,0.127150384566498,0,0,0,0,0.0369130474035799,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0220209477493405,0,0,0.0558097373119897,0,0.45298506469826,0,0,0,0,0,0,0.170326405140977,0.0612389319872155,0,0,0,0,0,0,0,0,0,-0.0232726868262508,0,0,0,0,0,0.0406659658779621,0,0,0,0,0,0,0.00934871066318968,0.053671852287502,0,0,0,0,0,0,0,0,0,0.0966533495167151,0,0,0,0
X601169.CH.EQUITY,0,0,0.181894151553954,0.319316099802285,0,0,0,0,0,0,0.449285080698332,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0531766464456668,0,0,0,0.0016695618237465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018250902046492,0
X601229.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0961353147420304,0,0.1202849833716,0,0.350755018502368,0,0,0,0,0,0.0403699383765447,0,0,0.52828257794145,0,0,0,1.38777878078145e-17,0.0353776097980464,0,0,0,0,0,0.0558303744206118,0,0,0,-0.077335937377534,0,0,0,0.028204489278609,-0.137944162124114,0,0,0.0807107242978122,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0339401253899881,0.244504945831087,0,0,0.21888484841976,0,0.229566273067798,0.182482078825674,0,-0.0228230655046396,0,0,0.167026484296423,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100461563802249,0.00891532283358621,0,0,0,0,0,0,0,0,0,0.0671098635633294,0,0,-0.0345240746622579,0,0,0,0.0599518598602985
