,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.37388637066878,0,0,0.0034003871998182,0.203909237141035,0,0,0,0,0,0,0,0.235149790534339,0,-8.67361737988404e-19,0.240413430794648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014589004452713,0.174252744271803,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.145833946089477,0,0,0,0,-0.0750278484205615,-0.13772882150173,0,6.93889390390723e-18,0.190230203518797
X002142.CH.EQUITY,0.0689419693436746,0,0,0,0.120757125656998,0.0726498182444025,0,0.0660076785448559,0,0,0,0,0,0,0,0,0,0,0,0.00676856344457958,0,0,0,0,0,0.0978333157691092,0,0,0,0,0,0,0,0.222531460955659,0,0,0,-0.00736895965610409,0,0,0,0,0,0,-0.0774949348178563,0,0,0,0,0,-0.0415684669665669,-0.0864729776589378
X600000.CH.EQUITY,0,0,0,0,0.115226152560525,0,0,0,0,0.518167200659542,0,0,0,0,0.0819952446822099,0,0,0,0,0,0,0.00961596322705429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00912125138380562,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.321428128173616,0,0,0.258466049130507,0,0,0.0664264883928436,0,4.33680868994202e-19,0,-0.159275321276615,0,0,-0.442975852645421,0,0,0,0,0,0,0,0,0.531013585939914,0,0,0,0,0,0,0.00286873406697913,0,0,0,0,0.134234481927137,0.020315420356986,0,0,0,0,0.143267428328257,0,0,0,0,0
X600036.CH.EQUITY,0.136467571543664,0.0381398146700425,0,0,0,0,0.360693007303814,0,0,0,0,0.0052408374601878,0,0.0282749689905293,0.0973120030965166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137528589863921,0,0,0,0,0.0513249997877211,0,0,0.03385228028146,0,0,0.0137646475699335,0.057441811687793,0,0,1.73472347597681e-18,0.0569764874955318,0,0,-0.268215031492458,0
X601166.CH.EQUITY,0.215586512177057,0.127894226154596,0,0,0,0,0,0,0,0,0,0.37215970658577,0,0,0,0.0308085186285203,0,0.0267676225036772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123262301310637,0,0,0,0,0,0,0,0,0,0,0,-0.0414660158563744
X601169.CH.EQUITY,0,0,0,0.679537457911923,0.247996827527487,0.0815503597973684,0,0,0,0,0,0,0.129165417719823,0,-0.12124957743439,0,0,0.0466395744714083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200331031006967,0,0,0,0,-0.127606738012333,0,0,0,0,0.00874586403222767,0,0,0,0,0,0,0,-0.0167227241266046,0
X601229.CH.EQUITY,0,0.18232677634777,0,0,0,0.00959852525603871,0.126590626387136,0,0,0,0,0.156382140873253,0,0,0,0.128431235380389,0,0,0.106996037698812,0,0,0,0,0,0,0.322245143467948,0.161666877126043,0,0,0,-0.274263498089643,0,0.398577469461445,0,0,0,-0.0493909112873297,0,-0.0979752661902777,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0427359027833469,0,0,0,0,0,0,0,0,0.106049935557598,0,0.539804007175534,0.11067036227979,0.0400889118813985,0.069558336581534,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790028868970174,0,0.0290060132605419,0,0,0,0,0.0346762076434926,0,0,0,0,0,0,0,0,0,0,0.0585170740787346,0,0.0243058773430684,0
X601328.CH.EQUITY,0,0,0.310251424337002,0.0997155107187332,0,0,0,0,0,0,0,0,0.00850120623921286,0.0538094877909764,0.0363756245236795,0.16829625289155,0,0,0,0,0,0,0,0,0,0,0,0.109788460617023,0,0,0,0,0,0,0,0.00306447880518574,0,0,0,0,0,0,0,0,0,0,0,0.137968467231358,0,0,0.0443823660448702,0
