,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.385565983988135,0,0,0.226381587212296,0,0,0,0.0621336582527796,0,0.00633047919899865,0,0,0,0.0400019008816823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663441653028797,0,0,-0.166027295700567,0,0,0,0,0,0,0,-0.0973079475866235,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.648939808894502,0,0.0860818700664083,0,0,0,0,-0.0830616572342857,0,0,0,0,-0.140261563440469,0,0,0,0,0,0,0,0,0,-0.201993920733469,0,0,0,0,0.0252429864726111,0,0.13361147689172,0,0,0,0,0,0,0.136853896534412,0,0,0,0,0,0,0.134728260007062,0,0,0
X600000.CH.EQUITY,0.27730254814441,0.122314597232166,0,0.180500093306894,0.157552807046522,0,0,0.00262124699313004,0,0,0,0,0,0,0,0.135548563359096,0,0,0,0,0.0146572610228904,0,0,0,0,0,0.168364946490266,0,0,0,0.00227085990387253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.096969798805671,0
X600015.CH.EQUITY,0.0319044841487415,0,0.231025915155386,0,0,0,0,0,0,0,0.0857105208498507,0,0,0,0,0.183214876496686,0.121280729043794,0,-0.0975948907080819,0,0,0.15421662377184,0,0.0622649271673272,0,0,0,0,0,0,0,0,0,0,0,0,0.0306785735769963,0,0,0,0,0,0,0,0,0,-0.0387665475358057,0,0,0.044051312023472,0,0
X600016.CH.EQUITY,0,0,0.217680157842673,0,0,0.129852626665595,0,0,0,0,0.119854843639407,0,0,0,0.250184323289854,0,0,0,0,0.276344553326175,0,0,0,0,0,0,0,0.107343888839781,0,0,0,0,0.11762063335413,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,-0.179316769187791,0,0.158805455754756,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0390663845133379,0,0.0366529545819083,0,0.127355730212521,0.316462354664587,0,0.0493541301732119,0,0,0.0645173617152113,0,0,0.10151915251201,0,0,0.0757166584672806,0.00884311349573709,0,0,0,0.0312259185404946,0,0,0,0,0,0,0,0.00823099687741161,0,0,0,0,0,0,0,0.0710240049359038,0.14684059522301,0,0,0,0,0,0,0,0.0346770143929322,0
X600919.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0640892511482775,0.107070639017396,0.0482223137203722,0,0,0,0,0,0,0.371507598918554,0,0.236400100212213,0,0,0,0,0,0,0,0,0.207273494887196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982964879103461,0,0,0,0,0
X600926.CH.EQUITY,0.0277284078690582,0,0,0,0,0.0706219154916124,0,0,0,0.436346217097992,0,0,0,-0.22226629145673,-0.0444560721513273,0.210064606677495,0,0.0656586722947263,0,0,0,0,0.0321410102929989,0,0,-0.0802673318900386,0,0,0,0,0,0,0.0135184540211587,0,0,0.16503076392997,0,0,0,0,0,0,0,-0.00196209162442202,0,0,0,0,0.0729732122975536,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0645585596446677,0,0.179846505194822,0,0,0.0436185842003777,0,0,0,0,0,0.0847032826093818,0.00745047673659646,0,0,0,0,0,0,0,0,0,0.235484466304992,0,0,0,0,0,0,0,0.0471973427256879,0,-4.33680868994202e-19,0.0446364586314025,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.179646316891792,0,0,-0.0580515050928536,0.0711605066035872,0.333826992374214,0,0.24242930796897,0,0,0,-0.0768128516220438,0,0,0,0,0,0.101428408969139,0,0,0,0,0.231116817973578,0,0,0,-0.102164162460488,0.0922411993995331,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363525848733715,0,0,0,0,0.00310454549053487,0,0.138121037762028,8.67361737988404e-19,0,0,-0.0263504503602162
