,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0.0931398371809082,0.177432879465389,0.294203377081427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180195491945852,0,0,0,0,0,0,0,0,0,0,0,0.0229229615143773,0,0.094803436017758,0,0.0280598615659098,0,0.0702719924086549,0,0,0,0,0,0,0.0984390322231917,0,0.0212671572990188,0,0,0
X002142.CH.EQUITY,0.394325945101291,0,0,0,0,0.0142182417706452,0,0,0.0957640735816786,0,0,0,0,0,-1.73472347597681e-18,0,-0.0278964227335214,0,0,0,0,0,0,0.229353359745272,0,0,0,0.0565442475528546,0,0,0,1.73472347597681e-18,0,0.0557389855750968,0,0,0,0,0,0,0,0,0.153248315402727,0,0,0,0,0,0,0,0.0646130543057005
X600000.CH.EQUITY,0,0.014527439936459,0,0,0,0.186668097529387,0.0314693514245484,0,0,0,0.147096851170623,0,0,0,0,0,0,0,0,0,0.0986600037925509,0,0,0,0,0,0,0,0,0.047170911880782,0,0.172179738598098,0,0,0.102136255300609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.428426757465825,0,0,0.474698464249583,0.0410694153514447,0,0,0,0,0,1.38777878078145e-17,0.0651023896165501,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131336283290574,0,0,0,0,0,0,0,0,0,0.021980268685001,0,0,0,0,0.0319843032691309
X600016.CH.EQUITY,0,0,0,0.113109254396471,0,0,0.128078584609179,0,0.0571456056715816,0.0859503385928282,0.328020694612454,0,0,0,0.00722758745500925,0.183491582117157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.00875691811790601,0,0,0,0,0,0,0.0389529153274721,0,0,0,0
X600036.CH.EQUITY,0.347998965399228,0,0.289715407506059,0,0,0,0.100223123297185,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,-0.0542904157526151,0,0,0,-0.034120336015932,0,0,0,0,0,0,0.0957637927456106,0.0990691965182931,0,0,0.00585000516615101,0,0,0,0,-1.38777878078145e-17,0,0,0,0.0363947875852775,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.190214827753257,0.128448028824833,0,0,0.0514533550906867,0.107565826897727,0,0,0,0,0,0,0,0.079226680873337,0.1899610453874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103242999429767,0,0,0,0,0,0,0,0,0,-0.00863669481275327,0,0,0,0,0,0,0,0,0,0.0517172575051238,0
X601169.CH.EQUITY,0,0,0,0.0731275448456767,0.0611207585485862,0.144254242824066,0,0,3.46944695195361e-18,0,0,0,0,0,0.171938636938706,0.00243109474781839,0,0,0,0,0.262540051513896,0,0.051147362744544,0,0,0,0,0,0.0361166078012016,0,0,0.0455669606618906,0,0,0.0410738318944169,0,0,0,0,0,0,0,0,0,0,0.00686618284748743,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0252986116245844,0,0,0,0,0,0,0.163206405862064,0.0481986732871497,0.162703456473083,0,0,0,0,0,0,0,0,0,0,0,0.348541737641152,-0.00924946749230314,0.214665657136568,0,0,0,0,0,0,0,0,0,0,0.104003127206492,0,0,0,0,0,0,0,-0.0641422092548366,0,0,0,0,0
X601288.CH.EQUITY,0.0559366384919057,0,0,0,0,0,0,0,0,0,0.176274055029885,0.43690413050401,0,0,0,0,0,0,0,0,0,0,0,-0.0459735935553779,0,0,0,0,0,0,0,0,0.127644688618425,0,0,0,0,0,0,0.0866079970529258,0,0.117979656762738,0,0,0,0.0424687784159401,0,0,0,0,0
