,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,-6.93889390390723e-18,0,0,0.507027647111079,0,0,0,0.180744430702804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112476687506817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304604098096521,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,-0.00664692686641537,0,0,0.681480390036045,-0.212961634375317,0,0,0,0,0,-0.12735661689021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566720818919378,0,0,0,0,-0.05356739592154,0,0,-0.285256523028527,0,0,0,0,0,-0.139647460417844,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.531030009495622,0,0,0,0.270066298151964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.263225251489245,0.46091924508555,0,0,0,0,0.250612225427011,0,0,0,0,-0.306962076396601,-0.148669448511538,0,0,0,0,0,0,0,0,0,0,0,0,0.0714318259867716,-0.212716795586397
X601939.CH.EQUITY,0,0.383848167027873,0,0.110911976464661,0,0,0,0,0,0,0,0.282199544631355,0,0,0,0.0395713559630618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521422228233737,0,0,-0.0206881181703354,0,-0.0834016824323446,0,0,0.116486566793908,0,0,0,0,0,0,0.0206625433514819,0,0
X601988.CH.EQUITY,0,0.0168220714728569,0,0,0.0106343399929864,0,0.106487834111174,0,0,0.576280003803722,0,0.233527861461559,0,0,0,0.0546967298744667,0.0311833094856211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11330046651797,0,0,0,0,0,0,-0.0605201732680376,0,0,0,0,0,0,0,0.0249432777076556,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.00832946702086168,0,0,0.106327463983804,0,0,0,0,0,0,0,0,0,0,0.238685174971759,0,0,0.331462272244328,0,0,0,0,0,0,0.109634312558883,0,0.308909812997299,0,0,0,0,0,-0.376738921832809,0,-0.106518232216744,0,0,0,0,0,0.010695321497793,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158023503898793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28386814174827,-0.00917683779746441,-0.043312286249656,0.0973454523177373,0,0.16989908871954,0,0,0,4.33680868994202e-19,0,0,0,0.0323481690875366,0,0,0
X2388.HK.EQUITY,-0.0614023871878368,0,0,0,0,0,0,0,0.0595678970691936,0,0,0,0,0,0,0,0,0,0.626032001533414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162849345474661,0,0,-0.113911566573923,0.37681993714227,0.0661040051307835,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.108260935764213,0,0,0,0.316843999177547,0,0.308372329324212,0,0,0,0,0,-0.0965358971567123,0,0,0,0,0.102134131648017,-0.0577672904306298,0,0,0,0,0,-0.0791455086239007,0.192690425522305,0.268842104043796,0,-0.131188024886531,0,0,0,0,-0.209010882213827,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290067804293461,0.407789605969307,0,0,0.0696100831013574,0,0.0350272533393213,0.0428068037507273,0,0,0.0995366674714243,0.0953465913857417,0,0,0,0,0,0,0,0,0.032388028548446,0,0,0,0,0,0,0,0,0,0.0819977051959997
X002736.CH.EQUITY,0,0.0810887706867326,0,0,0,0,0.182156593437195,0,0,0,0,0,0,0,-1.38777878078145e-17,0.187711415183893,0,-5.12715214674989e-05,0,0.144395471081093,0,0,0,0.118027330342303,0.143612264934409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224755544459977,0,0,0,0,0,0,0,0,0,0,0,0.119483334931722
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.0163255883325275,0,0,0,0,0,0,0.0614688951315302,0,0,0,0.141494679407271,0,0,0,0.0531048274030194,0,0,0.138740008656793,0,0,0,0.128696265612378,0,0,0,0.0509720369327055,0,0,0,0,0,0,-0.0683930539407844,0,0.228031284337587,0,0,0,-8.67361737988404e-19,0,-0.0438465164427277,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0973794467373185,0,0,0.0389779213758763,0,0,0.174836273185106,0,0,0.0582959541261845,0,0,0,0,0,0,0.0481496800864015,0,0.490642223739145,0,0.031443467240134,0,2.16840434497101e-19,0,0,0.0726505819270984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0143479142630727,0,0,0,0,0,0,0,0.0418396541917502,0.287152646380167,0.326980495403435,0,0,0,0.0580069649792189,0,0.117235563990609,0,0,0.0683102003027853,0,0,0.0639191571400483,0,0,0,0,0,-0.0137713915833439,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.025998592115612,0.04579040056317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840105036205994,0,0.0111394188253927,0.156071544628228,0,0.259126177492283,0,0,0.0403742055867282,0.0268087977374387,0,0.179091102881748,0,0,0,0.0789739475248326,0,0,0,0,0,0,0,0.0700493834133353,0,0,-0.00718692964511329,0,0,0,0,-0.109408253039991,-0.0415441817538203,0.0677517096752177
X601066.CH.EQUITY,0,0,0,0,0,0,0.0168048962887309,0,0,0,0,-0.0905508204386954,0.379588449386241,0,0,0,0,0,1.38777878078145e-17,0.126002545331577,0,0,0,0,0.0661301235476016,0,0,0.134104163007708,0,0,0,-0.162306437029828,0,0,-0.115981709719024,0,-0.0619427679456258,0,0,0.114249595303991,0,0,0,0,0,0,0,-0.173306921064377,0,0,0
X601211.CH.EQUITY,-0.0857993830157572,0,0,0,0.0105886985856095,0,0,0,0,0,0,0,0.0923606996868985,0,0,0,0,0.0372563733777037,0,0.033602009763579,0,0.0674032792152402,0.157943116994771,0,0.206266524888179,0,0,0.130613544818721,0,0,0.202889319382911,0,0,0,0.0311493502749599,0,0.0365010273954682,0,0,0,0,0,0,0,0,0,0,0,0,0.0713059516150159,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0220338032709524,0,0.140737744781506,0,0,0,0,0.0881654715282293,0,0,0,0,0.253114355620554,0,0.202843650807316,0,0.113135929526394,0.166685800773447,0,0,0,0,0,0,0,0,0,0,0,0.165017009294467,0,0,0,0,0,0,0,0,0,0.021712151526784,0,-0.0287607976397654
X388.HK.EQUITY,0.0917753902777889,0,0,0,0,0.168553358647204,0,0,0.0062741976205926,0,0,0,0,0,-0.00175203729337024,0.00042913217645728,0,0.154004187173641,-8.67361737988404e-19,0,0,-0.0682366758815631,0,-0.504231226022889,0.498847095747386,-0.0437616279424338,0,0,0,0,0,0.069105819673233,0.0777504638860072,0,0.27958631233368,0,0,-0.0966074870640631,0,0,0,0,0,0,0.311725493207663,0,0,0,0,0,0
X601318.CH.EQUITY,0.122892491896409,0.0108516793803162,0,0,0,0.163607213149346,0,0,0,0.00594293322517051,0.0250007508051865,0,0,0,0,0,0,0,0,0,0,-0.0482955959177519,0,0,0,0,0,0,0,0,0,0.601434656066691,0,0,0,0,0.015273433621962,0.0615340200669324,0,0.0528769634106883,0,0,0,0,-0.0794511955726643,0,0,0.038462652673629,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.127738284700983,0.0182259062802753,0,2.16840434497101e-19,0.194143006413347,-0.0273147352514461,0,0,0.112235046366886,0,0,0,0,0,0,0.277952776770273,0,0,0,0,0,0,0.129971479027333,0,0,0,0,0,-0.0454636407308843,0.0345798687996077,0,0,0,0,0,0,0,0,-0.129845690488302,0.0102120639904073
X601336.CH.EQUITY,0,0,0,0,0,0.0674994534626619,0,0,0,0,0,0.0131931724706697,0,0,0,0,0,0,0,0.20942817331105,0,0,0,0,0,0,0,0.0985978985596655,0,0,0.239986261816605,0,0,0,-0.0807435541730292,0.181221837412319,0.0884816393314358,0,0.1862533362029,0.131762303096061,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.108435745111275,0,0,0,0,0,0.0152600974828349,0,0,0,0,0,0,0,-0.22391254688158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.355251981042644,0,0,0,0.292600672824504,0,0,0,0.174088945142131,0,0,0.0336061748288977,0,0,0,0,0,-0.0812885609811125,0,0,-0.0249671308936858,0
X601628.CH.EQUITY,0.0542832785400652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865335576841835,0,0,0.0930089415113244,0,0,0,0,0,0.109618205313019,0,0.158090058637402,0.287124481207181,0,0,0,0,0,0,-0.0471138606011287,0,0,0,0,0,0,0.0621075941859376,0.0940430441417144,0,-0.0100551398331737,0
X1299.HK.EQUITY,-0.157796485200231,0,0,0,-0.0273934775371582,0,-0.0926816774511443,-0.139755846896999,-0.0883102565395771,0,0,0,0,0,0,-0.00991941313570097,0.262811873190855,0,0,0,0,0,0,0,0,0,0,0,0.0626403794211393,0.186484632235891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0986510683489083,0.0723485550703808,0.561975849052029,0,0,0
X2881.TT.EQUITY,0,0.528684001211804,0,0,0,0,0,0,0.277693989935094,0,0,0,0,0,0,-0.132134292168038,0,0,0,0,0,0,-1.38777878078145e-17,0.0576426472508642,0,0.25532906488578,0,0,0,0,-0.582329315771802,0.356602871262937,0,0,0,0,0,-0.162805186888756,0,-0.219942665570018,0,0,0,0,0,0,0.249845477848269,0,0,0.0248555342778727,-0.290705331904459
X2882.TT.EQUITY,0,0,0,0,0,0.0377774178777264,0,0,0,0,-0.044758797761427,0,-0.0165350475897946,0,0,0,0,0,0.15452696134555,0,0,0,0,0,0,0,0.249772407392503,0,0,0,0,0.00114569411097932,0,0,0,0.53320671422976,0,0,0,-5.42101086242752e-20,0,0,0,-0.0667784061811172,0,0,0,0,0,0,0
X000002.CH.EQUITY,0.140650673010366,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.0990414906943746,0,0,0,0,0.106193434014546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331851292270182,0,0,0,0.115487118100443,0,0,0.329970534878624,0,0,-0.0996213104577715,0,0,0.270154346666173,0,0,-0.306242744922792,0.347056984625561,0
X001979.CH.EQUITY,0.129338634575172,0,0,0,0,0,0,0.498018552820169,0,0,0,-0.291002303377375,-0.0434467763645109,-0.0611439283128825,0,0,0,0,0,0,0,0,0,0,0,0,0.143201870840512,0,-0.171349856574499,0,0,0,0,0,0,0,0.094968295406054,0,0,0.292242724978148,-0.136912849103878,0.160187547486888,0,0.11138421393506,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-0.199539502127013,0,0,0,0,0,0.0148125159710484,0,0.0665242129053223,0,0,0,0,0,0,0,0,-0.0539039792983841,0,0,0,0,0,0.196723568516924,0,0,0,0,0.0699746028461116,0,0.449773426190019,0,0,0.284797200439363,0,-0.145675616302725,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0.00614695675428494,0,0,0,0,0,0,0.00628907476110031,0,0,0,0,0,0,0,0,0,0.0500162261201973,0.0840390626469802,0,0,0,0,0,0,0,0,0.056007221727366,0.016089866144747,0,0.282106063818331,0,0,0,0,0,0,0,0,0,0,0.0873645039391784,0,0.0974041742126299,0,0.14205644271223,0,0,0.220222030229334
X1113.HK.EQUITY,0,0,6.93889390390723e-18,0,0,0,0.254781711404973,0,0,0,0,0,-0.0665393182266907,0,0.0428194250883754,0,0.292732433392409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746706618287923,0.0576453511417006,0,0.0198053666737296,0.1370830909095,0,0.02569435737416,0.145738744198312,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0.176201912213153,-0.0229922804165666,0,0,0,0,0,0,0,0,-0.00503335520582326,0.345210253329304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174601103238876,-0.00308717559596932,0,0,0,0,0,0,0,0,0.224765853958897,0,0,0.301094066295505,0,0,0.0332802612272822,0.124014848177614,-0.0256989514759204,0
X16.HK.EQUITY,0,0,0,0,0,0,-0.0330235703775162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643658580994505,0,0,0,0.160183606960581,0.0555558655482205,0.24058947050333,0,0.264858855748775,0,0.45544385729388,0,0,0,0.00755480671732466,0,0.0553908640639934
X1997.HK.EQUITY,0.180868995402511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014454720479123,0,0.0982474725726809,0,0,-0.109608398571225,0,0,0,0,0,0,0.10649679620242,0,0,0,0,-0.0891974471135326,0,0,0,0,0.130090577832835,-0.285450384579483,0,0,0.101298853473255,0.0876876167762567,0,0,0,0.100682307406407,0.0513252057752053,0.395214973734286,0,0
X2007.HK.EQUITY,0,0,0,0,0,-0.0474033787912075,0.0541495012613993,0,0,0,0,0,0,0,0,0,0,0,0,0.101145225541437,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0398637919633828,0,0,0,0,0,0,-0.024420667687345,0.164534501253386,0,0,0,0,0,0,0.416117497292144,0,0,0,0.0499150120281634,0,0
X267.HK.EQUITY,0,0,0,-0.189053463134289,0,0.377907728847602,0,0,0,0,0.0168876423763249,0,0,0,0,0,0,0.24207965886095,0.0745975718266341,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0952642853302398,0,0,0,0,0,0,0,0,0,0.0928960328549059,0,0.0574179958454119,0,0.0929653915301465,0,0,0
X688.HK.EQUITY,0.09274975154483,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229488515401288,0,0.0806862688489574,0,0,0,0,0,0,0,0,0,0.156826402981904,0,0,0,0,0.140993622178558,-0.0513187971962089,0,-8.67361737988404e-19,0,0,0.0100343628843107,0,0.212311790885455,0,0,0.316075474496248,0,0,0,0,0
X823.HK.EQUITY,0,-0.213348169103505,0,0,0,0.046938535907354,0,0,0,0,0,0,0,0,-0.0521032614852059,0,0.0279631719526313,0.126671192346842,3.46944695195361e-18,0,0,0,0,0,0,0.102063207006974,0,0,0,0,0,0,0,0,0.18028059180293,0,0,0,0,0,0.0495685307928767,0.10279488576606,0.233885546818462,0,0.26328340061892,0,0.0737317310214673,0,0,0,0.0444976989492755
MKRturn,0,-0.038695699559866,0,0,0.734373340259853,0,0,0,0,0,0,0,0.051176058159428,0,-0.00485862159450479,0,0,0,0.055434824597002,0,0,0,0,0,0,0,0,0,0,-0.0324469905249506,0,-0.254068239678091,0,0,0,0.128600934533948,0.160622876773476,0.0803263794609403,0,0,0,0,0,0,-0.0301067762235411,0,0,0,0,0,-0.0666848301747201
RealEstateDiff,0,-0.282600338431079,0.435857422842894,0,0,0,0,0,0,0,0,0,0,0,0,-0.235996280564055,0,0,0,0.255049266687149,0.0440981799008109,0,0,-0.177114955158597,0,0,0,0,0,0,0,-0.0901949838484419,-0.20086153631089,0,0,0,0,0,0,-0.00445723913082638,0,0,0,0.192080634591113,0,0,0,0,0,-0.0975248676152268,0
