,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.238997583393913,0,0,0.0713004242155242,0,0,0,0,0,0,0,0.158171824456566,0.125963635099281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904754731906705,0,0,0.163434658791795,0,0,0,0,0,0,0,0,0,0.0383196608262319,0,0,0,0.0207727912932678,0.116100675880543,0
X002142.CH.EQUITY,0,0,0,0,0.476759478592025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202653236568003,0.0105590663972522,0,0,0,0.0399452639075761,0,0,0,0,0,0,0.0209276472348675,0,0,0,-0.188350351819924,0
X600000.CH.EQUITY,0,0,0,0.0606695635558926,0.0445201510586312,0.62205329571785,0,0,0,0,0,0,0,0,0,0,0,0.0485128304010905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010608443208106,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0400389071704404,0,0,0,0,-2.77555756156289e-17,0.227488755136923,0,0,0,0.182886921641238,0,0.00968759835917125,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224160678872525,0,0,0,0,0,0,0,0,0,-0.0150423768323707,0,0,0.0200918314549517,0,0,0,0.220522575129008,0,0,0,0,0,0.00633067411566667
X600036.CH.EQUITY,0,0.218993608596242,0,0,0,0,0,0,0,0,0,0.283185855230341,0,0,0,0,0.0726672898069271,0.10483731531285,0,0,0,-0.0248488161631792,0,0,0,0,0,0,0,0,-0.0543067701676366,0,0,0,0,0,0,0.0972488560917607,0,0,0,0,0,0.00525466723921507,0,0,0,0,0,0.126442168853862,0.0090266985035024,0
X601166.CH.EQUITY,0.00541650398640747,0,0.425414231501783,0,0,0,0,0.119683290412677,0,0,0,0.109676462715742,0,0.0712533440128394,0.0126712828813849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852579745368922,0,0,0,0,1.73472347597681e-18,0,0.0536976531816054,0,0.0363704308012154,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0763095168485819,0.0955172854391278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.144156187453167,0,0,0,0,0,-0.0387635992060309,0,0,-0.121173334651275,0,0,0,0,-0.429022377566972,0,0,0.109122259592711,0.290961746808486,0,0,0,0,0,0.0667961763850706,0,0,0.0387515382876278,0,0
X601288.CH.EQUITY,0,0,0.00336046502194177,0.0554885250898284,0.0582281091694122,1.38777878078145e-17,0,0,0.4293665290315,0,0,0.188100688083025,0.340747618197765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0550883006782948,4.33680868994202e-19,-0.0622518005937352,0,0,0,0,0,-0.0109005502558071,0,0,0,-0.0304250887864168,0,0,0,0,0,0,0,0,0.0329820830374861,-0.00153838439992564,0
X601328.CH.EQUITY,0,0,0.0954412948044698,0,0,0,0.0560873699202688,0.43132768364372,0,0.0955340178587654,0,0.0354480563568557,0,0.0499859551187251,0,0,0,0,0,0,0,0,0.121913728617989,0,0,0.0338669115644494,0,0,-0.0286601719211072,0,0,-0.0161773631441183,0,0,0,0,0,0,-2.16840434497101e-19,0.106087432298658,0,0.0336443438754461,0,0,0,0,0,0,0,0,0,0.00610545648402984
X601398.CH.EQUITY,0,0.00235911000076547,0,0,0,0,0,0,0,0,0,0,0,0.666866780270912,0,0,0,0,-0.134753430207755,0,0,-0.115982693401552,0,0,-0.212272897863271,0,0,0,-0.286361974471924,0,0,0,0.0293487406102206,0,0,0,0.111439381917975,0,0,0,0,0,0.17534756422672,0,0,3.46944695195361e-18,0,0,0.149897428812011,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.239395116143902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025709638660043,0,0,0,0.112901365575157,0,0,0,0,0,0,0,0,0.0922512163748742,0,0,0,0,0,0,0,0,0,0,0,-0.065250513496673,0.071460995358609
X601939.CH.EQUITY,0,0,0.357700812312946,0,0.0542876384715791,0.287432965893156,0,6.93889390390723e-18,0.0294371343698452,0.21889613775407,0,0,0,0.00212366668383919,0,0,0,0,0,0,0.0811700535386489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0317770225931077,0,0,0,0,-0.0844360972145801,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0.213355912462212,0.0237183043860675,0,0,0,0,0.193041930868413,0,0.094656083345728,0.413079157610426,0,0,0,0,0,0,0,0,0,0,0.107093192761799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847034208489096,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0.132783801618863,0,0,0,0,0.0797977376252408,0,0,0,0.25524544030194,0,0,0,0,0,0,0,0,0,0.111689361541945,0,0,0,0,0,0,0,0,-0.032853238382989,0,0,0,0,0.296611969694331,-0.0146075076382433,0,0,0,4.33680868994202e-19,0.00131694393077468,0,0,0,0,0,0,0,0,0.0312398257124352,0,-0.178033567210256,0
X601658.CH.Equity,0.0383175578425134,0,0,0,0,0,0,0,0,0,0,0,0.00633743494744741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186694528718103,0,0,0,0,0.202405542155996,0,0,0,0,0,0,0,0,0,0,0.251579747006053,0,0,0,0,-0.0158962185291833,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0398435606211156,0,0,0,0,0,0,0.230370987980427,0.34844836830731,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0950079298830387,0,0,0,0,0.0992197047443719,0,0,0,0,0,0,0.0601892512216588,0,0.155083042277052,0,0,0,0,0.092666555974881,-0.0194513431837421
X2388.HK.EQUITY,0,0,0,0,0.0225102334843924,0,0,0.0262770888212022,0,0,0,0,0,0,0,0.216180972680652,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410845997101026,0.0510712186480014,0,0,0,0,0,0,0,0.070849318678152,0,0,-0.00875149554366273,0,0,0.0984233338470453,0,0,0,0,0,0.40361628424565,0,0.087611679151261
X5.HK.EQUITY,0,0,0,0,0,0,0.234424438111511,0,0,0,0,0,0,0,0,0.614267688367495,-0.288269594297463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17024085903376,-0.132276847968939,0,0,0,-0.204217286580524,0,0,0,0.718791596321748,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165307325052159,0,0.0288893649670051,-0.0149033801844961,0,0,0,0,0,0.25774832211347,0,0.0264877453524584,0,0.34060371597137,0,8.67361737988404e-19,0.00503061339683412,0,0,0,0,0,0,0,-0.0322065207612637,-0.0587986279355565,0,0,0,0,0,0,0,0,0,0.146315743285868,0,0
