,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.284415126995863,-0.17277959383393,0,0.0681834277022829,0.520851115387894,0,0,0,0,0.120219966248954,0,0,0,0,0,0,0,0,0,0,0.183861810556195,0,0,0,0,0,0,0,-0.0368205833779119,0.0420847448166886,0,0,0,0,0,0,0,0,-0.257234583028818,0,0,0,0,0,-0.0216179341725884,-0.0144487657007203,0,0,0,-0.016377468260964,0.0785613016616918
X002142.CH.EQUITY,0.445163109747212,0,0,0,0.0278249879212615,0.117028719981812,0,0,0,0,0,-0.0621576059735315,0,0,0,0,0,-0.0570500364169939,0,0,0,0.0787744677477277,0.120293973138944,0,0,0,0,0,0,0,0,0.165493789926472,0.024903068925226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133970195312853
X600000.CH.EQUITY,0,0,0,0.142249137416474,0,0,0,0.0143897871302436,0.304056497144343,0,0,0,0,0,0,0.0536808816861958,0,0,0,0,0.0699220875274832,0,0,0,0,0,0,0,0.104475116945154,0,0,0,0,0,0,0,0,0,0,0,0.141690938337798,0,0.128091071221898,0,0,0,0,0,0,0,-0.041738230017401,0
X600016.CH.EQUITY,0,0,0.0281722465865037,0,0.00731302901956643,0,0,0,0.4484354196286,0,0,0,0,0,-0.174578703940194,-0.0320055301429292,0.0747892988677812,0,-0.223758774348518,0,0,0,0,0,0,0,0,0.344363747564482,0,0,0,0.240000098934993,0.130666992319796,0,0,0,-0.117564379400486,0,0,0.198100822050751,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.108747504847806,0,0.153034166305511,0.425579687000815,0,0,0,0,0,-0.0232515001633194,0.0434031712464474,0,0,0,-0.0356451843762003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127436304481149,0,0,0,0,0,0.212102052799856,0,0,0.137319344633841,0,0,0,0,-0.0679173012022192,0,0,0,0,0,-1.73472347597681e-18,0,0
X601166.CH.EQUITY,0.391164340743168,0,0,0,0.0724240774857513,0,0,0,0,0,0.199367018546453,0,0,0,0,-0.00517597603608697,0,0,0,0,0,0,0,0,-0.0382311443693754,0,0,0,0,-0.140874615816812,0,0,0.0505590114878127,0,0,0,0.0962489673856667,0,0,0,0.08629569304693,0,0,-0.0338898225016526,-0.0408175639407991,0,0.0895453187989373,0,0,0,0,0.0256879760021983
X601229.CH.EQUITY,0,0.128779038167218,0,0,0,0,0,0,0,0,0.670659577479857,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.231132272332754,0,-0.0171377640969362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104731210142111,0,0,0,0,0,0.0259566206886278,0,0
X601288.CH.EQUITY,0,0,0.0359095412567646,0,0,0,0,0,0,0,0.112956788909159,0.0461628570106363,0.552012723995647,0.104519608094291,0,0.0881753594070991,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0805408669076908,0,0,0,0,0,0,0.0200947052209243,0,0,0.00580465633243784,0,0,0,0,0,0.00122814480109081,0,0,0.0796211746784222,0,0.0387870217625008,0
X601328.CH.EQUITY,0,0,0.361731762814933,0.0975329559115183,0,0,0,0,0,0,0,0.0755103600386817,0.0921915017142295,0,0.20881293971574,0,0,0,0,0,0,0,0,0,0,0,0.0520737527919725,0,0,0,0,0,0,0,0.0442148512545489,0,0,0.0471600305341686,0,0,0,0,0,0,0,0,0,0.0686083087657244,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.0177898297608103,0,0,-1.38777878078145e-17,0.211095866427402,0.386771827366357,0.237408116513939,0.0205393281806089,0,0,0,0,0.029986339434024,0,0,0,0,0.0262085001642577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,-0.101452927963481,0,0.0668991810576616,0.101009607181005,0,0,0
X601818.CH.EQUITY,0,0.237348000158394,0,0,0,0.215448588113098,0,0,0,0,0,0,0,0.163252385143411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286031046526939,0,0,0.01316320409207,0,0,0,0.0502983558689978,0,0,0,0,0,0,0,0.0419237557558382,0.279094481247156,0,0,0,0,0.0526212407789442
