,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0355591367929327,0,0,0,0.17373963829841,0,0,0.049522867414546,0,0,0,0,0,0,0.110505583414456,0,0.0407226861401166,0,0,0,0,0,0,0,0.154335449659242,0,0,0,0,0,0,0,0.227062563682736,-0.0111116429073863,0,0,0,0,0,0,0.0733931612848358,0,0,0,0,0,0,0.0712267484858145,-0.247010917934823,0,-0.123425765890338
X002142.CH.EQUITY,0.468068686819011,0,0,-0.229012472780707,0,0.165656158292203,0,0,-0.0739411954469443,0,0,0,0,0,0,0,0,0,0,0,0.0924440169580333,0,0,0,0,0,0,0,0.0473805709708984,0.0719536315965071,0.0352254768233185,0,0.286772573712503,0,0,0,0,-0.0501852257976189,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544704011278887,-0.24214473593574
X600000.CH.EQUITY,0.0758252153889701,0.013317843543489,0,0,0.0201784370076419,0.0728003713956393,0,0,0,0.012299027941536,0.418099718905076,0,0,0,0.0244180650217819,0,0,0,0,0,0.213572069644211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09034269072284,0,-0.0100019567881839,0,0,0,0,0,0,0,0,0.139147269070902
X600015.CH.EQUITY,0,0,0,0,0.00910084709504956,0,0,0.135310353327802,0.035443958181764,0,0,0,0.0222631380126111,0.169450680455308,0,0.0214451349903956,0,0,0,0,0,0,0,0,0,0,0.010074777719538,0,0,0,0,0,0.333079094670369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.133926413991567,0,0.146535443563733,0,0.321503588478541,0,0,0,0,0,0,0,0,0,0.00836658217952073,0.0115514124095746,0,0,0,0.347688439553298,0,0,0,-0.00935003203014376,0,0,0.215924982608696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.275622009843134,0.118442170326128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764056904108478,0,0,0,0,0,0,-3.46944695195361e-18,0.127050147089852,-0.00264681275272395,0,0,0,0.0104492980203645,0,0,0.185297152955481,-0.00306587832576035,0.104755765380304,0,0,0,0,0,0,0,0,0,0.0739999819516446,0,0,0,0,0.0191016566682946,0
X601166.CH.EQUITY,0,0,0,0.169404606053489,0,0.50344566168316,0,0.00884563671152066,0,0,0,0,0.0301583938701407,0.099100970083991,0,0,0,0,0,0,0,0,0,0,0.0504509697652371,0,0,0,0,0,0,0,0,0.116096790654873,0,0,0,0.0387436276688251,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0593634772994465,0.318610785180166,0.310928946670295,0,0,0.0625740919685889,0,0,0,0.265276050840424,0,0,0,0.118323212014586,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0237702462218187,0,0.0512501380506273,0,0,0,0,0,0,0,0,-0.0713751563683885,0,0,0,-0.079329288255522,0,0,0,0.0126278263069437,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.0600954686208718,0,0,0,0,0,0.137783783165303,0,0,0,0.240511916392848,0,0,0,0,0,0.101137309604028,-0.0889990948898811,0,0.458955189943356,0,0,0,0.0736702808860111,0,0,0,0,0,0,0.103058631027955,0,0,0,-0.106849843475743,0,0,0.0362409378602278,0,-0.0764162353690588,0,0,0,0,0,0,0,-0.118394541153916,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0.138733368216401,0,0,0.269721495915089,0,0.255105935058738,0.181021678660693,0,0,0,0,0,0,0,0.199093724566841,0,0,0,0,0,0,0,0,0,0,-0.101770616754694,0.0861796884885518,0,0,0,0.0268266987117637,0,0,0,0,0,0.0406457418601978,0,0,0,0.0230278741256276,0.0808943926586723,0,0.0794688083488572
X601328.CH.EQUITY,0,0,0.277865742883904,0.0763959503946033,0.0668657752702365,0,0,0.154976007880239,0,0,0,0.0500138092928341,0,0,0.0908452319318138,0.139661523626966,0,0,0.117898932472666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649447447566203,0,0,0,0,0,0,0,0,0,0,0.0132622276695908,0,0,0,-0.154494334325042,0.0222867218284229,0,0.0430389963125152,0
X601398.CH.EQUITY,0,0,0.060727493888374,0,0,0,0,0,0,0.131093374418377,0.37982448625095,0,0.0518273310121391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210430155246492,0,0,-0.102647235935552,0,-0.0651698388409369,0.0912524275323451,0,0,-0.0705503229364568,-3.46944695195361e-18,0,0,0,0,0.0792564495220271,0,0,0,0.159511291819714,0,-0.0191804232616926
X601818.CH.EQUITY,0.236692449915179,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.1623483974515,0,0,0,0,-0.0114827902344942,0,0,0,0,0,0,0,0,-0.09821508245912,0,0,0.217835800266545,0,0,0,0,-0.0526305649643421,0,0.0683330206703048,0.217720089426847,0,0,0,0,0,0,0,0,0,0,0.137245929682138
X601939.CH.EQUITY,0.116289984236213,0,0,0,0,0,0,0.0175083355566206,0.442466081348471,0.259946083962976,0,0.254806386540463,0,0,0.129679891661454,0.0352422006226072,0,0,0,0,0.000274880386326695,0,0,0,0,0,0,0,0,0,0,-0.0275797752932004,0,0,0,-0.0662619028377165,0,0,0,0,0,0,0,0,-0.0668916725550698,0,0,0,0,0,0,0.0403405383442145
