,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0285708235142258,0,0.0413421522961787,0.741418880878283,0,0.0281530579088476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.10774265456677,0,0,0,0,0.00801949790927932,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.281490503773881,0,-0.0504941344227124,0,0,0.0794700802051581
X002142.CH.EQUITY,0,0,0.124284545942055,0,0.590941838498348,0,0,0,-0.0872643546747929,0,0.0528491455419061,0.0347241049521544,-0.14750874422041,0,0,0,0,0,0,0,0,0.0857017221224647,0,0,0,0,0,0,0,0,0,0,0,0.237560201747204,0.0340834010034669,0,-0.240577660512323,0,-0.0335975379005192,0,0,0,0,0,0,0,0,0,-0.0311978980961618,0,-0.0223782095906576,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00820686399917023,1.73472347597681e-18,0.373610081872055,0,0.00781956898184186,0,0,0.0547970921804939,0,0,0.0339850435235168,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213183832037202,0,0,0,0,0,0,0,0,0,0.0387295333747555,0,0,0.0479328067120486,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.20681624817366,0,0,0,-0.0756148641641882,0,0,-0.353301271745463,0,0,0,0,0,0,0,0,0.743013944193544,0,0,0,0,0,0,0,0,0,0,0,0.41046400140583,0.10215429608897,0,0,0,-3.46944695195361e-18,0.105115338692404,0,0,0,0,0
X600036.CH.EQUITY,0.202963396130338,0.303987320841778,0,0,0,0,0,0,0,0,0,0,0,0.106689661476021,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1907576089298,0,0,0,0.0475229825062593,0,0,0,0,0,0,0.0428605730709031,0,0,0,0,1.73472347597681e-18,0.0878795578964027,0,0,0
X601166.CH.EQUITY,0.167635904848509,0.199101229615842,0,0,0,0,0,0.0540458045108465,0,0,-1.38777878078145e-17,0.341563326593059,0.0673258584859789,0,0,0.0735283976775042,0,0.06683539600672,0,0,0,0,0,0,0,0,0,0,0.0179431230621862,0,0,0,0,0,0,0,0,-0.0546730539243177,0,0,0,0.056257986185009,0,0,0,0,0,0,0,0,0,-0.0884425845889135
X601169.CH.EQUITY,0,0,0,0,0,0.0545544608028017,0,0.271344950556739,0,0.268387696522259,0.0260373900988134,0.0509543164968925,0,0,0.0499901181891781,0.0382744615852501,0,0,0,0.129147936362564,0,0,0,0,0,0.0609174631405707,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.040161146126788,0,0,0,0,0,0,0,0,0,0,0,0.00796707590229435
X601229.CH.EQUITY,0,0,0,0,0,0.16296867603196,0.309162953163774,0,0,0,0,0.436106658633929,-3.46944695195361e-18,0,0,0,0,0,0.239424908883113,0,0,0,0,0,0,0.231866064459976,0,0,0,0,-0.171130395980174,0,0.183906206366126,0,-0.249163771767965,0,0,0,-0.333527179811088,0,0,0,0,0,0,0,0,-0.0822656020880802,0,0.0138856208178223,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.216935389890524,0,0.089039381531405,0.381047952171234,0,0,0,0,0.0302644318028125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101326897028376,0,0,0,0,0.206529436175807,0,0,0,0,0,0,0,0,0,0.115380376147887,-0.0843413393904238
X601328.CH.EQUITY,0,0,0.384678131865443,0.0370647996080917,0,0,6.93889390390723e-18,0,0.241422466664936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202022777411086,0,0,0,0.0136906138498896,0,0,0,0,0,0,0.0267068467732097,0,0.104996445237029,0.0358223624954784,0,0,0,0,0,0,0.0315703428834207,0,0,0
