,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.21431222336624,0,0,0,0,0,0,0.286544178709173,-0.0995919197399606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119728151829142,0,0,-0.220901076280321,0,0,0,0,0,-0.0239896794126637,0,-0.0250197164507403,0,0,0.273971920211488,0,0,0,0,0,0,0,-0.156049573532722,0.133058104818637,0.136614738176531,0,0,-0.0972913971729863
X002142.CH.EQUITY,0.243090559127401,0,0,0,0,0.0106015283718082,0.0747668193816973,0,0,0,0,0.017745341381222,0,0.0437551037644807,0.0997292779594165,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115358886626715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0669732834551526,0,0,0,0.103523573953941,0.161379592853337,0,0,0,0,0.447264133700124,0,0.0371075903053205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234643759419641,0,0,0,0,0,0.0890082368407739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889263359485406
X600015.CH.EQUITY,0,0,0,0,-1.38777878078145e-17,0,0,0.287570919557113,0.0408101813193053,0,0,0,0.352908845395834,0.00817302508676701,0,0,0.0289664648107528,-6.93889390390723e-18,0.201579619104405,0,0,0,0,0,0,0,0,0,0,0,0.163951232703273,0,0,0,0.0250779392654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0488695071489982,0,0.473050800924885,0,0,0,0,0.100057030249614,0,0,0,0,0,0.203528745911284,0,0,0,0,0.0850969059105575,0,0,0,0,0,0,0,0,0,0.129603181393753,0.0272489558824859,0,0,0,0,0,0,0,0.058251097420222,0,0,0,0,0.00931222901027537,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.18703536840873,0.273457508855607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258467283289782,0,0,0,0,0,0.157251631141578,-0.0437415907531269,0,0,0.0449091130881457,0.0902908257105622,0,0.0583088127064183,0.0816300030373084,0,0,0,0,0,0,0,0,0,0,0,0.274158971447729,0,-0.0434294197272242,0,0,0,0.136183735728987,0
X601166.CH.EQUITY,0,0.495446452018442,0,0,0,0,0,-0.279463724829854,0,0,0,0,0,0,0.151284466832778,0,0,0,0,0,0,0,0,-0.0655475960404599,0.166495112548762,0,0,0,0,0,0.192075483912842,0.32390462189418,0,0,0,0,0,-0.036154880515714,0,0,0,0,0,0,0,0.0775891515074023,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.151156201667807,0.330388369747045,0,0,0,0,0,0,0.439083151634112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148072877457284,0,0,0.022992100513417,0,0,0,0,0,-0.0900615433814652,0,0,0,0,0,0,0,0,0,0.110080079878578,0,0,0.106583502820924,0
X601229.CH.EQUITY,0,0,0,0.115059403927957,0,0,0,0,0,0.202866614599656,0,0,0,0.438137790408616,0,0,0,0,0.0500043561739783,0,0.426063560134615,0,0,0,0,0,0,0,0,0,-0.0458735848450628,0,0,0,0,0,0,0,0,0,0,0,0,-0.00272895458713784,0,-0.125826677335529,0,0,0,-0.107409801765894,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.202498898954183,0.103732728456184,0,0,0.42801850318068,0,0.102817628397092,0,0,0,0,0.0523834365618624,0,0.108415854491123,0,0.0647951371793108,0,0.0551862219220395,0,0,0,0.0132438945130896,0,0.0563450602592349,0,0,0,0,0,0,-0.047515327987023,0,0,0,0,0,0,0,0,0.0397549561925146,0,0,0,0
