,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.37605236416905,0,0,0.233497880509959,0,0,0,0.0636688366439762,0,0.00640728995696468,0,0,0,0.0397138892034067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683379714231887,0,0,-0.163458724384619,0,0,0,0,0,0,0,-0.102822678270226,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.208487209338701,0,0.20102365352979,0.177495289357742,0,0,0,-0.00254160507284834,0,-0.0495917631740685,0,0,-0.226090618764677,0,-0.0142261696269372,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.196198733095819,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201304789325926,0,0,0.0424439159008688
X600000.CH.EQUITY,0.140076382196753,0,0,0,0.256009815316049,0,0,0,0,0,0,0,0,0,0,0.279495543540226,0,0,0,0,0.0401923684561652,0,0,0,0,0,0,0,0,0,0.05230362009443,0,0,0,0.125630720032391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0994787733616781,0
X600015.CH.EQUITY,0,0,0.103820204530775,0,0.0364854846890964,0,0.280590712789429,0,0,0,0,0,0,0,0,0,0.139271203388138,0,-0.0539523506827806,0,0,0.142322037686752,0.0572282089800254,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877050619234143,0,0,0,0,0,0,0,0,0,-0.0752594129944756,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0574995360387841,0,0,0,0,0,0,0.0748624547706778,0.483435114686688,0,0,0.105238173634015,0.0208979235464259,0,0,0,0.231104508591339,0,0,0,0,0,0,0,0,0.0873974408817241,-0.000589741461040573,0,0,0,0,0,0,0.000929779985308612,0,0,0.0325192455575398,0,0,0,0,0,0,0,-0.100988093712926,0,0,0,0,0
X600036.CH.EQUITY,0,0.110438171157723,0,0,0.0604142522133568,0,0.153062891152986,0,0,0.294782174006562,0.191402024117607,0,0,0,0,0,0,0.082374417327982,0,0,0,0,0,0,0,0.0694423245935784,0,0,0,0,0,0,0,0,0.059660910778712,0,0,0,0,0,0,0.00173813593411284,0.121473921493587,0,0,0,0,0,0,0.0288298376403192,0,0
X600919.CH.EQUITY,0,0,0,0,-0.0914348661130544,0,0,0,0,0,0,0,0.21465848635015,0,0,0,0,0,0,0,0.378938618197698,0,0.338710635486491,0,0,0,0,0,0.102012196721103,0,0.0416276306379375,0.122595458298651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581205880650889,0,0,0,0.0176562019704142,-0.0955889668396609
X600926.CH.EQUITY,0,0.0928893592858362,0,0,0,0,0,0,0,0.480545267826147,0,0,0,-0.179720204349224,-0.0431326418167479,0.199629582687019,0,0.0791865434929962,0,0,0,0,0.0235311446206246,0,0,-0.0716027852211505,0,0,0,0,0,0,0,0,0,0.0944640506659662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0385248590970175,0.0667872660767834,0,0,0,0.141478217315156,0.120069784502989,0,0,0.0488854307375716,0,0.146489797017087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605821571922333,0,0,0,0,0,0,0,0,0,0,0.196113563603433,0,0,0,0,0,-0.0475184466356074,0,0,0
X601166.CH.EQUITY,0.374172996294799,0,0,0,0.059769850883304,0.237851152491418,-0.0135579533019483,0.29012257503509,0,0,0,-0.0793713767282209,0,0,0,0,0,0,0,0,0,0,0.0766408041638985,0,0,0,-0.107861013456351,0.0731970691842849,0,0,0,0,0,0,0,0,-0.0230958231451802,0,0,0,0,0,0,0,0,0.0383697487085568,0,0.0941290889355543,0.0535197708167448,0,0,-0.0316298632804607
X601169.CH.EQUITY,0,0,0,0,0.815157676326157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195214112856532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185738028265612,0,0,0,0,-0.0870481859237278,0,0,0.106665546111266,0,-0.27561800774178,0,0
X601229.CH.EQUITY,0.00978734640671503,1.73472347597681e-18,0,0.442730550863102,0,0.129505035414392,0,0.0563730926376822,0.066990698174489,0,0,0,0,0,0,0.0252039165555858,0,0,-0.00139037731719739,0,0.181053786266897,0,0,0,0,0,0.069724961388971,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.0733551877210729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048462822882082
X601288.CH.EQUITY,0,0.0378009474687226,0.0976979178065142,0,0,0,0,0,0,0,0,0,0,0,0.178245340342928,0,0,0,0.228793414795114,0.433951908818919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191460641537721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556251757013226,-0.0800984996302572
X601328.CH.EQUITY,0,0,0.0215316699811839,0.148022534644088,0.0470846144332558,0,0,0,0,0,0.0868571284574172,0,0,0,0,0,0.00464737600264652,0,0.10131955088256,0.383974261702703,0,0,0,0,0.116874343590502,0,0,0,0,0.14664790658776,0,0,0,0,0,0.0481253595480767,0,0,0,0,0,8.67361737988404e-19,0.0973737159386413,0,-0.078341995301925,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.00432532752453316,0,0,0,0,0,0,-0.0348096933989425,0,0,0,0,0.0164826970459672,0,0,0,0,0,0.33937838969919,0.00767224682774212,-1.73472347597681e-18,0,0.116012522432717,0.0751103849189585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785673781716879,0,0,0.158651741071965,0,0,0,-0.0162115518881865,0,0,0,0,0
X601577.CH.EQUITY,0.0897292476837468,0.284597758830361,0.116064896707135,0,0,0,0,0.129491851086273,0,0,0,0.16918650852108,0,0,0,0,0,0.000681826920925028,0,0,0.0410669263839582,0,0,0.0332467391173693,0,-0.0786243679012049,0,0,0,0,0,0,0.0731620016524418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00533293925707599,0,0
X601818.CH.EQUITY,0.061776729072119,0,0.00661374955505105,0,0,0,0,0,0,0,4.33680868994202e-19,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.132604016681817,0.270498813296805,0.176553841227794,0.155314575149266,0.121219419039469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013463356847285,0.00837299179094959,0,0,0,0,0,0,0.045291364883627,0,0
X601838.CH.EQUITY,0,0,0,0.0236302435020682,0,0.13001470607706,0,0.326351404992551,-0.288362401374189,0.189700953012874,0,0,0,0,0,0.200327627290645,0,0,0,0,0.169608912099077,0,0,-0.0663325623069243,0.0948138835113404,0.0252942241073014,0,0,0,0,0,0,0,0,0,0,-0.113927752890198,0,0,0.126420223533144,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.175374371647829,0,-0.0903352556563084,0,0,0,0,0,0,0.156951351154309,0,0.0949827883537688,0,0.456038847541562,0,0,0,0,0,0,0,0,0,0,0,0,0.0597144211563429,0,0,0,0,0,0,0,0.0535848308611346,0,0,0,0,0,0,0,0.15654282276528,0,0,0,0.0835611427872326,0,0.0462447926015518,0,0
