,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0300798984817213,-2.77555756156289e-17,0,0,0,0.00425697076381223,0,0,0.297553768652614,0,0,-0.00938541603176593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221515297524354,0,0,0,0,0,0,0.318181234207553,0.129970315229464,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.342062452294492,0,0,0,0,0,0.277047874417643,0.0883316150157084,0,0,0,0,0,-0.0827238317854771,0.0363224545314913,0,0,-0.0264749401950152,0,0,0,0,0,0,0,0,0,0,0,0.055789588225094,0,0,0,0,0,0,0,0,0.296285671956063,0,0,0,0,0.00987598544471078,0,0
X600016.CH.EQUITY,0,0,0.00319177372103964,0.0215693953336338,0,0,0,0.179178743346605,0,0.0427915482819812,0.25490162571133,0,0,0.0944606121039024,0,0.353613444455706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391239727291568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000361698092503572,0
X600036.CH.EQUITY,0,0.0571355440116682,0,0,0,0,0.42723831117412,0,0,0,0,0,0,0,0,0,0,0.0210276903810257,0,0,0.248278649042403,0,0,0.0479176984869497,0,0,0,0.116207663366464,0,0,0,0.0395474082878935,0,0,0,0,0.0227313467163249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0707130628535518,0.00384257436616983,0,0.161874126068605,0,0.240564827320452,0,0.064137309285327,0,0,0.318713356011143,0.00357405429227644,0,0,0,0,0,0,0.0943182331002842,0,0,0,-0.0114996676583709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732562512140745,0.000553724308218242,0
X601169.CH.EQUITY,-3.46944695195361e-18,0,0.189621829769919,0.260538412944625,0,0,0,0,0.0302831517993366,0,0,0,0,0,0,0.218072195773674,0.0552659144085016,0,0,0,0,0,0,0,0,0.0915033804578179,0,0,0,0,0,0,0,0.156249535938625,0,0,0,0,0,0,0.0286730365698932,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.288219616155753,0.248126112201016,0,0,0,0,0,0,0,0,0.151964652924637,0,0,0,0.32874993843148,0,0,0,0,0.0438900058994467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0803830882985865,0.343495580361269,0,0.0716082614408239,0.380800707962541,0,0,0,0,-0.0185761596056307,0,0,0,0,0,0,0,0,0,0,0.107122855410636,0,0,0,0.000113975329785218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.366107473580119,0,0.161629474840195,0,0,0,0,0.321097190221562,0,0,0.0292915971043098,0,0,0,-0.0433032737958958,0,0,0,0,0,0,0,0,0.0734063981314227,0,0,0,0,0,0,0,0,0,0,0,0,0.0530487742595692,0.0502786226474429,0.0206447220341019,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.123145367467018,0,0,0,0,0.0703138346098302,0,0,0,0.11100580783515,0,0,0.196586212758817,0.134278070094223,0,0,0.0501863726032306,-0.0723880396250133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335504525075954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
