,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0440149050412757,0.336764936018605,0,0,0,0,0,0.174955231463072,0,0,0,0,0,0,0,0,0,0,0,0.131755574060813,0.0218753032408707,0,0,0,0,0,-0.0561568389135381,0,0,0,0,0,0,0.20817422167762,0,0,0.185402818022142,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.186242120326532,0,0,0.1059375127985,0,0,0,0,0,0.219513565064287,0,0,0,0,0,0,0.331529213361387,0,0,-0.0447435978182678,0,0,0,0,0.273686845030458,0,-0.117607418284508,-0.118623399730794,0,-0.0126304685270686,-0.0949679969986744,0,0,0,0,0,2.77555756156289e-17,0.065705368650603,0,0.0882852953498081,0,0,0,0,0,0.272425076555412,0.0810870016193784
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.15241304263834,0,0.0775274659120665,-1.73472347597681e-18,-3.46944695195361e-18,0,0,0,0.10734086325514,0,0,0,0.0457356719378137,0,0,0,0.0384264291745623,0,0,0,0,0,0,0,0,0,0,0,0.192502978591275,0,0,0,0,0,3.46944695195361e-18,0.344674917965368,0,0,0,0,0,0,0.00255763703026769,0,0
X600015.CH.EQUITY,0,0,0,0,0.0246846519511051,0,0,0,0,0,0.0328362279850823,0.138962649703964,0,0,0,0,0.390180559826129,0,0,0.169788474814445,0.0377985486616512,0,0,0,0,0,0,0,0,0.0336785799987239,0,0,0,0,0,0,0.0507594741015523,0,0,0,0,0.170473789101256,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015495876856773,0,0,0.1962605383021,0,0.121004335353731,0,0,0.297187638915578,0.244838660252333,0,0,-0.3384911950801,0,0,-0.160267662440194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0877949393323605,0,0,-0.0970317904784782,0,0,0,0.276736718407116,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.14405133993182,0,-2.77555756156289e-17,0,0,0,0,0,0,0.512833691124936,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.173362433793334,0,0,0,0,0,0,0,0,0,0.117229649276424,0,0.199828492995378,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0477126932524979,0,0.370815197802132,0,0.0387706311435069,0,0.0310341705857384,0.154101896643353,0,0,0,0,0,0,0,0,0,0,0,0,0.330462260797366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.10341441427719,0,0,0,0,0,0.146333221716329,0,0,0,0,0,0,0,0,0.166118124407873,0,0,0,0.243980407637171,0,0,0.201205046460026,-0.0388636820262272,0,0,0,0,0,0,0,0,0.17063558991318,0,0.0789300945276234,0,0,0,0,0,0,0,0,0,0,0,0,0.0188532666060657,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.189376011067771,0.178106014771686,0,0.294666651346673,0,0,0,0,0,0,0,0,0,0.0381013504382119,0,0,0,0,0,0,0,0,0,0,0,0,-0.089055226914663,0,0,0,0,0,0,0.0275473795204237,0,0.0461642559801749,0,0,0,0,0.263446206633915,0,0.164802901870416,0,-0.217005898716728,0
X601166.CH.EQUITY,0.142785249866858,0,0,0,0,0,0,0,0.349926215642614,0,0,0,0,0.113613140972217,0,0,0.000180854410249846,0.120265811634001,0,0,0,0,0,0.0482864704602829,0,0,0,-0.21148403263447,0,0,-0.123299778552925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178192433191705,0,-0.0696114954924881
X601169.CH.EQUITY,0,0.063440857000882,0.131905184522719,0,0.0253347925330027,1.73472347597681e-18,0,0,0,0,0,0.167866053656431,0,0.0253296199112787,0,0,0,0,0.00753554121703302,0,0.213839732630349,0,0,0.238110037261613,0,0,0,0,0,0,0,0,0,0,0.0234477564528347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309051663901336,0,0,0
