,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.447037497150703,0,0,0.348759826485323,0,0,0,0,0,0,0,0,0.0528480838956318,0,0,0.272037498090265,0,0,0,0,0,0.0162414787536039,0,0,0,0,0.0379633527489716,0,0,0.0309188047830526,0.0945932755769327,0.0147530943645827,0,0,0,0,-0.155332694271377,0,0,0,0,0,0,-0.0229251790111278,0,-0.287937268605145,0,-0.0952548705643789,0,0.127063339805442,0
X002142.CH.EQUITY,0,0,0,-0.0518104367820056,0.512490023954964,0.0647886044062056,0.0546419119395905,0.0042293386036848,0,0,0,0.0490464841289988,0,0.0260113409598083,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187728670361096,0,0,0,0,-0.0641035320800392,-1.73472347597681e-18,0,0,0,0,0,0,-0.0702274018193364,-0.0515534121883712,0.0571637169126198,0.0474084212555643,0,0
X600000.CH.EQUITY,0,0,0,0,0.0931507006875887,0,0.00787316700762482,0,0,0.459561962191541,0,0.013574807233825,0,0,0.115727551361713,0.111189610686681,0,0,0,0,0.0587012602909323,0,0,0,0,0,0,0,0,0.0636992575039376,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00540701156057971,0,0,0,0,0.0211861325130832,0,0,0.0855641782084636,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.232212829286679,0,0,0,0,0,0,-0.452936949398653,0,0,0,0,0,0,0,0,0.69622190354728,0,0,0,0,0,0,0,0,0,0,0,0.329497721990673,0.102615833552619,0,0,0,0,0.124476210487116,0,0,0,0,0
X600036.CH.EQUITY,0.18334958093906,0.26192774764017,0,0,0,0,0,0,0,0,0,0,0,0.108131032708548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201327588985516,0,0,0,0,0.135926099216085,0,0,0.0943933064744904,0,1.73472347597681e-18,0.0714054383523905,0,0.0251562978977446,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141871951278179,0.151993714318496,0,0,0.0295389566935087,0,0,-1.73472347597681e-18,0,0,0,0.376505473385257,0.0582831986853963,0,0,0.0244730057618491,0,0,0,0,0,0,0,0,0,0,0,0,0.0100193896345743,0,0,0,0,0,0,0,0,0,0,0.0698174512515672,0,0,0,0,0,0,0,0,0,0,0,-0.0249549035065519
X601169.CH.EQUITY,0,0,0.180171177513881,0,0,0.134524426245907,0,0.258612122527031,0,0,0,0.0031252451191705,0,0,0.0761381956012984,0.0677087937180825,0,0,0,0.10266072501785,0,0,0,0,0.0444933465560209,0.00792918134290454,0,0,0.0181358883283883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127774128533994,0,0
X601229.CH.EQUITY,0,0.0786558454629091,0,0,0.0479151211174005,0,0.281286505204531,0,0,0,0,0.387910505240654,0,0,0,0,0,0,0.0683806410320934,0,0,0,0,0,0,0,0.149499740241108,0,0,0,-0.213098399992776,0,0.192557308151367,0,0,0,0,0,-0.214009800152834,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538732898997357
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0297930003553669,0.282620243976249,0.254520076149134,0,0,0.0453253188133134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0933855735169501,0,0,0.0951462216453654,0.104603381609772,0,0.122094125311429,0,-0.0690117400183913,0.155698540027564,0,0,0,0,0,0,-0.0811308359611832,0,0,0,0
X601328.CH.EQUITY,0,0,0.256189806738807,0.336022573477476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240229596170393,0,0,0,0,0,0,0,0,0,0.114707605506388,0,0,0,0.0214467513176729,0,0,0.0230034341871275,0,0,0,0,0,0.0333644855776098,0,0,0,0
X601398.CH.EQUITY,0,0,0.203701444081248,0,0,0,0.110103174136061,0,0.205803708364166,0,0,0,0.0617781877226398,0,0,0,0,-0.00575208884125847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461018667030311,0.0356890995278942,0,0.0634691189116526,0,0,0,0,0,0,0,0,0,0,0.0332598957639372,-0.035071597142029,0
X601818.CH.EQUITY,0,0.0968283854326848,0,0.00681981802397667,0,0.448624615849329,0,0.043894406238485,0,0,0,0,0,0,0,0.134951126670831,0,-0.112883102511178,0,0,0,0,0,0,0,0,0,0,0,0,-0.053374279480607,0.170102654147354,0,0,0,0,0,0,0,0,0.193321525365508,0,0,0,0,-0.0749810269213266,0,0,0.114299020156803,0,0,0.114911764228136
X601939.CH.EQUITY,0,0,0,0.167152853222329,0,0,0,0,0.126090821524655,0,0,0,0,0,0.535926391954725,0.0955909555031135,0,0,0,0,0,0,-0.0303295539481577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101427831768316,0,0,0,0,0,0.00131668243668667,0,0,0,0,0,0
X601988.CH.EQUITY,0.0210568793693598,0.12289217157701,0.240213049369276,0,0.20786298660859,0,0,0,0.216531101444689,0,0,0,0.0299875040807315,0,0.0187824049054782,0,0.163667156118644,0,0,0,0,0,0,0,0,0,0,0,0,0.0368561710713983,0,0,0,0,0,0,0,0,0,0,0,-0.00836852378067627,0,0,-0.0283697289491713,0.0159729385857354,0.163318866841321,0.0440152491743195,0,0,0,0
X601998.CH.EQUITY,0,0,0.0114324990428839,0.0723359974489686,0,0,0,0.221142599206084,0.133473748296883,0.246352788771964,0,0,0,0,0,0,0,0,0,0.0914412746773192,0,0,0,0,0,0,0,0.0345883005566657,0,0,0,0,0,0.116176103260789,0,0,0,0,0,0.022727974447394,0,0,0,0,0,0,0,0,0,0,0,0.0716378153745528
X601658.CH.Equity,0,0,0,0,0,0.29343370668664,0,0,0.0420931596096942,0,0.35286315640117,0.169497448961745,0.0175609235995808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0361014927920715,0.0842302361105047,0,0,0,0,0,0,0,0.168373673911345,-0.120377889500855,0.0556789800487291,0,0,0,-0.0141210289039552,0,0,0,0,0,0
