,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.512700053301343,0,0,0.330242763981624,0,0,0,0,0.0542255378949064,0,0,0,0,0,0,0.312251961036635,0,0,0,0,0,0,0,0,0,0,0.0612729209781249,0,0,0.0257085032461971,0.0850482468394965,0.0147776793331088,0,0,0,0,-0.180889637776537,0,0,0,0,0,0,-0.036823580686324,0,-0.25917722883349,0,-0.104728031192831,0,0.113692522756592,0
X002142.CH.EQUITY,0.0381936565107765,0,0,-0.102239890964835,0.254568603022795,0.0994727077464864,0,0.103373019883697,0,0,0,0,0,0.133920903953903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2640259510159,0,0,0,0,-0.0409131324710228,0,0,0,-0.0230174074658697,0,-0.0530059875491615,0,0,0,0.00967161585888303,0,0,-0.0124831861755516
X600000.CH.EQUITY,0,0,0,0,0.0630438776283954,0,0.0195050240141118,0,0,0.483665798905758,0,0,0,0,0.0843666798145699,0.0908668528789166,0,0,0,0,0.0467304715864397,0.0515264475076788,0,0,0,0,0,0,0,0.035190253620914,0,0.0244392593318223,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0193235035479559,0,0,0.0723508743146495,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.11904909514598,0,0.189393064169757,0,-0.0242252227345812,0,0,-0.522030104906262,0,0,0,0,0,0,0,0,0.710896007466609,0,0,0,0,0,0,0,0,0,0,0,0.200111085745801,0.149882054881734,0.0752133844234178,0,0,0,0.0328132799450979,0,0,0,0,0
X600036.CH.EQUITY,0.173525405370728,0.24581865004813,0,0,0,0,0,0,0,0,0,0,0,0.0223896684171995,0.175573114463141,0,0.00129239835519209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131503972154421,0,0,0,0,0.200209665974475,0,0,0.127109379912469,0,0,0.0372775038913215,0.0711903844321015,0.0196388484400431,0,0,0.00461091030154494,0,0,-0.0669115987167229,0
X601166.CH.EQUITY,0.322153418985993,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.392789590381621,0.0600985631144734,0,0,0.0319272402503504,0,0.0118719106057322,0,0,0,0,0,0,0.0200244935093777,0,0,0,0.0201000107977101,0,0,0,0,0,0,0,-0.0487446701912717,0,0,0.0488369221626076,0,0,0.0554404101155382,0,0,0,0,0,0,0,0,-0.0790544499289241
X601169.CH.EQUITY,0,0,0,0,0,0.0867653048165599,0,0.25096346725756,0,0.262133995467502,0.0204079104830423,0.0704091612243248,0,0,0.0688256939202055,0,0,0,0,0.136808766551095,0,0,0,0,0,0.00677452159169547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224101544483723,0,0.0202023273004377
X601229.CH.EQUITY,0,0.105345820033915,0,0,0,0,0.132362116857012,0,0,0,0,0.328957343947214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117196315731589,0,0,0,-0.256862371159168,0,0.331180575639736,0,0,0,0,0,-0.0206576860606043,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0244239969693579,0.334140215069101,0.123628955314555,0.0333176495137572,0.178274407393526,0,0.1320352478025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0151581605493566,0,0,0,0,0.127920965394714,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.220561760124968,0.302746442110117,0.00956404920320878,0,0.00262038838548851,0,0,0,0,0,0,0,0,0.0149154949035056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190927557671202,0,0,0.0454750524085445,0,0,0,0,0,0,0.0594515805891399,0,0,0,0,0,0.0312285608400134,0,0,0,0
