,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.0950861834757251,0,0,0,0,0.0602032095765403,0,0,0.0579438607374062,0.182249303479478,0,0.0618320159649385,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322215971726245,0.148125137952955,0.00205613658052143,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.166056901569853,0,0,0,0.0642910181692156,0,0,0,0,0,0,1.38777878078145e-17,0.166253851454289,0,0,0,0,0.181442059228818,0,0,0,-0.0656081784874324,0,0,0,0,-0.0862318369652912,0,0,0,0,0,0,0,0,0,0.027017785732554,0,0,0.18340204236381,0,-0.0446368332739832,0,0,-0.0130116163226786,0.123130916908258,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.103344373541735,0,0,0,0.231361685666702,0,0,0,0,0,0,0,0,0,0,0,0,0.368837134707797,0,0,0,0,0,0,0,0,0,0.0425567926472862,0.125555552745956,0,0.0477063398573503,0,0,0,0.0326056518911611,0,0.0613513572310318,0,0,0,-0.00961634510182198,0,0,-0.00853235489861425,-0.0851772024027027
X600015.CH.EQUITY,0,0,0,0,0.306833284441286,0,0.0272381930141583,0,0,0,0,0,0,0,0,0.0771116641243301,0.147451357097025,0,0,0.169036162682462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520004093179982,0.0939358558133111,0,0,0,0.0985962847214981,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.362862193364878,0,0,0.0197386189788535,0,0,0,0.0685534912105127,0,0,0,0,0,0,0.0346007718183707,0,0,0,0,0.175139273690026,0,-0.0400674569502149,0,0,0,0.270107993953332,0.109916438577142,0,-0.00824066487448555,0,0,0,0,0.0769833624001669,0,0.0427890790169067
X600036.CH.EQUITY,0.406827190140422,0.0402212680455352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.370225927344854,0,0,0,0,4.33680868994202e-19,0,0,-0.0388449156953616,0,0,0,0,0,0,0,0,0.0723885978761349,0,0,0,0,0,0,0,0,0,0,0,-0.0838522413491015,0,0,0,0.0333159933826913,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.321110992777544,0,0,0,0,0,0,0,0,0.237775956389706,0.0230316089756182,0.0971294584097969,0,0,0.283311342802804,0,0,-0.0591616242842568,0,0,0,0,0,0,0,0.14445687587297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020246180017952,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.270424143097655,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.134118820534516,0,0,-0.0197435991817467,-0.0304531972015837,0,0,-0.0191589935811229,0,0.341736297560049,0,0,0.167198016697256,0,0.183220607066767,0,0,0,0,0,0,0,0,0.0161684726204949,0,0,0
X601009.CH.EQUITY,0,0.0674293269451175,0,0,0,0,0.256727243394304,0.0796020559353385,0,0.38060703397835,0,0,0,0,0,0,0,0,0.0697017943428795,0.0451733340614324,0,0,0,0,0,0,0,-0.0775100929000388,-0.160374654390488,0,0.149176500902739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720822682816977,0,0.0801021468035477
X601166.CH.EQUITY,0.164492152975393,0,0,0,0,0,0,0,0.164188904978425,0,0.0563703743552215,0.165511682653665,0,0,0,0,0.000473123983762004,0.121832747455105,0,0,0,0,0,0,0,0,0,0,0,0,-0.26063929988157,0,0,0,0,0,0,0,0.0300981440115911,0,0,0,0,0,0,0,0,0,0,0.1561134157889,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.114182964260587,0,0,0.0995968180124971,0,0,0.229137510803649,0,0,0,0,0,0.0554263194149493,0.0684817595207693,0.209776423496679,0.0269881398529553,0,0,0.231637938243796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0347584934891485,0,0.323946278599773,0,0,0,0,0,0,0,0,0,0,0,0.0975488177530012,0.221094423759345,0,0,0,0,0.211392651543718,-0.163826150255671,0,0.0968498146732056,0,0,0,0,0,0,-0.110318524020548,0,0,0,0,0,0,0,0,0,0,0,0.155647672372242,0,0,0,0,0,0,0,0,0.13583503846819
X601288.CH.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.246791393482237,0.0642421203647593,0,0,0.0287557064667772,0,0,0,0.20039396074301,0.160078464679167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11865146307591,0.0192884780678715,0,0,0,0.0426839963695935
X601328.CH.EQUITY,0,0,0,0,0,0,0.0683596564253954,0,0,0,0.123656815475162,0,0,0,0,0,0.304389139753511,0,0.0489478317902217,0,0,0,0,0.0427973181772947,0,0,0,0,0,0,0,0,0,0,0,0.0983506783503349,0,0,0,0,0,0,0.114222070057905,0,0,0,0,0,0,0,-0.0965024660149869,0
X601398.CH.EQUITY,0,0,0,0,0,-0.0115113988464282,0,0,0,0,0,0.314790109149874,0.146627469994715,0,0,0,0,0,0.294171683355272,0,0,0.0356547896037675,0,0,0,0,0,0.0884087710250177,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799450091758095,0,0.0112395009312045,0,-0.0879913459640275,0.00974186539308154
X601577.CH.EQUITY,0,0,0,0.158358925171112,0,0,0,0,0,0,0,0.181100481897337,0,0,0,0,0.0200533654182164,0,0,0,0.336640910761585,0,0,0,0.190898474314561,0,0,0,0,0.107262686024699,0,0,0,0.0356276041335494,0,0,0,0,0,0,0.0431963248528959,0,0,0,0,0.0118429557570222,0.010725720072869,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.0411915394310676,0.288779452622775,0,0,0,0,0,0,0,0,0,0.0742428485275112,0,0,0,0.0192727903055173,0,0,0.0420483792088392,0,0.387411060758959,0,0.000288859434164489,0,0,0,0,0,0,0.0405299119187256,0,0,0,0,0,0,0,0.0252136221821412,0,4.33680868994202e-19,0,0.0689804446342152,0,0,0,0,0.136613449708033,0,0.0295989904044621
X601838.CH.EQUITY,0,0.0265597804741711,0,0,0,0.159381764676796,0.252884794210852,0,0,0.181928824051302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106437836572829,0.0517554693852332,0,0,0,0,0,0.195869728861736,0,0,0.0564399814639315,0,0,0,0,0,0,-0.104927841133867,0.0543116465862648,0,0,0,-0.123360732386819,0.0581037369619028,0
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.178870737492486,0.183712231013528,0,0,0,0.167206651568008,0,0,0,0,0.0877248271734575,0,0,0.12461723549952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,1.73472347597681e-18,0,0,0.0843370652590713,0,0.0683355006588607,0,0,0,0,0,0.0637527991629936,0.387007577117416,0,0.0910782098556052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520257180981538,0,0,0.112964511791485,0,0,0,0,0,0,0,0,0.0877134354003767,0,0,0,0,0,0,0,0
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.154612842961494,0.297888684509749,0.0621406172777028,0,0,0.193734435670105,0,0,0,0,0,0,0,0.11041316354501,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158719449868403,0,0,0,0,0,0,0.0800122062722031,0,0.0127835552326035,0,0,0,0.0284316764453851,0
X601998.CH.EQUITY,0,0.00856262790790281,0,0,0.0540690258342918,0,0,0.00831646204328424,0.0891621669484274,0,0.0761077192961381,0,0,0,0,0,0.2549755580376,0,0.0784937452396625,0.09996884067388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150875995098005,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.207290698784592,0,0,0.0274075197415689,0,0.104550303477498,0,0.125805982841063,0,0,0,0.0794126166996599,0,0,0,0,0.0979829122581019,0,0,0,0,0,0,0,0,0.233402260312041,0,0,-0.180242125833292,0.0681090689437038,0,0,0,0,0,0,0,0,0.0367314462072579,0,0.206107285974248,0,0,0,-0.0622870070391168,0,0,0,0,0.0904280391534253,0
X601916.CH.Equity,0,0,0,0,0.277346695913753,0,0.0683283374884265,0,0,0,0.00971199441980965,0.238099518535014,0,0.079416211338195,0,0,0.138086417313606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0998721907152139,0.0326352942672334,0,0,0,0,0,0,0,0,-0.0145281898364416,0,-0.169239025452966
X601077.CH.Equity,0,-0.0249762040101697,0.212385333252458,0,0,0,0,0,0,0,0,0.110203000695918,0,0.336602923484862,0,0.0087201294621865,0.0647077919761261,0,0,0,0.0604582806261503,0.190888564969662,0,0,0,0,0,0,0,0,0,0,0,0.0276314083095967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,-0.143740533501677,0,0,0,0,0,0.374228047650083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.435974095421576,0,0,0,0.28618785506921,0.48236396480085,0,0,0.173765403957951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237629748790461,0,0,0,0,-0.118325337917348,0,-0.122147951174978
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0619497809815689,0,0,0,0,0,0,0,0,0.459457008155929,0,0,0,0.118879016046125,0,0,0.0448076663482797,0,0.229463391569028,0,0,0,0,0,-0.0534096381210388,0,-0.24954301726375,0,0,0,0,0,0,0,0,0.018710981677337,0,0,0,0,0,0.0434512905158724,0
X5.HK.EQUITY,-0.110546626171028,0,0,0,0,0,0,0,-0.0505939907937473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493519260695549,0.178104200135045,0,0,-0.0656957633385629,0,0,0,-0.263001223437733,0.344812547197397,0,0,0,0,0,0,0,0,0,0,0,0.209968352625028,0.24817603956479,0.0968606480409072,0.0722332707623111,0,0.087794264550775
