,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.110861526854998,0,0,0,0,0,0,0,0,0,0.314905378325415,0,-0.0245603796216146,0,0,0,0,0,0,0,0,0,0.0500835604757557,0,0,0,0.283884906541394,0,0,0,0,0,0,0.0958802588487104,0.0950696455879847,0,0.00708182995228877,0,0.0763143534947031,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398006872112789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598374185357015,0,0,-0.0514365770752016,0.174912211186544,0.0476452081714091,0,0,0,0,0,0,0.178330043705881,0,0.0329366566953933,0,0
X600000.CH.EQUITY,0,0,0,0,0.165459041412572,0,0,0,0.123039089252364,0,0.332122341715748,0,0,0,0,0.21354834922785,0,0.00896303679573265,0,0,0,0.113667835811141,0,0,0,0,0,0,0,0.0221865271694096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.26533119309995,0.00597337698713087,0,0,0,0.166018491501433,0.0228267110687038,0.162818215753185,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237273345238779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356512738581609,0,0,0,0,0,0.0584644263560842,0.0770619841127191
X600016.CH.EQUITY,0,0,0.213462396570639,0.00409473229759512,0,0,0,0.142891957441372,0.174156002243361,0.107071851793429,0.203185631176474,0,0.0854482738905863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560825074900073,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0825536646844928,0,0,0,0,0.38203403837677,0,0,0,0,0,0,0,0,0,0,0.0518341576556834,0,0,0.27338898669259,0,0,0.0544309857725077,0,0,0,0.124085897490815,0,0,0.00562181537761222,0.0404005679184535,0,-1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.124064658911169,0,0,0.0643933036846318,0.0442558967752766,0.270270981094919,0,0.101095223752342,0,0,0.098880138630261,0.0376417142421445,0.149979866853213,0.0704396769234163,0,0,0,0,0,0,0.032726793587165,0,0,0,0,0,0,0,0,0,0,0,0,0.00280233973933619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250669753270922,0,0
X601169.CH.EQUITY,0,0.0473360866292118,0.0463764887833193,0.400556147079861,0.137714725998242,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.064390803035036,0.0117168048597646,0,0,0,0,0,0,0,0,0.209644280873226,0.0176194909350545,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773998770107533,0,0,0,0,0,0,0,0,0,0.0212303961053534,0
X601229.CH.EQUITY,0,0.136366563963772,0.403622766648571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19414132682226,0,0,0.037184980029648,0,0,0,0.133095287870158,0,0,0.0247261956609648,0,0,0,0,0,0,0,0,0.0498291119834144,0,0,0,0,0.00523280238621474,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.015985860691958,0,6.93889390390723e-18,0,0,0,0.0643271649108762,0,0,0.45000776105616,0,-8.67361737988404e-19,0.209338901935117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026434078764837,0,0,0.170188828085051,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199285394537212,0,0,0,0,0
