,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.254943311483312,0,0,0.434389193774306,0,0,0,0,0,0,0,0,0,0,0,0.139925556503909,0,0,0,0,0.12279045442677,0,0,0,0,0,0.00140942966534193,0,0,0,0,0.107536578939581,0,0,0,0,0,0,0,0.0326914795093625,0,0,0,0,0.0456299044037131,-0.187557773754474,0,0,0,0,0
X002142.CH.EQUITY,0.0661439164088821,0,0,0.160938578537268,0.767932024719133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.297763334895547,0,0.224702225663619,0,0,0,0,0,0,0,0,0.133699279706386,0,0,0.121304611385188,0,2.77555756156289e-17,-0.234530193905669,0.021850550828366,0,0,0,0,0,0,0,0,0,-0.0523845181324829,0,0,0,0
X600000.CH.EQUITY,0.0997800148707385,0,0,0,0.330467668859017,0,0,0,0,0,0,0.161580045417782,0.0167060003539544,0,0,0,0,0.0576115401682548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185013219677537,0,0,0.473092202984894,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.163240659897627,0,0,0,0.142559748719037,0,0,0,0,0,0,0,0,0,0,0,0.0841598602063998,0,0,0.193017148392025,-0.066372905478782,-0.119322636410324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260255978711064,0.0112983154736418,0,0,0,0.157220775319585,0,0,0.068883733882121,0,-0.133047854316935
X600036.CH.EQUITY,0.270066191347351,0.0248894612803168,0,0,0,0,0,0.0282924142824441,0.273550802250866,0,0.217214504862856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435554728219948,0,0,0,0.0380942911641699,0,0,0,0,0,0,0,0,0,0.102934755131435,0,0.0552332479168585,0.031138619738847,0,0,0,0
X601166.CH.EQUITY,0.059431168957458,0,1.73472347597681e-18,0.0550297747789107,0,0,0.234146177660011,0,0.0399811646133861,0,0,0.0567533206876619,0,0.135015963703022,0.388873913255814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143205684128358,0,-8.67361737988404e-19,0.068785872904902,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.174510818685035,0,0,0,0,0,0,0,0.529808629242189,0.247906465736045,0,0,0,-0.0788505573567139,0,0,0.0726922719780394,0.0426308760588393,0,0,-0.0769355648616027,0,0,0,0,0,0,0,0,0,0,0,0,-0.00957517705681407,0,0,0.0476314810326284,0.00699942220195691,0,0,0,-0.0263628299217604,0,0,0.0217392308189705,0,-3.46944695195361e-18
X601229.CH.EQUITY,0,0,0,0,0.156209735245796,0,0,0,0,0,0.27805773691752,0,0,0,0,0,0,0,0.0880663658482381,0,0,0,0,0,0,0,0,0,0,-0.164089545562012,-0.0396788173298875,0,0,0,0,0,0,0,0,0.093203359418912,0.063015352529672,0,0,0,0,0.0553966725809248,0.166864993939234,0,0.202468234805492,0.119150391495387,0.202948190494324,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0195347060120607,0.134739151042103,0,0.888501913893292,0,0,0,0,0,0,0,0,-0.0234381217153286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389516374393843,0,0,0,-0.128909228810673,0,0,0.0169152807932052,0,0.0430618066569201,0,0.00270891179206026,0,0,-0.110786461503109,-0.0606396979127265
X601328.CH.EQUITY,0,0,0.111933063150518,0,0.0158195726382599,0,0,0.143345744700198,0.0160120087912875,0,0.315267552807353,0.161832071743895,0,0,0,0,0,0,0,0,0,0.0543561509435581,0,0.00680411473781349,0,0,0,0,0,0,0.00202517911992885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
