,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.155212546850947,0,0.117492698410406,0.0671789094646466,0,0,0.0567176327748546,-4.33680868994202e-19,0,0,0,0,0,0.125461131847409,0,0,0,0,0,0,0,0,0.105200637199914,0,0,0,0.0401213490975215,0.0252130916966317,0,0,0.0946421136404129,0.0675491693233507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.245515166209757,0,0,0,0,0.212386579606974,0,0,0.00726661121280736,0,0,0,0,0,0,0,0.00870974241095318,0,0,0,0,0,0,0.234409993904787,-0.199384682957994,0,0,0,0,0.239775774921286,0.088392173793637,0,0,0,0,0,0,0,0,-0.05170474829674,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.369178779106431,0,0,0,0.178329988432054,0,0,0.228152145957255,0,0,0,0,0.0327076906480378,0,0,0,-0.116408102692598,0,-0.00828231636040023,-0.0629444693371441,-0.11571604004781,0,0,0,0,0,0,0,0,0,0,0,0,0.216838714728263,0,0,0,0,0,0,0,0.0572773227958315,0,0,0
X600015.CH.EQUITY,0,0,-0.410891542640707,0,0,0.14992657701886,0,0,0,0,0,0,0.466828484079766,0.15913649268217,0,0.390106217203632,0,0,-0.0381502947365909,0,0,0,0,0,0.00635231648597467,0.188542132365095,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024203952267281,0,0,0,0,0,0,0,0,0,0,0.140653912923396
X600016.CH.EQUITY,0.00615612388950699,0.0599884880574129,0.178999190193078,0.440153839903164,0,0,0,0,0.105032301080968,0,0.156332137203151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103658052723743,0,0,0,0,0,0,0,0.00221075514266277,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.230479669782571,0.155300170801039,0,0.109438218130397,0,0,0,0,-0.195199416914796,0,0.434294046609807,0,0,0,0,0,0,-0.120956478530935,0,0,0,0,0,0,-0.0131296951050107,0,0,0,0,0,0,0.182810720902561,0,0,0,0,0,0,0,0,0,0.17610681481281,0,0,0,0,0,0,0,0,0.0126777350991648
X601166.CH.EQUITY,0,0.0514267224094037,0.237434173441761,0,0.0929635716246059,0,0,0,0,0.235490550852203,0,0.156182565699083,0,0,0,0,0,0.0478075067331042,0,0,0,0,0,0,0,0,0,0,0,-0.0185346875638714,0,0,0,0,0,0,0,0,0.028471503389408,0,0,0,0,0,0,0,0,0,0,0.0828083061849025,0
X601169.CH.EQUITY,0,0,0,0.114851328175615,0,0,0,0,0.467042274644547,0,0.00445757471853118,0,0,0,0,0.371473337669603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698079706699054,0.126959196599459,0,0.0377149210743872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.352072653748754,0.395485123844038,0,0,0,0,0,0,0.0454314463454758,0,0,0,0,0,0,0,0,0,0,0.15357214968461,0,0,0,0,0,0,0.131832782243021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.844095092986933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0295484686847384,0,0,-0.316723429094419,0,0,0,0.101285411402774,0,0,0,0,0,0,0.127127942242429,0,-0.0378522542416848,0,0,0,0
