,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.371445840300985,0,0,0.000281439367002794,0.208504030932307,0,0,0,0,0,0,0,0.249961858835692,0,1.73472347597681e-18,0.251316548163059,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141853028467847,0.192971428225004,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.149177786597523,0,0,0,0,-0.0751272960908013,-0.147424449062832,0,0,0.178003448717918
X002142.CH.EQUITY,0.0575332909419877,0,0,0,0.121674936055737,0.105045637817983,0,0.0587643439008307,0,0,0,0,0,0,0,0,0,0,0,0.00639761894180326,0,0,0,0,0,0.0995146948178361,0,0,0,0,0,0,0,0.243127668062621,0,0.038424372254406,0,-0.0428127128109544,0,0,0,0,-2.16840434497101e-19,0,-0.0776782768590079,0,0,0,0,0,-0.0424852760920853,-0.0897432118026841
X600000.CH.EQUITY,0,0,0,0,0.134323680966437,0,0,0,0,0.342531336167031,0,0,0,0,0.141405259017996,0,0,0,0,0,0.0166779140994566,0,0,0,0,0,0,0,0,0,0,0.155937497336108,0,0,0,0,0,0,0,0,0.00748648083027091,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.292075567534909,0,0,0.0981775314324018,0,0.107611846414609,0.0990326249856945,0,0,0,-0.122951712442463,0,0,-0.386568528449057,0,0,0,0,0,0,0,0,0.506016837358138,0,0,0,0,0,0,0.072089188455051,0,0,0,0,0.200436616807518,0,0,0,0,0.0373932370005056,0.134152354204829,0,0,0,0,0
X600036.CH.EQUITY,0.11263321782937,0.0847839466173906,0,0,0,0,0.358497664268026,0,0,0,0,0,0,0,0.0923483973991926,-0.00710440065317859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156008996853132,0,0,0,0,0.0176625898117921,0,0,0.0297625353173114,0,0,0.0315830600156953,0.0809294422815458,0,0,8.67361737988404e-19,0.053488134200315,0,0,-0.287177379884467,0
X601166.CH.EQUITY,0.170560060166211,0.120650187536485,0,0,0,0,0,0,0,0,0,0.396353923771809,0.0229288366940417,0,0,0.00926617946330317,0,0.0249755363214907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.089230038995599,0,0,0,0,0,0,0,0,0,0,0,-0.0631731407076594
X601169.CH.EQUITY,0,0,0,0.676005418599599,0.377479770908381,0,0,0,0,0,0,0,0.0857941823115606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968393523459492,0,0,0,0,0,-0.117038829238232,0,0,0,0,0.0659803584634661,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0736371689493957,0,0,0,0,0,0,0,0,0,0.47914920667676,0,0,0,0,0,0,0.0277049052301153,0,0,0,0,0,0,0.457808063010563,0,0,0,0,-0.24981742344419,0.118716260331776,0,0,0,0,0,0,-0.0381391883091177,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.114517869962209,0,0.568888327019132,0.104591033189256,0.0384261911987952,0.0765874043195971,0,0,0,0,0,0.0624543803368094,0,0,0,0,0,0,0,-0.0831737407297012,0,0.000414562329242396,0,0,0,0,0.054011585134635,0,0,0,0,0,0,0,0,0,0,0.0558242668997915,0,0.00546142285794279,0
X601328.CH.EQUITY,0,0,0.30595843531527,0.108572373009205,0,0,0,0,0,0,0,0,0,0.0600154107065779,0.0373598043740711,0.149890750146164,0,0,0,0,0,0,0,0,0.0170085229098403,0.0186062689666948,0,0.0904673487394075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363806089338652,0.135652265958145,0,0,0.0622183720029853,0
