,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.626626481493527,0,-1.38777878078145e-17,0.123219692871298,0,0,0,0,0,0,0,0,0.0997254330373431,0,0,1.73472347597681e-18,0,0,0,0.019166164658235,0,0.0574087426364506,0,0,0,0,0,0,0,0,0.0496069624391561,0,0.00563269605223089,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,-0.00594883649188361,0.0689588557062518,0.24222903040382,0,0.00347645456400152,0.346883474957886,0.049380634587406,0.0306757388034941,0,-0.0285586447923037,-0.00357690707874662,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0726588849305795,0,0,0,0,0,0.0424967540575041,0,0,0,0,0,0,0,0,0,0,0,0,0.15834750779277,0
X601818.CH.EQUITY,0,0,0,0,0,0,0.274945321920707,0,0,0.240124808632647,0.0713741186282933,0.195409080541213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136488999365995,0,-0.00205620151090093,0,0,-0.00168003533032653,0,0,0,-0.0690697993568548,0
X601939.CH.EQUITY,0,0,0.250511131429968,0.158184886705538,0,0,0,0,0,0.011770497771421,0.11748593918485,0.227043121976785,0,0,0,0.234749181279769,0,0,0,0,0,0,0,0,0,0,0,-0.0311029566163649,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662371091387854,0,0,0,0,0,0,0,0,0,-0.0841691763437413,0.0327598962994865
X601988.CH.EQUITY,0.126026343299098,0,0,0,0,0,0,0,0,0.380557548353271,0,0,0,0,0,0,0.232939084540617,0,0,0,0,0,0.0948203364505172,0,0.243415039757728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.479682461439515,0,0.0185266269311052,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.176665590424089,0,0,0,0,0.300301842230034,0,0,0.0547695621471904,0,0.0978255326368584,0.271068425093779,0.0868645670988873,0,0,0,0,0.029117751564892,0.0982727584500436,0,0,0,0,0,0,0.0213226240606718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633764439799264,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0.16279608443392,0.340160542485066,0,0,0,0,0,0.108500672331707,0,0,0,0,0.254026057548923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202978941638111,0,0,0,0,0,0,0,0.149320775856204,0,0,0,0,0
X11.HK.EQUITY,0,0.0595309205497756,0,0,0,0.0560604649497009,0,0,0,0,0,0,0,0,0,0,0.0673672097449337,0,0.474558688415207,0.317061483713384,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00279077771469429,0,0,0,0,0,0,-0.100673118878541,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,-0.167420217427037
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430273894121747,0,0,0.0243906006283241,0,0.0869332349036728,0,0,0,0,0,0,0,0.0905822207474714,0,0,0,0,0,0.184552039549327,0,0,0,0,0,0,0,0.180205858980314,0,0,0,0,0.0560681239971167,0,0
X5.HK.EQUITY,-0.267404201752904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270442612998349,0,0.374651574777082,-0.119790701984998,0,0.148541044491678,0,0,0,0,0,-0.166193036667077,0,0,0,0,0,0,0,0,0,0,0,0.282323332455014,-0.295117183103245,0,0.195851289019711,-0.159332304712994,0,0,0,0,0.818418527588305,0,0,0,3.46944695195361e-18
X2886.TT.EQUITY,0,0.114375362571084,0,0,0,0,0.151035261851321,0.163900833938822,0,0,0,0,0,0,0,0,0,0,0,0.0358496439400744,0,0,-0.0782621176354808,-0.0339630620961772,-0.0144606424498125,0,0,0,0,0,0.0159754450948235,0,0,0,0,0,0,0.512159421538407,0,0,0.0127895367494463,0,0,0,0,0,0.0548607942095596,0,0,0,0.229582893399691,0.129152965174245
X2891.TT.EQUITY,0,0,0,0.11164394293329,0,0,0,0,0,0,0.0285419538705853,0.0435523128935868,0,0,0,0,-0.0373012834474754,0,0,0,0.528563100591508,0,0,-0.00407545348858176,0,0,0,0,0,0,0.0508363514105862,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0864663715704504,0.0335217139168994,0.0783512332737723,0,0,0,0,0,0.239721547631721,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.310377314639371,0,0,0,0,0,0.0440974806426764,0,0.06865638205767,0,0,0,0.513512530049021,0.0669675384618588,0.226198993111578,0,0,0.113075443949432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.931847659869781,0,0,-0.272628357532415,0,0,0,0,0,0.184102266463274,0,0,0,-0.0475190487595684,0,-0.227373399161945,0,0,0,0,0,0,0.129346333480041,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161796084698128,0,0,0,0.123575473944876,0.148134383458957,0,0,0,0.261417029225969,0.1983124668376,0.205638897526546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777401120978682,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0369745034402084,0,0,0,0,0,0,0,0,0,0,0,0,-0.136550908827685,0.0244572521364324,0,0,0,0,0.309681713635785,0,0.295893887054349,-0.0489992408453232,0,0.127587914367867,0.286012651318307,0,0,0,0,0,0,0.0211075264574182,0,0,0,0,0,0,0,0,0.0206702033204265,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357421060471142,0.126602591456538,0,0,0,0,0,0,0,0.117198709277038,0,0,0,0,0,0.106620120876348,0.493429380315084,0,0,0,0,0,0,0,0,0,0.04450216076421,0,0.072771634253386,0,0.0855217716721099,0.0164103341337736,0.13393877312302,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0.0775198459860174,0,0,0,0,0,0.0002040695054654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.760114694541476,0,0,0,0,0.159559842412302,0,0,0,0,0,0,0,0,0,0,-0.0854237309982454,0,0,0,0,0,0,0,0,0,0.141689144867516,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.120520365709209,0,0,0.13454893832953,0,0,0,0,0.0322276621452241,0,0,0,0,0,0,0,0,0.198050934211151,1.73472347597681e-18,0,0.0253599569487952,0,0.3943365260404,0,0,0.0714085364164981,0,0,0,0,0,0.00750456224958544,0.10758736779981,0,0,0,0,0,0,0,0.097375453072887,0,0,0,-0.0170384447693282
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.130441168498723,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453911977838694,0.154024059097381,0.128303963460847,0.440732244569143,-1.73472347597681e-18,0,0,0,0,0,0.120171669139907,0,0,0,0.0193574135957086,0,0,0,0,0,0,0,0.0752556475895117,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.0350292363829467,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0274741800927427,0,0.0231687915524244,0,0,0,0,0,0.0617611434969562,0,0,0,0,0.276369027023267,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491111960070275,0,0,0.174099978292936,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0.133853953885095,0,0,0,0,0,0,0,0.208206259120896,0,0,0,0,0,0,0,0,0,0,0,0.189758390245344,0,0,0,0,0,0,0,0.154206899709809,0,-4.33680868994202e-19,0,0,0.0162837064943795,0,0,0,0,0,0,0,0,0,0.047910463581718,0,0
X601319.CH.EQUITY,0,0,0,1.73472347597681e-18,0,0,0,0,0.0937311040895328,0,0,0,0,0,0.0205708416113991,0,0,0,0,0,0,0,0,0,0,0.1392865195874,0,0.0213207540763247,0.0832891085447563,0.169262322585722,0,0,0,0,0,0,0,0,0.225778918194623,0.0335464342979149,0,0,0.146308889565995,0,0,0,0,0.0531961065871108,0,0,0,0
X601336.CH.EQUITY,0.0880743031738019,0,0,0,0,0.448195033517524,0,0,0,0,0,0,0,0,0,0,0.0327209814710579,0,0,0,0,0,0,0,0.175677333266084,0.0209902693662145,0,0,0,0.0563444224018315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.10018266913108,0,0,0,0,-0.0815464252470458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566548842871035,0,0.0993255399883557,0,0,0,0,0,0,0,0,0.000337311794593619,0,0,0.101349652480266,0,0,0,0,0,0
X601628.CH.EQUITY,0,1.0842021724855e-19,0,0,0,0.0269227555884551,0,0,0,0,0,0,0,0.0201958914214361,0,0,0.0800860184443356,0,0.0336780181889286,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.158951454495481,0,0,0.279438847444425,0.277131480337519,0,0,0,0,0,0,0,0,0,0,0.12035967584145,0.0534352669232869,0,0,0,0.12132093820395,0
X1299.HK.EQUITY,0.0345372288485631,0,0.188879593942763,0,0,0,0,0,0,0,0,0,0,0,0.0254840732973209,0,0,0.110978613873326,0,0,0,0,0,0,0,0,0.0198835100399934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506935154328589,0,0,0,0.0966042168933924,0,0
X2881.TT.EQUITY,0,-0.065923172389372,0.0865537357890906,0,0,0,0,0,-0.0186364551286494,6.93889390390723e-18,0,0,0.0604866331449961,0,0,0,0,0,0,0,0.286149241787404,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.506648171832595,0,0,0,0,0,0,0,0,0,0.019755449538978,0,0.13881100904958,0.0304685485048706
X2882.TT.EQUITY,-0.0336434450618138,0,0,0,0,0,0,0,0,0,0,0.0209262941581415,0,0,0,0,0.0279139870988725,0,0,0,0.197574249570654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583789428196561,0,0.0474337587805095,0,0,-0.0535017459170384,0,0,0,0,0,0,0.0377892918334127,0,-0.0684191956995501
X000002.CH.EQUITY,0,0.00944950116466299,0,-1.38777878078145e-17,0,0,0,0,0,0,0.00302922516480667,0,0.0622104703989489,0,0,0,0,0,0,0,0,0,0.0661854005228167,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.375323774640192,0.0844508866156747,0.198804067747796,0.17588448055975,0,0,-1.0842021724855e-19,0,0,-0.0233885819660171,0
X001979.CH.EQUITY,0,0,-0.129163831017771,0,0,0,0,0,0,0,-0.0949150808688703,0,0,0,0,0,0.0415126386654139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355086160769808,0,0,0,0,-0.0497076210505994,0.423263335360273,0,0.0476895751149405,0,0,0,0,0.381565154397905,0,0,0,0,0
X600048.CH.EQUITY,0.153420151958171,0,0,0,0,0.0425877134321802,0,0,0,0,0.2512058917038,0,0,0,0,0.0871288877709647,0,0.0183361255872762,0,0,0,0,0,0,0,0,0.117631548230071,0,0,0,0,0,-0.00349531969835758,0,0,1.73472347597681e-18,-2.16840434497101e-19,0,-0.0673942702030703,0.124684543573632,0.200296121172756,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0.0171177236655935,0,0,-3.46944695195361e-18,0,0,-0.0494805531154671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124943067252049,0,0,0,0,0.29512488164378,0,0,0,0,0,0,0.229941342236221,0.219064740421455,0,0,0,0.236991043424602,0,0,0.243131935068212,0,0,0,0
X1113.HK.EQUITY,0,0,0,0.0951245144248119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944455298132612,-0.0207742487868871,0,0.0780501970820522,0,0,0,0,0,0.0112847857341394,0,0,0,0,0,0,0,0,0,0,0.102842241635576,0,0,0,0,0,0.258799523652168,0.0460792948065958,0.334930731494661,-0.102611457409482,1.38777878078145e-17,0.0600271451446002,-0.144500337528535,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.113579619403225,0.00527937877307555,0,0,0.148407113304722,0,0,0,0,0,0,0,0,0,0,0,0.0480218564847667,0.282541584808915,-0.100416607891294,0,0,0,0,0.404270964546615,0,0,0,0.287369926988262,0,0
X16.HK.EQUITY,0,-0.0925439113874452,0,0,0.204903561275994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181632321779436,0,0,0,0,0,-0.00854566893928609,0,0,0.318489843001103,0,0,0,0,0,0,0.0542116310217975,0.254004988545732,0,0,0,0,0.145572379092615,0,0.10128144202224
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.156172455520389,0,0,0.0624778438219124,0,0,0,0,0,0,0,0,0,0,0,0.0643324511565017,0,0,0,0,0,0,0.80500721426278,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,-0.135989719218665,0,0,0,0,0,0,0,0,0,0,0.00563370716687754,0,0.228311246057564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113402457557777,0,0.529447630894357,0,0,0,0,0,0.00285044438839203,0,0.0732053550348883,0
X688.HK.EQUITY,0,0,0.118820008795713,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.135799280602362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00360937768799815,0.125822214754146,0,0.00199660111584902,0,0,0.214915158832396,0,0,0.301696814419575,0,0,0,0
X823.HK.EQUITY,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.282055309290007,0,0,0,0,0,-0.0534966292788231,0,0,0,0.0543510312718407,0,0,0,0,0,0,0.069487037849175,0,0,0,0,0,0.21134686723712,0,0,0,0,0.0827874944835515,0,0.0157890908098812,0,0,0,0,0,0,0.741222360555566,0,0,0,0,0.0367536252048526,0
MKRturn,0.443750308759409,0,-0.571363994316307,0.319130009455782,0,0,0,0.222874459582061,0,-0.0824484321936199,-0.165733016614352,0,-0.0806073826532088,0,-0.338083521085822,0,0,6.93889390390723e-18,0,0,0.2426366295626,0.375011312965462,0,-0.126532414239816,0,0,0,0,0,0,0,0,0,-0.0827732215275126,0,0.3971356089174,-0.0868397673655548,0,0,0,0.0474232810493376,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,-0.0375299188361009,0,0,0,0,0,0,0,0,0.0824881587087885,0,0,0,0,0,0,-0.0116041398983275,0,0,0,0,0,0,0,0.0351194067515727,0,1.73472347597681e-18,0,0,0,0,0.292643322718158,0,-0.0983898201865379,0,0,0.0109180375662339,0,0.0364114081564735,0,0,0,0,0,0,-0.179957167812177,0,0,0.0885509666185312,0,0
