,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.121072001706259,0,0,0,0,0,0,0.366500863034353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0869322404140617,0,0.061119837700338,0.167586697799179,0,0,0,0,-0.00799678779827036,0,0,0.232515612978396,0,0.0507028471214304,0,0,0,0,0,-0.184072116554597,0,0,-0.00101201849818321,-0.066594876711748,-0.0858141245570139
X002142.CH.EQUITY,0.239872068559342,0,0,0,0,0,0.103130341685072,0,0.0165808123516582,0,0,0.0273652889665186,0,0,0.0631764802663093,0,0,0,0,0,-0.0383104159647888,0,0,0,0,0,0,0,0.200959436981935,0,0,0,0,0,0,0,0.0393211047164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.2570280177772,0.161214745440548,0,0,0.0480532046472548,0,0,0.0678262541486445,0,0,0,0,0,0,0,0,0.0236707134491183,0,0,0.182821771556744,0,0,0,0,0.105823601153661,0,0,0,0,0,0,0.00750450641239617,0,0,0,0,0,0,0,0,0,0,0.0205213067078235,0,0,0,0.100149287145269
X600015.CH.EQUITY,0,0,0,0,0.107104787627828,0,0,0.399202290962115,0.1238430197761,0,0.00249539170926106,0,0,0.00149921239121164,0,0,0.0507005854221688,0,0.051805514067392,0,0,0.0304444185528522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715077499355511,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.438966491975445,0,0,0,0,0.0560091740023511,0,0.10167106533411,0.0135483477055046,0,0,0.193061383612631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130454093786705,0.057689751537291,0,0,0,0,0,0,0,0.109120615126776,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0906045928340733,0.198261198771323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.17107578783769,0,0.0203710616576711,0.0412157752979806,0.34999237708617,0,0.213747581074463,0,0,0,0,0,0,0,-0.0292265920644571,0,0,0.0230660780766741,0,0,0,-0.0164170483693419,0,0,0.141964752979916,0.160819890144914,0.0194615349721139
X601166.CH.EQUITY,0,0.381534086900934,0,-0.0392739098898619,0,0,0,0,0,0,0,0,0,0,0.184715153501864,0,0,0,0,0,0,0,0,0,0.132332818849722,0,0,0,0,0,0,0.128911638092382,0.142148758919082,0,0,-0.119716587013551,0,0,0,0,0,0,0,0,0,0.113139914533981,0,0,0,0,-0.162819146956326
X601169.CH.EQUITY,0,0,0,0.275668667446333,-4.33680868994202e-19,0,0,0,0,0,0.293625488501337,0,0.0674806410798574,0.0960683866823464,0,0.0993447267416023,0,0,0.224375599129678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0227886326401533,0.132637635599295,0
X601229.CH.EQUITY,0.0950757821653071,0,0,0.190301157959357,0.109182749438399,0,0,8.67361737988404e-19,0,0,0,0,0.0442707332969172,0.393309766352929,0,0,0,0,0,0,0,0,0,0,0.0907174118394351,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.154220598779588,0.0151683359839168,0,0,0,0,-0.0205024039786077,0,-0.0987899473963264,0,0,-0.0341434166737483,-0.0418913086094793,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.288487330897385,0,0,0.0961919317148905,0.0585678676954081,0.0615007004251373,0,0.0908292211667291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045365290178375,0,0.174426788746933,0,0,0,0,0,0,0,0,0,0,0,0,0.00793899208226952,0,0,0.0933558000119848,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.20936561853396,0,0,0.00552633760572884,0,0.0485286069585539,0,0.0732982769293542,0,0.0842414717509903,0.270921248159776,0.038283708850068,0,0,0.0584072895364262,0.0832142401623317,0,0.0169521700614296,0,0.116236020929099,0,0,0,0,0,0,0,0,0,0,0,0,0.0135299840092001,0,0,0.057301538039558,0,0,0,0,0,0,0,0,0,0.0215225444580261,0
X601398.CH.EQUITY,-0.0143441582797667,0,0,0,0,0,0,0,0,0,0.225844664160082,0,0,0.430412807692822,0.305985271440691,0,0.126073117057806,-0.132512153558151,0,0,-0.280137106648418,0,0,0,0,0,0.257269424805103,0,0,0,0,-0.0830180092737309,0,0,-0.0786448522766977,0,0,0,0,0,-0.0381772714631531,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0.170400883106855,0,0,0,0.14677969896196,0,0,0,0,0,0,0.200236440894496,-0.0291440656853049,0,0,0,-0.0645731571121528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000725210039980503,0,0,0,-0.00390239114261765,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0609220935480302,0,0,0,0,0,0.00931526618808473,0.01530595556144,0,0.0767615108639009,0.140079769821535,0.417372257976566,0,0,0,0,0,0,0,0,0,0,0,0.0873663953532582,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.132701850125275,0,0,0,0
X601988.CH.EQUITY,0,0.00709954255841479,-0.0880452345012066,0,0.103607836847307,0,0.126738056396463,0,0,0.343895901498799,0,0.314034060806107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.047390118594599,0,0,0,0,0,0,0,0,0,0,0,0,0.0679702309264786,0,0.120551180000527,0,0,0,0.0653645277930572,0
X601998.CH.EQUITY,0,-0.386356853301286,0,0,0.106095323860923,0,0,0.434653830214324,0,0,0,0,0,0,0,0,0,0,0.024556489670744,0,0,0,0,0,0,0,0,0,0,0.374301285062364,0,0,0,0,0,-0.265459399367176,0,-0.0658503343259227,0,0,-0.0814644969792323,0,0,0,0,0,0,0.243067957375355,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.168413260340074,0,0,0.25232334191362,0,0,0,0,0,0.269038803621144,0.274323240609571,0,0,0,0,0.0204763218560475,0,0,0,0,0,0,0,0,0,0.17118260534491,0,-0.0558117923612555,0,0,0,-0.016546651905687,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0461434663607762,-0.112499717754413
