,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.229810144618228,0,0,0.125948643278636,0,0,0,0,0,0,0,0,0,0.0294943759984046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634750775266546,0,0.106464536947317,0.18181533953739,0,0,0,0.0164598956525749,0,0,0,0,0,0,2.71050543121376e-20,0.18990982889478,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.649081968891808,0,0,0.235232377520865,0,-0.278074299877639,0.0208446075895735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102125691849072,0.115901954245842,0,0,0,0,-6.93889390390723e-18,0,-0.124051540130626,0,0.251932944594063,0,0,0,0,-0.0820520887356398,0,0,0.159468292542871,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0503219495226962,0.00847914125173492,0.291714930472135,0.125695712692128,0,0.224132628838989,3.46944695195361e-18,0,0,0,0.0343628425499728,0,0,0,0,0.0811085850155218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.000319234516827673,0,0.109303855919324,0.181744693460979,0,0,0,0.210116923299896,0.124764003694629,0.00901442551397734,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00593134926873927,0,0,0,0.376782577744604,0,0,0,0,0,0,0.0336388279820497
X600036.CH.EQUITY,0.0401969835159856,0.105905189189659,0,0,0,0,0,0,0.0455447534759208,0,0,0,0.0650218657934218,0,0,0,0,0.0314415765276227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188496834492693,0.0618334168264941,0.0150071610703719,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159083085230095,0,0
X601166.CH.EQUITY,0.0397836314177712,0.0611380070399749,0.406576183462248,0,0.0148462683307099,0,0,0,0.100136097223949,0,0,0,0.128378038071728,0,0,0.0274233105761468,-0.00166506340605869,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0873774973616925,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.129817095044887,0.407619862162529,0,0,0,0,-0.0975992662489271,0,0,0,0,0.217001492795927,0,0.212267775460612,0,0,0,0,0,0,0,0,0,0.143194775513057,0,0,0.145324241078878,0,0,0,0,0,0,0,0,0,-0.065292467484044,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.00966982329915825,0,0,0.0740225762430202
X601229.CH.EQUITY,0,0.1958682740041,0.193013859720874,0,0,0,0,0,0,-0.0181126506753134,0,0,0,0,0.0670510702323209,0,0,0,-0.0366405184253361,0,0,0,0,0,-0.0508223674414876,0,0,0,0,0,0,0.173341486724899,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.091927899449363,-0.0779290881388572,0,0.143543146529464,0,0,-0.250916869884634,0,0.343163270217305,0.0772327791937448,0
X601288.CH.EQUITY,0,-0.0183679913961047,0,0.12330939270647,0,0.141833138226118,0,-0.0872565128694874,0,0.258446295517016,0,0,0.471199737652305,0,0,0,0,0,0,-0.103219084235635,0,0,0,0,0,0,0,0.0251265703824761,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141754557324093,0,0,0,-0.0414286427562485,0,0,0,0,0,-0.0889967050541031
X601328.CH.EQUITY,0,0,0.109399600806806,0,0,0,0,0,0.133998280061832,0,0.0621429562370355,0,0.181198517533645,0,0.155724470494162,0,0,0,0,0,0,0,0,0,0,0,0.0273075156088662,0,0,0,0,0,0,0,0,0,0.071216980328488,0,0.105363915513205,0,0.146236476237459,0,0,0,0,0,0,0,0,0.00729674628941123,0,0
