,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.174323183826005,0,0,0,0.0761112968697366,0,0.428111501499667,0,0,3.46944695195361e-18,0,0.165598620205102,0,0,0,0.00378433244234698,0,0,0.00794245489703799,0,0,0,0,0,0,0,0,0,0,0,0,0.0253001169164054,0,0,0,0,0,0,0.00608127605779365,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0476004023738185,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0747462830654275,0,0,0.198041873978892,0,0,0,0,0,0,0,0.0196681609675833,0,0,0,0,0,0,0,0,0,0,0.267311265707375,0,0.0136483300943796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0352146534622774,-0.00103061747329962,0.190601671755979
X600000.CH.EQUITY,0,0,0,0.254535954256801,0.457732527636968,0,0,0,0,0,0.0799583620805311,0,0,0,0,0,0,0,0.0629368939783006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104829462735053,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.237710254872649,0,3.46944695195361e-18,0,0,0.355111961024013,0,0,0,0,0.0460864187350623,0.0149875735525623,0,0.136440305889592,0,0,0,0,0,0,0,0,0,0,0.0437227122610205,0,1.73472347597681e-18,0,0,0,0,0,0,0.089014595012595,0,0,0,0,0.0484407951187198,0,-0.00484181430560297,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.364579371284904,0,-8.67361737988404e-19,0.182305832855738,0,0,0.178960940872279,0.137871310355428,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944221036277562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636138490803904,0,0,0,0,0
X600036.CH.EQUITY,0.0546663184258599,0,0,0.0669792103142358,0,0,0.221229977481683,0,0,0.00375370901851381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859273759380062,0,0,0,0,0.164939747317619,0,0,0.135342340959754,0,0,0,0,0,0.0889539940201546,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.225035448933075,0,0,0.0627573357660608,0,0.160528753813373,0,0.0366571434452933,0,0,0.34703193086013,0.0975596601811547,0,0,0,0,0,0,0,0,0,0.0618686136132825,-0.0729792973803274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484935054065287,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00873600337346928,0.286675133343609,0.00555848712258695,0,0,0,0.322579472727793,0,0.221719055046779,0,0,0,0,0.05449953710508,0,0,0,0,0,0,0,0,0,0.0687376332360444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.172659772909525,0.226101860901831,6.93889390390723e-18,0.193475273401291,0,0,0,0,0,0,0,0.00163945787514148,0.128732039844602,0,0,0.0304197514039779,0,0,0,0.0407884432222712,0,0,0,0,0,0,0,0,0.160594797882909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631286143126143,0,0,0,0,0
X601288.CH.EQUITY,0.0360839626604698,0,0,0,0,0,0.00819718703502055,0,0,0,0.0538830922405346,0.359096733007804,0.0173087318573389,0,0.397270697830774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772764716315516,0,0,0,0,0,0,0,0.0164284456113143,0,0,0,0,0,0,0,0,0,0,0,0,0
