,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.484865789187855,0.0716073384103365,0,0,0,0,0,0,0.175507040661458,0.0419157506879862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842825558226852,0,0,0,0,0,0,0.105048007389914,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0.0952741692941328,0,0,0,0,0,0,0,0,0,0.360428693225871,0,0.140735096619892,0,0,0,0,0.000173460830293205,0,0.0140848868515177,0,0,0,0,0.0113828892121174,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481981215049497,0,0,0,0.141577536039204,0,0.0587609204123301
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0.22711933965178,0,0,0,0,0,0.0751121277162104,0,0,0.123706656444518,0.105614352949982,0,0,0.0334918152850039,0,0,0,0.159897602808744,0,0,0,0,0,0,0,0,0.118321681599706,0,0,0.129566898430599,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.355057740491724
X601077.CH.Equity,0,0,0,0,0,0,-0.128671189033871,0,0,-0.0579766584458256,0,0,0.0506783726899344,0.320823096190592,0,0,0.0220702481090157,0,0,0,0,0.444656765860415,0,0,0.257424033697267,0,0,0,0,0,0,0,0.0356983742688484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153605215023283,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847663252026693,0.154078266368377,-0.187735658673703,0,0,0.457220418288451,0.146446005556496,0,0,0,0,0.070050568934185,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086733120342286,0,0,0,-0.0485531853839468
X2388.HK.EQUITY,0,0,0,0,0,0,0,-0.113201561502521,0,0,0,0,0,0,0,0,-0.0316056588171561,0,-0.0370941068555531,0,0,0,0,0,0,0,0.186278995346443,0,0.0792388487935516,-0.00238360497678473,0,0,0,0,0,0,0.342428603548884,-0.0961763217262942,0,0,0,0,0,0.208447404628027,0,0,0.13751057468095,0,0,0.382017424335628,0,0
X5.HK.EQUITY,-0.372212407058328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139153661625379,0,0.142892510377549,0,0,0,0,0,0,0,0.0631908717055173,0.75073010116408,0,-0.157025986545508,0,-0.148209900190381,0,0.50070749552875,0,0,0,0,-0.0916916783368246,0.240502238760337,0,0,0,0,0,0,0,0,0,0,0,0.0187643190639627
X000166.CH.EQUITY,0,-0.135696077798537,0,0,0,0,0,0.181667706623268,0,0,0.130333089857948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118045610673104,0,0,0.386350008994629,0,0.0994867306676477,0.403010320467772,0.00410559000997265,-0.480439629188447,0,0,0,0,0.179361686579314,0,0,0,0.0282658603288789,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.0489599367190807,0,0.12296122861333,0,0,0,0,0,0,0,0,0,0.029863209277008,0,0,0,0,0,-0.0141538550917862,0,0,0,-0.0730560354008651,0,0,0,-0.0517068401254606,0.0481874577461047,0,0,0.370113295131421,0,0,0,0,0,0,0,0,0.153640471203607,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0.0872683561263873,0,0,0,0,0.168194678358379,0,0,0,0,0,0,0,0,0,0,0,-0.148389557790761,0.0274010473050452,0.497822434327437,0,0,0.00391272237427501,0,-0.0343095306729621,0,-0.0811864574284989,0,0,0,0.0596896139261363,0,0.701556866074377,0,0,0,0,-0.187487580693403,0,0,0,-0.0991029154224699,0,0,0,-0.218122958854894,0,0,0,0.0657855273798724
X600837.CH.EQUITY,0,0,0,0,-0.0169054882185989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01998436565691,0,0,0,0,0,0.303516296389185,0,0,0,0.242531503823297,0,0,0,0,0.200645183178151,0.231045468378338,0.0403926582441797,0,0,0,0,0,0,0.081977688512144,0,-0.0231780334078768,0,0,0,0,0,0.0374060395674897
X600999.CH.EQUITY,0,0,0.267505564143054,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0163347127362017,0,0,0,0,0,0.0892515699509916,0,0,0,0,0.0400682704742672,0,0,3.46944695195361e-18,0,0,0,1.73472347597681e-18,0.171464408530751,0.0443632622962148,0,0,0,0,0,0,0.0294384568381519,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,6.93889390390723e-18,0,0.0856054301485213,0,0,0,0,0,0.019337094219758,0,0,0,0,0,0,0,0,0,0,0.0610355730618486,0,0,0.0319408606157968,0,0,0,0,0.341092677577835,0.278059575739746,0,0.0363646618831507,0,0,0,0.247603011262009,0,0.0796323228907121,0,0,0,0,0,0,0.0124186576440995,0,0,0,0,0,0
X601211.CH.EQUITY,1.73472347597681e-18,0,0,0,0,0,0.0160767757977589,0,0,0,0,0,0,0,0,0,0.140429810089543,0,0,0,0,0.0589382848765716,0.0677338454796856,0,0,0,0,0,-0.129474131539754,0,0.0454336652256039,0,0.144320172639597,0.289927030752545,0,0,0.201690900799573,0,0,0,0.0234865166099602,0,0,0.108400439107342,0,0,0,0,0,0,0.0110454557833143,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0308292479997901,0,0,0,0,0.0273783235085421,0.0352558771729832,0.0438712964775701,0.0577678461385018,0,0.0329088155571892,0.109870137566947,0,0.377978010205343,0,0.242210657759672,0,0,0.0727700866898971,0,0,0.0499231210719695,0,0,0,0,0,0,0.0290754181163465,0
X601881.CH.EQUITY,-0.0206043598241596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104852111764135,-0.072814160755159,0,0,0,0,0,0.231787138023613,0,0,0,0,0,0.0744684548638048,0.299051070262491,0,0,0.0819382539555694,0.00671974251950908,0.0672362535183528,0,0.177214747065176,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.242003529941135,0,0.010109482019781,0,0,-0.0327554813250537
X601318.CH.EQUITY,0,0,0.0322900952919967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217899556386184,0.045515355910067,0,0,0,0,0,0,0,0,0.0488899663970762,0,0,0,0,0.0928202867565245,0,0.319498048999821,0.0327868732115897,0,0.0576170466786384,0,0,0,0,6.55862721307621e-05,0,0
X601319.CH.EQUITY,0,0,0,0,0,0.0445750519005686,0,0,0,0,0,0,0,0,0,0,0,0.282085049939555,0.0542712105988292,0,0,0.0625630593646823,0,0,0,3.46944695195361e-18,0.110340588770435,0,0,-0.131566167584727,0,0,0,0,0,0.0194819341909234,0.0190782171194114,0,0.151992782564967,0,0,0,0,0,0,0,0,0,0.273395941555723,0,0,0
X601336.CH.EQUITY,0,-0.0757331896467523,0,0.079408515528954,0,0,-0.0934484496359558,-0.0280943094169839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0436743741398087,0,0.0405573027123305,-0.0588268070646562,0.0371895709325666,0,0,0,0,-0.0805985217705129,0,0,0,0,0,-0.0113728012222456,0,0,0,0.488715484355929,0.395780825881269,0.0373623089928469,0,6.93889390390723e-18,0,0.113586594680046,0,0,0,0
X601601.CH.EQUITY,0.0214683352986837,0,0,0,0,0,0,0,0,0,0.247287645973372,0,0,0,0,0,0,0.0182057208289164,0,0,0,0,0,0,0,0,0.0169210836839966,0,0,0,0,0,0,0,0,0,0,0,0,0.183245617919454,0.335529571415085,0,0.25419303920441,0.0628488939248815,0,0,0.0587240768402283,0.0389468880815221,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,-0.220493109432027,0,0,0,0.0131405856800299,0.0518147264283515,0,0,0,0,0,0,0,0,0.0888563152106681,0,0.0911059451322167,0,0,0,0,0,-0.400321150615746,0,0,0,0,0,0,0,0,0,0,0,0.305101114151149,0,0.470484910972057,0.0724031736944648,0,0.0264612669312428,0,0,1.0842021724855e-19,0.0697442241357585,0,0,-0.0315280746950658,0
X1299.HK.EQUITY,0,-0.0442518060536769,0,0,0,0,0.315740511166128,0,-0.215861473969042,0,0,0,0,0,0.202096852977111,0,0,0,0,0,0,0,0.0128700149290449,0,0,0,0,0.0620049782988585,0.00829160574928115,0,0,0,0.0668890209775743,0,0,1.73472347597681e-18,0.0996522753553324,0,0,0,0,0.148444571100778,0,0,0,0,-0.109768142445762,0,0,0,0.0243128776203892,0
X000002.CH.EQUITY,0,0,0,0,0.0626959076661038,-1.73472347597681e-18,0,0,0,0,0.0458362584081625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199805204565581,0,0,0,0,0,0,0,0,0,0,0.221076508976321,6.93889390390723e-18,0,0,0,0.101578810526653,0,0,0,0,0,-0.130023051216777
X001979.CH.EQUITY,0.035115304754342,0,0,0,0,-0.0776548809031757,0,0,0,0,0,0,0,0,0,0,0,0,0.182146075666083,0,0,0,0,0,0,0,0,-0.0373376067454181,0,0,0.134160919813552,0,0,0,0,0,0,-0.000291242644208287,0,0,0,0,0,0,0.157725564293513,0,0.295238209416903,0,0.243917851376922,0,0,0
X600048.CH.EQUITY,0,0.31294625728991,0,0,0,0,0,0,0,-0.0105804230112982,0,0,0,0,0,0,0,0,-0.04518747271472,0,0,0,0,0,0,0,0,0,0.0243571423843136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.223357027152185,0,0.495061093262657,0,0.185498614590869,0,0,0,-0.0730707115669442
X1109.HK.EQUITY,0,0,0,0.0214047790105175,0,0,0,0,0,-0.197299240076362,0,0,0,0,0,0,0,0,0,0,0,0,0.0958788632100866,0,0.0228004771523522,0,0.20422659790148,0.107633336852399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275929063870169,0,0.13825376553664,0.151750685621943,0,0.449302748081782,0,0.0221835318844768,0.0766587188591278,0,0
X2007.HK.EQUITY,-0.0969724007133427,0.0431671211444305,0,-0.356566893553394,0,0,0,0,0,0,0,0,0,-0.133472116592967,0,0,0,0,0.0251564989852644,0,-0.0557395731528717,0,0,0,0,0.149399856031772,0,0,0.0348004635626967,0,0,0,0,0,0,0.0482555417003045,3.46944695195361e-18,0,-2.77555756156289e-17,0.166235032020199,0,0,0,0,0.270966315596919,0.274781355894738,0,0.542530352626425,0,0,0,0
X267.HK.EQUITY,0,0,-0.533893510438316,0,0,0,0,0,0,0,0,0,0,0,0.154989630284144,0.415482664804887,0,0.205766247987229,0,0.182174344413708,0,0,0,0,-0.117631395075846,0,0,0.044620423176393,0,0.0947834155644192,0,0,0,0,0,0,0,0,0,0,-0.0920037906693805,-0.0463609115447875,0,-0.0469960586867582,0,0.133994266800303,0,0.366661392363028,0,0,0,0.234897126551108
MKRturn,0,0,0,0,0,0.252901643264479,0,0,0,0,-0.267578636524659,0,0,0,0,0,0,0,0,0,0.0512622559084846,0,0,-1.73472347597681e-18,0,0,0.255949492242615,0,0,0,-0.102326333018554,-0.00862244341296617,0,0.132380346271053,0,0,0,0,-0.0967689300718586,0,0,-0.011909140744441,0,0,0,0.0476549845757869,-0.041023858254596,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0.0506770231120298,0,0,0.0263075591014025,0.27608749193748,0,0,-0.037396364060912,-0.430573607750009,0,0.203555542871775,0,0,0.029263748956751,0,0,0,0,0,0,0,0,0,0,0,0.114337731812813,0.0592799634227159,0,0,0,0,0,0,0,0.0124610250999669,0,0,0,0,0,0,0,0,0,0,0
