,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.14560547305986,0.176057847944682,0,0.00557507860013425,0,0,0,0,0,0,0,0.10003404357823,0,0,0,0,0.072680172302473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165698865675258,0,0.131329697586303,0.0716428468771377,0,0,0,0,0,0,0,0,0,0.0845742858082404,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.236405455572095,0.644949556183434,0,-0.155277901655482,0,0,0,0,0,0,0,0,0.103409692064722,0,0,0,-0.0289384357370576,0,0,0,0,0,0.0324954320263401,0,0,0,0,0,0.0256641704594875,0,0,0.104633235782877,0,0,0,0,0.157216736962442,0,0,0,0,-0.0396850483094027,0,-0.0749035192776153,0,0,-0.0684358866795486,0,0
X600000.CH.EQUITY,0,0,0,0,0.0605781234279728,0.0248920702898244,0,0,0,0,0.0200278444309128,0.394885062617494,0.0983093033002967,0,0,0,0,0,0,0,0,0,0,0,0,0.221108273577144,0,0,0,-0.155108443249999,0,0,0,0,0,0,0,0,0,0,0.577852414906911,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.281630544268232,0,0,0,0.184622552142161,0,0,0.103203386912578,0,0,0,0,0,0,0,0,0,0,0,0.578471949116436,-0.468222082990825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.314439037417062,0.183361359252536,0,0,0,0.0529611105030144,0,0,0,0,0.293508187476208,0,0,0,0,0.111087305246772,0.00918628232184125,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114833127939907,-0.00423626494280187,0,0,0,0.0272972655506691,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0.113837314105943,0,0,0,0.0970541386053991,-0.0327980369456186
X601166.CH.EQUITY,0,0.044111320057935,0.088134163121198,0.0389077365247426,0,0,0,0,0,0,0,0.012111331703886,0.530868196657011,0.0880500886054506,0.0648684138323752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319836701561745,0,0.0131530315883739,0,0,0,0,0,0,0.0558456635821061,0,0,0.0727808034086883,0,0,0,0.0175746041909223,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.045358065952412,0,0,0,0,0,0.775807534647972,0,0,0,0,0,0,0,0.369182747101882,-0.0477989518442298,0,0,0,0,0,0,0.00371281400490309,0,0,0.280383887196628,-0.18452201484677,0,0,-0.0478124765272562,0,0,0,-0.0637719566660168,0,0,0,0,0,-0.228237342039068,0,0,0,0.113036518318495,-0.264747241784847,0,0,0.108511203132215,0.110285937710335
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.913447107687623,0,0,0,0,0.0594895477672598,0,-4.33680868994202e-19,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114841009264374,0,0,-0.0661716669684414,0,0,0,-0.104124045659405,0,-0.0147761163676414,0,0,0,0,0,0,0,-0.0486409588133801,0
X601328.CH.EQUITY,0,0,0.00653757999787709,0.349911334913635,0,0,0.236609577827915,0.134209866391514,0,0,0,0,0.0278485677000644,0,0,0,0.0144594656883774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248538599656364,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.232328409262197,0,0,0,0,0,0.114102013239966,0,0,0,0,0,0.376276123419078,0,0,0,0,0,0,0,0,-0.121030084211369,0,0,-0.231394342128259,0,0,0,-0.132398078718073,0,-0.00170760572905356,0,0,0,0,0,0,0,0,-0.0317547207664079,0,0.0668858287883722,0,0,0,0,0,0.134502377861532,0,0,0
