,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.370486587480243,0,0.0901575229191609,0,0,0,0,0.0294242871816571,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0476861887605621,0,0,0,0,0.0647302193014262,0.158317339214588,0,0,0,0,0,0.0906457986707962,0,0.0464477429658061,0,-0.27870363048392,0,0.254410012152037,0,0,0,0,0,0,0.0709913069251183,-0.00772135158598127
X002142.CH.EQUITY,0.362281135786716,0,0,0,0,0,0.107876203417988,0,0.0665952315626019,0,0,0,0,0.307396648579539,0,0,0,-0.0613417461516219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223487685756897,0,0.147699052093755,0,0.0519970715835181,0.0335261269509028,0,0,0,0,0,0,0,-0.0277845088597642,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.00914644311787708,0.556100752626505,0,0,0,0,0,0.0336991278611081,0,0,0,0,0,0,0,0,0,0,0,-0.128793729174911,0,0,0,0,0,0,0,0,0,0,0,0,-0.352317162612536,0,0,0.0236363171954381,0.334588403113943,0.125567345653459,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0555910543827318,0,0.111361771602951,0,0,0,0,0.481081788346284,0,0,0,0.0726367327220195,0,0,0.13847172656795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158830314278137,0,0,0,0,0,0,0,0,0.038954878947925,0,0,0,0,0,0,0,0,0,0.00823210199811154,0,-0.00972577541150189,0
X600016.CH.EQUITY,0,0,0.0538343150041255,0,0,0,0,0,0,0,0,0,0.163255947994725,0,0.289076111286036,0,0,0,0,0.100136991687072,0,0,0,0,0,0,0,0,0,0,0,0,0.0728635880267076,0,0,0,0,0,0,0,0.0619547308479203,0,0,0,0,0.112092716266507,0,0,0,0.0843763089994417,0
X600036.CH.EQUITY,0,0,0.494183290549243,0,0,0,0,0,0,0,0.0265543203069545,0,0.101476207089799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155647992569884,0.344566716853357,0,0,0,-0.119964165792907,0,0.0175292886917669,0.0519601904643122,0,-0.12399335356393,0.355731158762971,0,0,0,0,0,0,0.29181035486926,-0.107881944728816,0,0,0.0783221897060728
X601166.CH.EQUITY,0,0.179227579658375,0,0,0,0,0,0,0,0.228799347835787,0,0,-0.0211087721014446,0,0,0,0,-0.0910665141490174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546875706826918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.828684768003289,0,0,0,0,0,0,0,0,0,0,0,0.132906435662486,0,0,0,0,-0.22519356599373,0,0,0,0,0,0,0,0,0,0.0537928955355496,0.0556413911071882,-0.247941595570294,-0.0523221530108229,0,0,0,-0.0469936147643492,0.551725704810209,-0.204146992009868,0,-0.0770302824776561,0,0,0,0,0,-0.0707814814970925,0.177066491318383,0,0
X601229.CH.EQUITY,0,0.172729529442266,0.0460633193915803,0,0,0,0,0,0,0,-0.0258473406970915,0.462040482336847,-0.0380097979293751,0,0,0.0963606773081494,0,0,0,0,0,0,0,0.0895996611179687,0,0.0660400127279853,0,0,0,0,0,0,0.0664181249243122,0,0,0.149291795143019,0,-0.0180441271897953,0,0,-0.113875591989704,0,0,0,0,0,0,0,0,0,-0.114844728101548
X601288.CH.EQUITY,0,0,0,0,0,-0.216977068549467,0.614279462927253,0,-0.0348406336219224,0,0,0,0.120010940182295,-0.13870529283701,0,0,0,0,0,0,0,0.0606206209143009,0,0,0,0,0,-0.361202957040982,0,0,0,0,0,0.376522112666783,-0.245786222682499,0,0,0,0,0,0,0,0,0.110135763354214,0,0,0,0,0,0,0.374611476670402
