,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0691052545463607,0,0.425913277513705,0.0669369301509802,0,0,0,0.118685717299058,0,0,0,0,-0.0719130664123369,0,0,0,0,0,0,0,-0.0281645983171491,0,0,0,0,0,0,0,0,0.23249288076462,0.188568384664625,0,0,0,0.0349364706404262,0,0,0,0,0,0,0,0,0,-0.115146899322686,0,-0.0546963101158355
X600000.CH.EQUITY,0.0540870707148638,0.11903086818644,0,0,0,0,0,0,0,0.153967826893329,0.18170296676263,0,0,0,0,0.18772163691436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029749722147251,0,0,0,0,0,0,0,0.0771707302648136,0,0,0,0,0,0,0,0,0,0,0,-0.215951757068648,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505047327163684,0,0,0,0,0,0,0,0,0.124204732426674,0,0,0,0,0.285816323982639,0,0,0.0906787678457223,0.148508659452738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964369947538963,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0.0815710942274885,0.454373450879893,0,0,0.171275978322191,0,0.0447290962267621,0.0729757122250281,0,0.0750101491185096,0,0,0,0,0.0712150563916327,0,0,0.0238171538891485,0,-0.0747019402431757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280336668197955,0,0,0,-0.0531496939442852,0,0,0,0,0.0181723063716635
X600036.CH.EQUITY,0,0,0,0,0.104721616586566,0,0,0,0,0.272505368631303,0.246191921425713,0.0679593566650615,0,0,0,0,0,0,0,0,0,0.0964430660608835,0,0,0,0.0624173720080807,0,0,0,0,0,0.0224383285585303,0,0,0,0,0,0,0,0,0,0,0,0.106073199468873,0,0.0998703181078249,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.520564459827838,0,0.233693601224764,0,0,0,0.105933584261299,0.0572189722701386,0.11535805534659,0,0.245196511670457,0.0334259832460681,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799629479657568,0,0,0,0,-0.046657655024248
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.13085997886271,0.0305710647183508,0,0.229759386495393,0,0.00823045890721319,0.035632297320074,0,0,0.195919072559783,0,0.269069193265294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0971062705383468,0,0,0,0,0.132209580372613,0,0,0,0,0.104544731813765,0,-0.0131606216713142,0,0,0,0.1075319181001,0.0421938650942627,0,0,-3.46944695195361e-18,-0.0412005009306966,0,0,0.0416855596439357,0
X601166.CH.EQUITY,0.427479228029777,0,0,0,0,0.154999093306721,0,0.298152813393594,0,0,0,-0.105013675155155,0,-0.00473311847088328,0,0,0,1.35525271560688e-20,0,0,0.0989135978924199,0,0.105587802231901,0,0,0,0,0.238557127106288,0,0,0.00766309130599165,0,0,0,0,0,-0.0280229755682682,0,0,0,0,0,0,0,0,0.0856178878851176,0,0.0454436679546531,0,0,0,0
