,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.485641657709414,0,0,0,0,0.0174551685068022,0,0.0614671921908717,0,0.0624734738539722,0,0,0,-0.0855517920761042,0,0,0,0,0,0,0.00841397903061967,0,0,0,0,0,0,0,0,0,0,0,0.0712561242390136,0,0,0.142508681340687,0,0,0.197115681752851,0,0,0,0,0,0,0,0,0,0.0124794388802633,0.13700883273032,0
X002142.CH.EQUITY,0.181950478733426,0,0,0,0,0.27501109840799,0,0.210709631830298,0.0881251999154719,0,0,0,0,0,0,0,0,0,0,0,0,0.0240312877130493,0.045093644667963,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.148996977745771,0,0,0,-4.33680868994202e-19,0,0,-0.158330560961119,0,0,0,0,0.137552046814141,0.00909302429175671,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.173438090408112,0,0,0,0,0,0,0.688775812917212,-0.0271917175744771,0.0266670339194851,0.0201549772192995,-0.0924771237317062,0.17386445123424,0,0,0,0,0,0,0,0,0,0,0,-0.0767632661473061,0.00439216418603556,0,0,0,0,0.0499599292946852,0.0916267941882258,0,0,0.153250544824497,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0656208336626309,0,0,0.12228106666558,0.0759070813460483,0,0,0,0,0,0,0,0.424968434290096,0.137892036438549,0,0,0.00852963488121813,0,0,0,0,0.00727873507580815,0,0,0,0,0,-0.119109129915096,-0.149594227965957,0,0,0,0,0,0.483343610483584,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.101829310062476,0,0,0,0,0,0,0.225820021013401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286435878778399,0.0892525753185208,0,0,-0.134519402944442,0.191902528614505,0,0,0,0,0,-0.217802448317586,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.393898738480325,0,0,0,0,0,0,0,0,0,0,0,0.0836389074823742,0,0,0,0,0.224905134140336,0,-0.231808942380523,0,0.0961261297039015,0,0,0.108132853811043,0,0,0,0,0,0,0.0211600145956632,0,0,0,0,0,0,0.254820614468535,0,0,0,0.256557585635454,0.0488747743971289,0,0,0,0,-0.0204735916666622,0,0
X600919.CH.EQUITY,0.118317143592609,0,0,0,0,0,0,0.110233416084267,0,0.193451272491652,0,6.93889390390723e-18,0,0,0,0,0,0.240417447812632,0,0,0,0,0,0.121292330218532,0,0,0.170012643398763,0,0,0,0,0,0,-0.06519196666586,0,0,0,0,0,0,0,-0.0246968198728215,0,0,0,0,0,0,0,0,0,0.104284987212097
X600926.CH.EQUITY,0,0.0100559531992845,0,0,0,0,0.0399365948939791,0,-0.0674949607237339,0,0,0,0,0,0,0,0,0.644446199335647,0,0,0,-0.0728971569146162,0,0.0260229695684062,0,0,0,-0.0242032024800639,-0.083552723613097,0,0,0,0,-0.0695601174240846,0,0,0,0,0,0,0,0,0,0,0.216658986471783,0,0,-0.153708814792079,0,0,0,0.0839941532287874
X601009.CH.EQUITY,0.0777703969320052,0.0474907915758444,0,0.0924341700582961,0,0,0,0,0,0,0,0.0273142196947546,-0.0776459413910632,0,0,0.112092367396388,0,0,0,0.00324336656403054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00770491619984172,0.307361810128009,0,0,0,0,0.0275267406778545,0,0,0,0,0,0
X601166.CH.EQUITY,0.158669560772635,0.135981686824154,0.138531528078807,0,0,0.272451671195638,0,0,0,0,0,0.101374577653543,0,0,0,0,0,0,0,0,0,0,0,0.0080817012839798,0,-0.0845224774679576,0,0,0,-0.0807355791621203,0,0,0.221392551112491,-0.0368120303128837,0.0867072358649262,0,0,0,0,0.21966234527125,0,0,0,0,-0.0350568170545798,0,-0.158556691253378,0,0,0,-0.108183011715657,0
X601169.CH.EQUITY,0,0,0,0,0.125765104678235,0,0,0,0,0.169874876817922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426648338709685,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940825250479296,0,0.188272375238844,0,0.0179355304423177,0,0,0,0,0,0,0.0714569133669414
X601229.CH.EQUITY,0,0,0,0.175351135024397,0,0,0.0816786254585168,0,0.115417426030135,0,-0.0358550424800896,0,0,-0.159659843086755,0.639461228095957,4.33680868994202e-19,-0.0086175053468895,0,-0.0767285593002728,0.145300068942733,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0806074734756736,0.0736602905964198,0.308075259699025,0,0,0,0,0,0,0,0,0,0,0,0,0.0980952696755819,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.025833471587027,0.00950927810060502,0,0,0,0,0,0,0,0.0797885513186766,0,0,0,0,0,0.0906034952753572,0,0,0.214891283187463,0,0,0,0,0,0,0,0,0,0.172272880466722,0,0,0,0,0,0,0,0.184408546838096,0,0,0,0,0,-0.0752888876864071,3.46944695195361e-18,0,0
X601328.CH.EQUITY,0,0,0,0,0.0895034037785351,0,0,0,0,0.123230622503405,0,0,0,0,0,0.240526503698386,0,0.0245452337995062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0225514165284378,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,-0.0666362203332003,0,-0.120911375810537,0,-0.0123684342378667,0,0,0.270240795305758,0,0,0,0.915686929446382,0,0,0,0,0,0,0,0,0.0314168317501162,0,0,0,0,0.210018964792519,0,-0.0916837747294834,0.0615817903974151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.451172171181172,0,0,0,0,0,-0.231469916342883,0,0.0337459291659944
X601577.CH.EQUITY,0,0,0,0,0.164241432688535,0,0,0.411031452815707,0,0,0,0,0.00334571953723143,0.015110598659679,0.53878879614638,0,0,0.094940390727599,0,0.00336938462214729,0,0,0.0522480260390289,0,0,0,0,0,0,0.0733628235605963,0.103939972552483,0,0,0,-0.121255501008256,0,0,0,0,0,0,0,0,0,0.151888004050351,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,1.10961852867594,0,0,0,0,0,0,0,0,0,0,0,0.0156170706291389,-0.0926381691473409,0,-0.0141161487723237,0,0,0,0,0,0,0,0,-0.0151553521605096,0,0,0,-0.132836177103821,0,0,0,0,0,0.0144668516177699,0,0.041861662868055,0,0,0,0,0,0,0,0,0,0,0,0,-0.0239040443538301
X601838.CH.EQUITY,0,0,0,0.0345367328792069,0,0.0945951636475932,0.345193201922683,0.140604328561856,0,0,0,0.00799194103060742,0,0,0.0263353509707447,0.091118584600109,0,0,0.344144033864135,0,0,0.0840063685494785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034840503782041,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0626048497832314,0,0,0,0.000651796489429162,0,0,0,0,0,0,0,0,0.0105230203742781,0.180535299248156,0,0,0,-0.105362449188629,0.0395214645799763,0,0.0637496401707345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11040452140266,-0.0474001484395929,0.141384866024168,0,0,0,-0.297275781820368,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201069832459431,0,0,0,0,0,0,0,0.0836959529006475,0,0,0.186295236952793,0.0160850936040625,0,0,0,0,0,0,-0.146282115914803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0.48158032116824,0,0,0,0,0,0,0,0,0,0.00787413072511965,0,0,0.0884981607517529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504067631158226,0,0,0,-0.344607599149075,0,0,0,0.418233648071258,-0.254787685447614,-0.450528841342739,0.0694429243398447
