,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.184945006274842,0.167824284760178,0,0,0.0770219118343064,0,0,0,0,0,0,0,0,0,0,0,0,0.0151610969827359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.336858974369109,0,0,0.0171601472202132,0,0,0.0696622716739201,0,0,-0.0816688612727751
X002142.CH.EQUITY,0.117485684363338,0,0,0,0,0.216801904011024,0.242825118095675,0,0,6.93889390390723e-18,0,0,0.0947334657960885,0,0,0.0148226478435206,0,0.0566979610324397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000196225893140296,0,0.029618248158431,0
X600000.CH.EQUITY,0,0,0,0.155091216877839,0.0596542190052661,0.0796654329063862,0,0,8.67361737988404e-19,0,0,0.227393728274653,0,0.103871169393107,0,0,0.140922655069803,0,0,0,0,0,0,0,0.114509333715704,0,0,0.0743653186489142,0,0,0,0,0,0,0,0.0293499096425501,0,0.0548341230085116,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.437577512982572,0,0.0136631782883395,0,0,0,0,0,0.0746493269821952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47507085967599,0,0,0,0.117342541580059,0,0,0,-0.161626559624876,0,0,0,0,0,0,0,0,0,0,0,0.0500645031936675,0,-0.033927144329368,0,0,-0.0847218203432545,-0.123112604930721,0.115785054387142
X600016.CH.EQUITY,0,0,0.0458639856758536,0.215465934930629,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.138403502054812,0.0380868954506611,0,0.215513663911746,0,0,0.118961026909195,0,0,0.130311086013108,0,0,0,0,0,0,0.0356484735253671,0,0.0275931099822889,0,0,0,0,0,0.114236669083969,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.167858864296635,0.41502282119768,-3.46944695195361e-18,0,0.0728648848287685,0,0,0,0,0,0,0,0,0,0,0,0.113536445086915,0,0,0,0,0,0,0,0,0,0.218206593498749,-0.00961900591832303,0,0,0.142138275524719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035458847365599,0.0176929756379429,0
X600919.CH.EQUITY,0,0.0777031928211407,0,0,0,0,0,0.0233378933003977,0,0,0.00909759350806882,0,0,0.163106898298065,0.0536730240484679,0,0,0,0,0,0.154545095133401,0.0302388703192884,0,0,0,0,0,0,0,0,-0.0612406794958041,0,0,0,0,0,0,0,0,0,0.19592997446404,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,1.73472347597681e-18,0,0.286290070074448,0,0,0,0.0314243634106434,0.222238697611222,0,-0.0353609817664206,0,0.17003856750164,0,0,0,0,0,0,0,0.0202962991107529,0,0.0256305567924286,-0.0266541416785638,0,0,0,0,0.115326365702814,0,0,0,0,0.0104899884579505,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0.0198696982857526,-1.38777878078145e-17,0,0.0555027536022271,0.384191860587863,0,0.346315691390024,0,0,0,0,0,0,0,0,0,0.0191293752080247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599615191140869,0,0.0798873062618931,0,0,-0.0277111066599367,0,0,0,-0.194682880524087,0
X601166.CH.EQUITY,0,0.205446838856087,0,0,0,0.136383295319169,0,0,0.239302709079657,0,0,0,0,0.178682088872824,0,0,0,0,0.0364686117133962,0.0345961916382067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100870715458128,0,0,0,0,0.06069199430655,0,0,0,0,0,0,0,0,0.0248593814804359,0,0,0
