,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.324174565659428,0,0,0.226142410790129,0,0,0,0.193168008574537,0,0,0,0,-0.0411437072417596,0.106678753907027,0,0,-0.00498920850184049,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.174767715653924,0,0,0,0,0.0516677485840588,0.119234636999799,0,0,-0.20562054528096,0,0,0,0,0,0,0,-0.0496195309960828,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.171109989961355,0,0.226948415171714,0,0,0,0.2194748287388,-0.0421597819608725,0,0,0,0,-0.340810264934413,0,0,0,0,0,-0.00599466097748434,0,0,0,0,0,0,0,0,0.0308261898092582,0,0.180697622007727,0,0,0,0,0,0,0.135516334126317,0,0,0,0,0,0,0.0945762412552332,0,0,0
X600000.CH.EQUITY,0.158250180156282,0,0,0,0.193454866634466,0,0,0.0527296590839352,0,0,0,0,0,0,0,0.153154564070813,0,0,0,0,0.151743479934108,0,0,0,0,0,0.203485635949083,0,0,0,0,0,0,0,0.0869630237304901,0,0,0,0,0,0,0,0,0.0164921006481468,0,0,0,0,0,-0.0660932417216704,-0.0806645622274449,0
X600015.CH.EQUITY,0,0,0,0,0.0313692225550701,0,0.226729802073783,0,0,0,0,0,0,0,0,0.162199258080746,0.0958933238231578,0,0,0,0,0.044779040795705,0,0,0.0835354474849343,0,0,0,0,0,0,0,0,0,0,0,0.0980321183906438,0,0,0,0,0,0,0,0,0,-0.046735501659521,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.207046533327375,0.0375175793076786,0,0,0,0,0,0.141415139247343,0.220537005075294,0,0,0,0.111178259202865,0,0,0,0,0.236302807873998,0,0,0,0,0,0.0409339002747784,0,0.197789855615828,0,0,0,0,0,0,0,0.0127436195539442,0,0,0.053634865825284,0,0,0,1.38777878078145e-17,0,0,0,-0.0363560085149143,0,0,0,0,0
X600036.CH.EQUITY,0,0.0130722304223128,0,0,0,0,0.0355945036591479,0,0.0983481229051462,0.437970114830681,0,0.0908714771915202,0,0,0,0,0,0.102978463488275,0,0,0.10312393395282,0,0,0,0,0.0789746014340484,0,0,0,0,0,0,0,0.00481046805070027,0.0420702342617302,0,0,0,0,0,0,0,0.101046691041953,0,0,0,0,0,0,0,0.0164982651056873,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0785642652259435,0.134880493180582,0,0,0,0,0,0,0,0.402239263283574,0,0.199468936529053,0,0,0,0,0,0,0,0,0.20731392541665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814310564247462,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.039878946391191,0,0,0.0749538833807574,0,0,0,0.396457820640949,0,0,0,-0.21734131854318,-0.0689602319792425,0.157472370146064,0,0.0765207714365449,0,0,0,0,0.0988790458848426,0,0,-0.109927505756094,0,0,0,0,0,0,0,0,0,0.207175360119459,0,0,0,0,0,0,0,-0.0173056777179339,0,0,0.0259169656328733,0,0.115524574292438,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0747564974028648,0,0,0.0510257772805174,0,0.200008863790125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250299114581915,0,0,0,0,0,0,0,0,0,0,0.0571887482499739,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.224046433851287,0,0,0,0.127525808478143,0.18669130546136,0,0.316119566810682,0,0,0,-0.0314492824377399,0,0,0,0,0,0,0,0,0,0,0.230962953950146,0,0,0,-0.130881750096168,0.0642223959713931,0,0,0,0,0,0,0,0,-0.0551345554941669,0,0,0,0,0,0,0,0,0,0,0.0740861993566377,0.0234633368483682,0,0,-0.0408135402977448
X601169.CH.EQUITY,0,0,0.177420873253089,0,0.36672609263417,0,0,0,0,0,0,0,0,0.0716386487327995,0,0,0,0,0,0.11085110919342,0,0,0,0.103760396133505,0.0739850331918429,0,0,-0.0161100847668018,0,0,0,0,0,0,0.0459635982640358,0,0.000242458107589287,0,0,0,0,0,0,0,0,0,0,0.114198280961475,0,0,-0.0253072291257036,0
X601229.CH.EQUITY,0.0139506733343176,0,-3.46944695195361e-18,0.259102660813437,-1.73472347597681e-18,0.128615076242303,0,0,0.0887246320962935,0,0.183403417501703,0,0,0,0,0.109244013776355,0.0142147017386729,0,0,0,0.179347767653654,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275487832009581
