,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.139185266272047,0,0,0,0,0.106247628251334,0,0.311664327497476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176991041576853,0.0119530793840649,0,0.0121991308724265,0,0,0,0,0,0.16308198277525,0,-0.209414819783985,0.0467261702018486,0,0,0,0,0.0773733982084282,0,0,0,0
X002142.CH.EQUITY,0.200725595710224,0,0,0,0,0,0.121735340434798,0,0,0,0,0,0,0.320504323568156,0,0,0,-0.0341013975007903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105844675052069,0.0522121419416615,0,-0.0325332486036514,0,0,0,-0.00819317306787994,0,0,0,0,0,0.0101435301726859
X600000.CH.EQUITY,0.00639491909649704,0.0781262064891225,0,0,0,0.274828686904776,0,0,0,0,0,0.131691382264112,0,0,0,0.0301516789958374,0,0,0,0,0.0978743736141423,0,0,0,0,0,0,0,0,0,0,0,0.0174633137353052,0,0,0,0,0,0,0,0.206365006857477,0,0,0,0,0,0,0,0,0,0.0587066890308541
X600015.CH.EQUITY,0,0,0,0,0.157152584093753,0,0,0.431756192088403,0.107838037716066,0,0,0,0,0,0,0,0.0501359040927267,0,0.0719895254467795,0,0,0.0159605880997736,0,0,0.0599799532326173,0,0,0,0,0.0149192171497551,0,0,0.0144189153200086,0,0,0,0,0.0320284831054086,0,0,0,0.00924755534266232,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0901962895154569,0.435608690168572,0,0,0,0,0.0110768735413462,0.0789960437748727,0,0,0,0,0.233620456061972,0.00559030487321762,0,0,0,0,0.0176324416199108,0,0,0,0,0,0,0.0606511312658694,0,0,0,0.0724551048835688,0,0,0,0,0,0.0461580665683265,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0
X600036.CH.EQUITY,0,0,0,0,0,0,0.0272658318290058,0,0,0,0,0,0,0.0857707960898419,0,0,-0.115784926716948,0,0,0,-0.0775591188674594,0,0,0,0.112558476127874,0,0,0,0,0.577417730701754,-0.150841445106985,0,0,-0.158494203535935,0,0,0.237630588210484,0,0,0.0295297326978151,0.111780981834011,0,0.286390482479639,0,0,0,0,0,0,0.0529511755958755,0
X601166.CH.EQUITY,0,0.393511429100175,0,-0.0659682018248745,0,0,0,0,0,0,0,0,0,0,0.214739814009615,0,0,0,0,0,0,0,0,0,0,0.148550289472974,0,0,0,0,0,0,0.237264308022439,0.0778888827358773,0,0,-0.102288388661389,0,-0.0540280957499644,0,0,0,0,0,0,0.134017687580032,0,0,0,0,-0.125239665917087
X601169.CH.EQUITY,0,0,0,0.859432786835504,0,0,0,0,0,0,0,0,0.13006325341042,0,0,0,0,0.11803079198739,0,0,-0.0549941443026661,0,0,0,0,0.102120818026826,0,0,0,0,0,0,-0.0300227603741203,-0.425327509397829,0,0,0,-0.130508808837236,0.316379734126977,0,0,0,0,0,0,0,0.0201300841288528,0,0,0,0.0914227870909448
X601229.CH.EQUITY,0.249065522923536,0.138264144721206,0,0.094106838431289,0,0,0,0,0,0,0,0,0,0.509446413726007,0,0.0338622576564901,0,0,0,-0.0256316899756366,0,0,0,0,0,0.0818367177835205,0,0,0,0,-0.063254536581797,0,0,0,0,0.0524836075417558,0,0,0,0,0,0,0,0,0,0,0.0331809280542662,0,-0.0857707474156606,0,0
X601288.CH.EQUITY,0,0,0,0,0.348826512296051,0,0,0,0,0,0,0.0072906952076957,0.135263748991413,0,0.0573918966376815,0,0,0,1.0842021724855e-19,0,0,0,0,0.0559468311559672,0,0,0,0,0,0,0.145144691842947,0.077435736348012,0,0.0600345234754581,0,0,0,0,-0.0655527881921487,0,0,0,0,0,0,0,0.050572169558884,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.171791092401227,0,0,0,0,0.245118161842551,0,0,0,0.0353741755698781,0,0,0,0,0,0,0,0,0.162909561702366,0,0,0,0,0,0,0.00552189698382981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105290795013101,0,0,0
X601398.CH.EQUITY,0,0,0.0808057927218406,0,0.366341311863127,0,0,0,0.140825189912531,0,0,0,0,0,0.111856401561951,0,0,0,0,0,-0.167284824011539,0,0,0,0,0,0,0.0365093597528881,-0.0151678839387903,0,0,0,0,0,0,-0.0812398580808151,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221762033030705,0
X601818.CH.EQUITY,0,0,-4.33680868994202e-19,0,0.0621650984618701,0,0,0,0.200000438480082,0.0574259518819646,0,0,0,0,0,0.247691889149226,-0.0868699579298903,0,0,0,-0.0117120958447952,0,0,0,0,0.0173468802948865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0989582316130203,0.0859390226806531,0,0,0,0,0,0,0,0,0,0,0.00319080791362233
X601939.CH.EQUITY,0,0.431088105461152,0,0.112219188558303,0,0,0,0,0.0118210669486071,0,0,0.207454226107637,0,0,0,0,0,0,0,0,0.0485563905526412,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456241940847481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0557381378326976,0,0,0.319145141942079,0,0.0684397850086256,0,0,0.383450371263707,0,0.196838326141823,-0.0570010985531614,0,0,0,0,0,0,0,0,0.0126840482909527,0.0119080612189582,0,0,0,0,0,0,0,0.0110621779037336,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.00906204584481522,0,0,0,0,0.216896029347237,0,-0.164000803176843,0,0.0393075601896217,0
X601998.CH.EQUITY,0,0,0.107108290969812,0,0.203556852961482,0,0,0.113788444351076,0.0657901029777463,0,0,0,0,0,0,0,0,0,0.085848070524478,0,0,0,0,0,0,0,0,0,0,0,0.0112355908830717,0,0,0,0,0,-0.0759990571356293,0,0,0,0,0,0,0,0,0,0,0.227497465062826,0,1.0842021724855e-19,0
