,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.302416542342384,0,0,0,0,0.124221096580941,0,0.349244086873487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941489427483732,0,0,0,0,0,0,0,0,0.0619315503280602,0,0.0958277325505563,0,0,-1.38777878078145e-17,0,0.0255907272797219,0,0,0,0,0,0
X601398.CH.EQUITY,0.0272942908655307,0,0,0,0,0.0751852514313676,0,0,0,0.338933752370406,0,0,0,0.266314195849605,0,0,0,0,0,0,0,0,0,0.0606597847643194,0,0,0,0,0.0331104020698214,0,0,0,0,0,0,0,0.146475319194464,0,0,0,0.111403125081855,0,0,0,0,0,0,0,-0.0835816001064597,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.0080394085350864,0.434259459256384,0,0,0,0,0,0,0,0,0.608869324891828,0,0,0,0,0.0245141046950401,0,0,0,0,-0.00870951968891835,0,-0.0437966936417457,-0.0264251198649367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0400229086341728,0,0,0,0,0,-0.0266693794481382,-0.0472264189401018,0
X601939.CH.EQUITY,0,0.0523704296701671,0.503462978466747,0,0,0,0.0212832835752003,0,0,0,0,0.383069547059701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504126982129216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0.139215702378108,0,0,0.124686832942386,0.184178809956779,0,0,0,0,0.281348846891643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157191735968028,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261154158753841,0,0,0.0632956252202245,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0973872516335517,0,0.240482824036921,0.00786031079478797,0,0,0.0639792660575729,0,0,0.128866902135563,0,0.280708302957541,0,0,0,0,0,0,0,0,0,0,0.0659233646820304,0,0,0,0,0,0,0,0,0,0.17168741814861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292687353745338,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0.418232820815475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459728214173466,0,-0.175171349263009,0,0,0,0,0,0,-0.026034376658652,0,0,0,0,-0.0396199518791595,0,0,0,0,0,0,0,0.140805668082629
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269098744302576,0,0.818797738244013,0.298036243389535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148970281010082,0,-0.0091211891191175,-0.120209992187474,0,0,0,0,0,0,0,0,0,-0.063712374203395,-0.308673360854385
X2388.HK.EQUITY,0,0,0.000863608148562511,0,0,0,0,0,0,0,0,0,0,0,0.062080363872872,0,0,0.313035028201779,0,0.316166515711098,0.017015103234939,0,0,0,0,0,0,0,0,0,0,0.0310196801350041,0,0,0,0,0,0,0.108912346776549,0,0,0,0,0.160087479433116,0,0.103977992412908,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481688253802129,0.622136729362991,0,-0.0541739181422567,0,0,0,0,0,0,0,0.213333246104219,0,0,0,0,0,0,0,0,0,0.25346684607922,0.276353030372577,0,0,-0.481099939928838,0,0,0,0,0,0.288212315317911,0,0.196344286452169,0
X2886.TT.EQUITY,0,0.0568862996474341,0,0,0,0.118402534291526,0,0,0,0,0,0,-0.266903668849544,0,0,0,0.0123125739877431,0.0285739108412878,0.394488249999596,0,0,0,0,0,0,-0.0689940246068401,0,0,0,0,0,0.226480274637298,0,0,0,0,0,0,0.623620037422277,0.205397464690755,0,0,0,0,-0.287515597341167,0,0,-0.394130507641136,0,0,0.31817698776646,0
X000166.CH.EQUITY,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347084481521203,0,0,0,0,0.0382905439158416,0.191704889351578,0.154864059030819,0.254625535661087,0.186836314654372,0,0.147038645007668,0,0,0,0,0,0,0,0,0,0,0.0409826022370419,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10943702527127,0,0,0,0,0.353402103066055,0.267258936165201,0.0384053377353571,0,0,0,0,0.0609097122900402,0,0,0,0,0,0.00601789372914879,0.140481593002629,0,0,-0.0286986149522807,0,0,0,0,0,0,-0.0147727838266331,0
X002736.CH.EQUITY,0.0755699019848648,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194526164865119,0,0,0,0,0,0,0.0282951218504124,0.266900174787529,0,0,0,0,0,0.108325739565476,0,0.228070429638236,0,0,0.0419057571092154,0,0.0273185896997838,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0889235446384159,0,-0.0525168540802885
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0611805770900907,0.0883074584510824,0.153779268973165,0.0445915788519741,0,0,0.150545911014026,0,0,0.0653248392587535,0,0.374796754381309,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0.0155336607904934,0,0,0,0,0,0,0,0,0,0,0,0,0.246621813153348,0.122180101425331,0.0640349626253929,0.017799115042904,0,0,0,0,0.238937851034277,0.102878036493915,0,0.0321080363007525,0,0.0669307573795789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033287592552008,0,0.152665600265868,0.167468030937472,0.0143779760997418,0.0730972647795033,0,0,4.33680868994202e-19,0,0.108319964964625,0.297265885935963,0,0,0.0134575531699725,0,0,0,0,0.112158707712062,0,0.0356986830667918,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.00130360280156831,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278967276892171,0.0234366259117391,0.0921443204720449,0,0,0.20381514268024,0,0,0.059572627349982,0.0254946146062247,0.0727927230849901,0,0,0.136896950707309,0,0,0,0.00635501110536467,0,0,0,0,0,0,0,0,0,0,0.00969960540503708,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334467498958424,0.101770520967135,0,0.414277141223341,0,0.200712066342674,0,0.314084245680686,0,0,0,0,0,0,0.0238188767223135,0,0,0,0,0.0711642234839867,0,-0.0878218125987417,0,0.083985181513804,0,0,0,0,0,0,0,-0.137961208281039,0
X601211.CH.EQUITY,0,0,0,0,0.0291436361638828,0,0,0.136824443885622,0,0,0.370686510831675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208746037515632,0,0.19450510227724,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0.130776859612929,0,0.276283415654061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120843466349964,0,0.0195049063922131,0.178626194161628,0,0.133339661868319,0,0,0,0,0.0234511279057429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0.0778525912399386,0.00670718998826175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14175984710868,0,0,0,0,0,0,0,0.0578458473828802,0,0,0,0.135911316555326,0,0,0,0,0.258447194367001,0,0.0376641032274042,0,0,0,0.154335509892609,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.0185710056880348,-1.73472347597681e-18,0.0220890394294496,0.334656368937522,0,0.391642922354514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0896277667418718,0,0,0,0,0.0233699629246877,0,0
X601319.CH.EQUITY,0.126246297588731,0,0,0,0,0,0,0.014570905971924,0,0,0.117744284524897,0,0,0,0,0,0,0,0,0,0,0.0686612173412409,0.0532812521022844,0,0,0,0,0,0.114320727556644,0,0,0,0,0,0.490897182983979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.0924952008258063,0,0.0593042881766757,0,0,0,0,0,0,0,0,0,0.091036047707258,0,0,0,0,0,0.349033155078279,0,0,0,0.0408104650291495,0,0.111211786584302,0,0,0,0,0,0.23562219132449,0,0,0.0199535177328072,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.0319547570187093,0,0,0,0.219957307606101,0,0,0.134940410901662,0.183110231403271,0,0,0,0,0,0,0.0354446990937608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24592732220999,0,0.0771583880628287,0.0560657778666034,0.0307176801986248,0,0,0,0.0158375773070488,0,0,0,0.0257394675309163,0,0,0,0,-0.0210339888422295
X601628.CH.EQUITY,0.0655281641886859,0,0,0,0,0,0,0,0,0,0,0.154691111338705,0,0.0386894298864199,0,0.382728967509811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172604536034851,0,0,0,0,0,0,0,0,0,0,0.149065115790887,0,0,0,0.0205127062931298,0
X1299.HK.EQUITY,0,0,0,0,0,0.157919310048862,0,0,0,0,0,0,0,0,0,0,0,0.173048804334641,0,0.177284116240379,0,0,0,0,0,0,0,0,0,0,0,0.147963931221141,0,0,0,0,0,0,0,0,0,0,0,0.110154359372147,0,0.0307577794526831,0.0116763793249903,0.114190495959346,0.252674302944717,0,0,0
X2882.TT.EQUITY,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.166424413300793,0,0,0,0,0,0,0,0,0.208971763113805,0.296555267920723,0,0,0,0,0,0,0,0,0,0,0,0,0.0293704656579532,1.38777878078145e-17,0,0.0800987626867682,0,0,0.0966908579294002,0.0190212226047871,0.082844874989906,0,1.38777878078145e-17,0,0,0,0,0,0,0.133648656387141,-0.0726618437196714
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.118325638543507,0,0.0154481262951019,-0.152362293372306,0,0,0,0,0,0,0,0,0,-0.114173508991915,0.00282981125170982,0,0,0,0,0,0,0,-0.00962738895800146,0,0,0,0.11700370806623,0.496646961058516,0.0532921688150619,0.29163040034943,0,0,0,0,0.00282843630137464,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.397937961340503,0,0,0,0,0,0,0,0,0,0,0.129201492988537,0,0.0839452426062182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984304297313258,0,0,0,0,0.123453694348095,0,0,0,0,-0.0181594964632953
X600048.CH.EQUITY,0,0.100219173225128,0,0,0,0,0,0,0.139055659339691,0,0,0,0,0,0,0,0,0.0129628361779287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140958624874348,0.284244490562415,0.0961044899335972,0,0,0,0,0,0,0,0.119240520580214,0.0250255706645786,-0.0484346718532954,0
X1109.HK.EQUITY,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0845386303422608,0,0,0,0,0,0,0,0,0,0,0,0.21769086999849,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0969324770712437,0,0,0.424039122080821,0,0,0,0.290551133055602,0,0,0
X1113.HK.EQUITY,0.220201665456769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541615470810049,0,0,0.0690273478590123,0,0,0,0,0,0,0,0.0238404345639218,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.148379482832705,-0.162251234980256,0,0,0,0.558475209728471,0.10266110302086,0.170812423327546,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343035832527453,0,0,0,0,0,0,0,-0.0286747566674747,0,0,0,0,0,0,0.0549833192553112,0,0,0,-0.0266862129490771,0,0.0882584014075795,0.0394964891467478,0,0,0,0.00371514190846151,0.557970263709876,0,0.160183777963671,0,0,0.0048822203006054,0.111325819745353,0,0.0962906318149218
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121210492053942,0.0595543296531831,0,-0.0579401894978185,0,0,0,0.0128562253458985,0,0,0,0,0,0,0,0,0,0,0.046316524388561,0,0,0,0,0.0407373346207066,0,0,0,0,0,0,0.510519460032101,0,0,0,0,0,0.269147938535902,0.0078589492918067,0
X2007.HK.EQUITY,0,0,0,0.000897770008648708,0,0,0,0.0312232735882605,0.18226227764285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176255783286783,0.0606625154328342,0.0811058799044304,0,0.102549425134162,0.0373087732838387,0,0,0,0,0.310783451193551,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0968532118672947,0,0,0,0,0,0,0,0,0,0.128635928701283,0,0,0.10174051495152,0,0,0,0.00626851597155914,0,0,0,0,0,0.0175557563089284,0,0,0.0539429814026802,0,0,0,0,0,0,0,0.0561806641275387,0,0,0.122197096673886,0,0,0.24092902651493,0,0,0.165462346359858,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.0174923725513257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764646299321777,0,0,0.0966835638555014,0,0,0.200759853053511,0,0,0,0.423550628176968,0.094537420142492,0,0,0,0
X823.HK.EQUITY,0,-0.0463721783903951,0,2.77555756156289e-17,0,0.243917346926868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0666214621812121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929293581317707,-0.0295031964713238,-0.0613855478868298,0,0,0.189968077833112,0,0.272960906455816,0,0,0,0,0.162091590592674,0
MKRturn,0,0.161651381587662,0,0,0,0,0,0,0,-0.507696471753286,0,0,-0.323095950038149,0,0,0,0.0971849626533451,-0.41721806699981,0,0.471268473197227,0,0,0,0,0,0,0,0,-0.56368865521595,0,0,0,0,0,0,0.159813754684569,0.0591276028305432,-0.104679452767124,0,0,0,0,0,0.170875778901003,0,0,1.04131012330711,0,0,0,0,0.0334473810695493
RealEstateDiff,0,-0.00455045422378572,0,0,0,-0.117121805442512,0,0,0,0,0,0,0,0,0,0,0.583796615893461,0,0.0817121468741689,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0718435210652814,0,-0.228719520664901,0,0,0,0.0838598541592241,0,0,-0.176931243801438,0,0,0,0,-3.46944695195361e-18,0,0,0,0.102888262983494,0,0
