,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.120590832027892,0,0,0.521006465961397,0,0,0,0,0,0,0.239830592492365,0.0712725769841341,0,0,0,0.0594125780097622,0,0,0,0,0,0,0,0,0,0,0,0,-0.0296723945116706,0.00538322754959097,0.0438813587454293,0,0,0,0.0320937199075822,0,0,0,0,0,0,0.0586126149662133,0,0,0,-0.300946911316286,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0952912729791118,0,0.476566890762182,0,0,0,-0.169274354378837,0,0,0.0439398246862423,-0.0565730777819976,0,0,0,0,0,0,0,0,0.111780325092609,0,0,0,0,0,0,0,0,0,0,0,0.340974496956877,0.0256306583658637,0,-0.231008650889112,0,-0.00690405783932235,0,0,0,0,0,0,0,0,0,-0.0232130577459068,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0121413439338165,0.0434144472195493,0,0,0,0.383350529290516,0,0,0,0,0.0442194617663199,0.00724259663311169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170590852243562,0,0,0,0,0,0,0,0,0,0.0516038618525033,0,0,0.0345872073609919,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.0361361778963445,0,0,0,0,0,0,0,0,0,0,0.135483329528037,0,0,0,-0.0926159923201077,0,0,-0.385760410727607,0,0,0,0,0,0,0,0,0.760244273676834,0,0,0,0,0.0295495681408482,0,0,0,0,0,0,0.251569793352018,0.0979175287934116,0,0,0,0.0961332340442832,0.127708249049987,0,0,0,0.0633985185456628,0
X600036.CH.EQUITY,0.216541690921119,0.336491439321645,0,0,0,0,0,0,0,0,0,0,0,0.0943669208767308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188785083481849,0,0,0,0.072786748701535,0,0,0,0,0,0,0.0301117237310183,0,0,0,0,0,0.0945749179944866,0,0,0
X601166.CH.EQUITY,0.0549317932379725,0.133555734575611,0,0,0,0,0,0.124554479373263,0,0,0,0.345555529067952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0480827111020292,0,0,0,0,0,0,0,0.0796715451474998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0281023247239708,0,0,0
X601169.CH.EQUITY,0,0.00374450403278013,0,0,0,0,0,0.311431853652192,0,0.154413553624539,0.0551897126119138,0,0,0,0.120823748710848,0.0954867309321882,0,0,0,0.0257618369129955,0.179634244571188,0,0,0,0,0.00269252625245755,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382671559042897,0,0,0,0,0,0,0,0,0,0,0,0.00541792465612586
X601229.CH.EQUITY,0,0,0,0,0,0.171769379867408,0.37706899065976,0,0,0,0,0.411865864358676,-0.0344622294616169,0,0,0,0,0,0.311989495082659,0,0,0,0,0,0,0.146573699699316,0,0,0,0,-0.126443801857351,0,0.170756847515641,0,-0.209979565062314,0,0,0,-0.344438340784876,0,0,0,0,0,-0.0197361498310687,0,0,-0.128800754775318,0,0.000228961093580962,0,0
X601288.CH.EQUITY,0,0,0,0,0,-0.0430753841319133,0,0,0,0.0491766133572843,0.219713510421432,0,0.0805268059833109,0.316503087485756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165865236060822,0,0,0,0,0,0.164525298319874,0,0,0,0,0,0,0,0,0,0.0784999545704693,-0.101111751582231
X601328.CH.EQUITY,0,0,0.218759478801457,0.0884844465841743,0,0,0.0884322194627449,0,0.0647556205469896,0,0,0,0,0.0871631368422274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866696818172253,0,0,0,0.166579634708127,0,0,0,0,0,0,0,0,0,0.183388211147583,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0.260137557811443,0,0.434198085547235,0,0,0,0,0,0,0,0,0,0,0.0287885227174041,0,0,0,0,0,0,0,0,0,0.0300755889196495,0,0,0,0.179659657696921,0,0,0,0.0584795620974154,0,0,0,0,0,0,0.00491091181933332,0,0,0.0195008152295956,-0.0299140289393258,0,-0.0330944969754165,0
X601818.CH.EQUITY,0,0.0435138697298416,0,0.0755818929484814,0,0.144661970079419,0.0424621182594482,0.25214237277225,0,0.0559388230191233,0.182161773571818,0,0,0,0,0.0106633074119364,0,0.0619478174850003,0,0,-0.0284284087876425,0,0,0,0,0,0,0.0747698232231846,0,0,-0.00104169701688434,0.0323912896972205,0,0,0,0.0368442570986906,0,0,0,0,0,0,0,0,0.0170853839480332,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0.0378831711489971,-0.0330738136616813,0,0,0,0.271416414119748,0,0,0,0,0,0.701600709236715,0,-0.254079231207159,0.0791280637994108,0,0,0,0,-0.208957064562203,0,0,0,0,0,0,0,-0.00767810921651354,0,0,0,0,0,0,0,-0.0572899062846554,0,0,0,0,0,0,0.0668231094158578,0.098842901231504,0,0,0,0,0.0368094319505598
X601988.CH.EQUITY,0,0,0,0,0.364736092144307,0,0,0,0.179481936470971,0.147341305092547,0.0716170497640623,0,0.0206165561781294,0,0,0,0,0,0,0,0,0,0,0,0,-0.124355274159214,0,0,0,0,0,0.0328213213549853,0,0,0,0,0,0,0,0,0,0,-0.011881441224445,-0.0724048148191444,0,0,0.0770250614469702,0.232463307228648,0,0,0,0
X601998.CH.EQUITY,0,0,8.67361737988404e-19,0.14118802528606,0,0,0,0.281720997685256,0.152521281677064,0.0635167667359268,0,0,0.0446278126830788,0,0,0,0,0,0,0.0993179494160305,0,0,0,0,0,0,0.210121160380842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563620871872633,0,0,0,0,0,0,0,0.0556589707560914
X601658.CH.Equity,0.0861901668884768,0,0.246880396727577,0,0.0643319788233094,0.0817082345879418,0,0,0,0,0.208986209639846,0,0,0.0429634175981277,0,0,0,0,0,0,-0.0426698026798798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748272196398267,0.0267443675379446,0,-0.0175744552437063,0,0.00834478371198896,-0.134538323525923,0,0.0373549775403572,0,0,0,0,0,0
X11.HK.EQUITY,0.0280255113519367,0,0,0,0,0,0,0,0.121385155513263,0,0,0,0,0,0,-0.198267213951887,0,0.556143990751395,0.24571469758166,0,0,0,0,0,0,0,0,0,0,-0.0493767699265082,0,0,0,0,0,0,0,0,0,0,-0.00739727793170407,0,0,0,-0.0474895460725832,0,0,0.14441020729515,0,0,-0.0451513150548211,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.283327379962955,2.16840434497101e-19,0,0,0.00999115221692504,0,0,0.258374155693579,0,0,0,0,-0.265375581106154,0,0,0,0,0,0,0.0899814606706146,0,0,-0.10394594745125,0.124462019394142,0,0.00316851877930011,0,0.189164654553121,0,0,0,0,0,0,0,0,0.152164117386546,0,0,0,0.121831989699483
X5.HK.EQUITY,0.0531344243083809,0,0,0,0,0,0,0,0.0104686514828285,0,0,0,0,0.0156138227268469,0,0,-1.73472347597681e-18,0.146579402841532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272115446858492,0,0,0,0,0.468191621117425,0,0,0,0,0,0.170910421083094,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.184085373988995,0,0,0,0,0,0,0,0,0.0383988339675911,0,0,0,0,0,0.137381524432094,0.0757023234882322,0,0.202674535549771,0,0,0.262556740117798,0.0217049843197324,0.211268176641987,0,0,0,0,0,0,0.129506114072265,0,0,0,0,0,0,0.0702058441773132,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0.062905054690766,0,0,0,0.1070474389694,0,0.0428169697880596,0,0,0,0,0,0,0.0654250110982999,0,0,0,0.133778668048357,0,0,0,0,0.204345293583176,0,0,0.11667296769002,0,0.108553223207084,0,0,0,0,0,0,0,0,0,0,0.0814415550886403,0.00392958509334891,0.0730169607509208,-0.0110602419952387,0,0,0,0,0,0,-0.0183108769371511,0
X002736.CH.EQUITY,0,-4.33680868994202e-19,0,0,0.0304023102058901,0,0,0,0,0,0.0336141121214684,0,0,0,0,0,-0.0401109228685393,0,0,0.429288504720262,0,0,0,0,0,0.0754504620563928,0.126079357706039,0,0,0.0165509517623745,0,0,0,0,0,0.154216988878797,0,0,0,0,0,0,0,0,0,-0.0512331756267801,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,-0.024248267975846,0,-0.0265610600524207,0,0,0,0,0,0,0,0,0,0.00872223151796262,0,0,0,0.0425748880114199,0,0,0,0,0.147273715209231,0.56081873928546,0.0126623140642291,0.0154316104172044,0,0,0,0.136611741204157,0,0,0,0,0,-0.074159075880694,0,0.0538414276527588,0,0,0,0,0,-0.0180868647484551,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312743517209877,-0.038545693281751,0,0,0.18147685648172,0.155329603429632,0,0.0642281178696807,0,0.418666969248725,0.0420231454873937,0,0.0325035443712996,0,0,0.156157401963889,0,0,0,0,0,0,0,0.0322438167170369,0,0,0,-0.0094445827242789,-0.0355885340048215,0,-0.00542032446091778,0,-0.0229602782806055,0,-0.133691175168719
X600837.CH.EQUITY,0,0,0,0,0,0,0.0218839131430997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194552756114204,0.263448086718411,0,0.0276229062119661,0,0,0.263948852868905,0,0,0,0,0,0.145415111554891,0,0,-0.0130233048292706,0,0.0214222927037178,0,0,-0.0818200621691864,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0.0184907306041903,0,0.0351689294932524,0,0,0,0,0,0,0,0,0,0,0,0,0.0937557503928508,0.0899853492385562,0,0.308605677311743,0,0,0,3.46944695195361e-18,0.117875053414621,0.164868005733093,0.150152617424974,0,0,0,0,0.172483328155228,0,-0.069888352450359,0,0,0,0,0,0,0,0,0,0,0,0,0,0
