,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0710544822752664,0,0.0137373269060984,0,0.455945323781566,0.0454029078246142,0,0,0,0,0,-0.0440373810934535,0,0,0.0915276234493354,0,-0.0212891428129692,0,0,0,0,0,0,0,0,-0.122208216518947,0,0,-0.138469633931561,0,0.0189999296293492,0,0,0,0,0,0,0,0.424256480422374,0,0,0,0,0.0756028424275047,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.181147089022958,0,0,0,0,0.111161618602694,0.140732235235786,0.104007755236753,0.0802929481293616,0.487874314676729,0,0,0,0,0,0,0,0,0,0,0,0.0216646680509021,0,0,0,0,0,-0.313576876579384,0,0.129462756568779,0,0,0,-0.0617139387966331,0,0,0,0,0,0,0,0,0.130600681144156,0,0.129406294085803,0,0,0,0,0,0,0.0602594537043631
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.00534462018253052,0.0403709839043831,0.157342643228915,0,0,0,0,0,0,0,0,0,0,0,0,0.18579388138281,0,0,0,0,0.112033118047604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124983576770972,0.278536188281465,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.171753808538442,0,0,0,0,0,0,0,0,0.0508975981447293,0,0,0,0,-0.0678389751516985,0,0,-0.0503067611614095,0,0,0,0,0,0.527392073277376,0,0.0655609715726493,0.261177245494945,0,0,0,0,0,0,0,0,-0.521947938677876,0,0,-0.0416253711761207,0,0,0,0,0.046231416974044,0,-0.0501124175097857,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.191974409621866,0,-0.216088289693418,0,0,0,0.0920430552630124,0,0,0,0,0.0697191091225079,0,0,0,0,0,0,0,0,0,0,0,0,-0.472795519337902,0,0.165550226670045,-0.0931879308334841,0,0,0,0.631127934555204,0,-0.200242126664433,0,0,0,0,0,0,0,0,0,0,-0.0192332776673382,-0.368872865694895
X600036.CH.EQUITY,0.334967116729402,0,0,0,0,0,0,0,0,0,0.059125891208642,0,0,0,0,0,0,0,0,0.0848942306188702,0,0,0.257298422579319,0.0726968095610123,0,0,0,0,0.0444471206545586,0,0,0,0,0.0468352464308392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00173638976471953,0.0612241916796678,0,0,0
X600919.CH.EQUITY,0.284988182599735,0.421125020635953,0.0104431688856984,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0465646980424342,0,0,0,0,0,0,0,0.0402564237079563,0,0,0,0,0,0,0,-0.195385394870837,0,0,0,0,0,0,0,0,-0.0498154878826745,0,0,0,-0.0751241920473347,0,0,0.291066533068105,-0.115124532444843,0
X600926.CH.EQUITY,0,0.0786011908367765,0.111164972380246,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0678013876472786,0,0.0627502520151429,0,0,0,0,0.48720644749402,0,0,-0.189722911829413,0,0,0,0,0,0,0,0,0.0306025383168366,0,0,0,0,0,0,0,0,0,0,-0.219754939677783,0,0,0,0,-0.0534586831967983,0.165330321824454
X601009.CH.EQUITY,-0.263653632099586,0,0,0,-0.264381244133785,0,0,0.271542164263338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592637645427881,0,0,-0.477903180593758,0,0,-0.0885350751789103,0,0.0386621058063536,0,-0.134864453910533,0,0,0,0,0,0,0,-0.190022730101772,0,0,0,0,0.45667501000541,0,0,0.509789610373445,0,-0.177708562960843
X601166.CH.EQUITY,0.216034189823187,0,0,0,0,0,0,0.00919349454434277,0,0,0.0116054119218138,0,0,0,0,-0.0627135991587731,0,0,0,0,0,0,0.313578633903341,0,0,0,0,0,0,-0.116831421883031,0.0279821958176189,0,0,0,0.25382566917001,0,0,0.0596812400883616,0,0.0350831946786129,0,0,0,0,0,-0.110799930439219,0,0,-0.0581591826716464,0.362649749777074,0,0
