,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X600048.CH.EQUITY,-0.0954509612819424,0,4.33680868994202e-19,0,0,0,0,0,-0.0958134729226586,0,0,0,0.0978074866544916,1.38777878078145e-17,0,0.137254586258338,0,0,0,0.149608176803266,0,0,0,0,0,0,0,0,0,0,0,0.224661839500961,0,-0.331861578912363,-0.154202006669369,0,-0.0278885053187915,0.573888151135368,0.0198891741812241,0,0,0,0,0,0,0,0,0,0,0,-0.200754954447772
X1109.HK.EQUITY,0.132617406647125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637192502047905,0,3.46944695195361e-18,-0.14992472644097,0,0,0,0,0,0,0,0,-0.0264668455437872,-6.93889390390723e-18,0,0,-0.117322691923613,-6.93889390390723e-18,0,0.214951744924828,0,0,0.184461718109262,0,0,0,0,0.153473834243899,0,0,0.055019917899721,0,0.453021988563256,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0889829195455252,-0.00849374687762044,0,0,0,0,-0.106912182321184,0,0,0.184442721351273,0,0,-0.0229592932836322,0,0,0,0,0,0,0,0.00912435904766399,0,0,0,0,-0.00701542919228111,0,0,-8.67361737988404e-19,0.100975700826651,0,0.0315664769001897,0,0,0,0,0.292352315839945,0,0,0,0.306198627930888,0.0512176968915732,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.133933138379067,0,0,0,0,0,0,0,0.417428868240761,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183313224334978,-0.078341412003563,0,0.176960229826594,0,0,0,0,0,0,0.122166148425356,0,0.210877982349727,0,0,0,0.0719017069431141,0.107528770612153,0,-0.0975141150487272
X16.HK.EQUITY,0,-0.106454467312254,0,0,0,0,-0.0608307201088186,0,0,0.419313697161171,0,0,0,0,0,0,0,0.1824453114857,0.0686800128043979,0,0.0346871208398038,0,0,0,-0.0622503859941145,0,0,0,0.0781476054546595,0,0,0,0,0,0.314723522845729,0,0,0,0,0.00870687318086281,0,0,0.206286774218631,0,0.125222296649729,0.0291762694052251,0,0,0,0,0
X1997.HK.EQUITY,0,-0.0208508272726662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605275912575119,0.0239431155708757,0,0,0,0,0,-0.0855568574391394,0,0,0,0,0,-0.0515220188864293,0,0,0,0.106637972159689,0.320525913388476,0,0.0224931280376326,0.118907405026288,0,0.348453160565472,0,-0.0460850106970488
X2007.HK.EQUITY,0,0,-0.0512647472672016,0,0,-0.0643598352832874,0.0364780661289539,0,0,0,0,0,0,0,0.309929024218904,0,0,0,0,0,-0.00704319323721228,0,0,0,0,0.208617396908956,0,0.0124113421191342,0,-0.187349886292711,0,0,0,0,0,0,0,0,0,0,0.051676940716594,0,0,0.0469643682762109,0.49505175284901,0,0,0,0,0.130696373100387,0
X267.HK.EQUITY,0,0.163405663866987,0,0,0,0,0,0,-0.0349618537544968,0,0,0,0,0,0,0,0,0.528265655408016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146735752754905,0.11966593866466,0.0571666189109566,0,0,0,0,0,0,0,0,0,0.020913402273079,0,0.107106984840249,0,0.0868319976419202,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166754348272308,0,0,0.0118971244798037,0,0,0,0,0,0.0794257059177981,0.27294837224571,0,0,0,0,0,0,-0.165142936828516,0,0.26233284285068,0,0,0,0,0,0,0,0,0,0,-0.0262888949895977,0.0427679231836758,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0362895332226857,0,0,-0.0838383747047343,0,0,-0.0789877068237734,0,0.330774073956525,0,0,0.104604122152486,0,0,0,0,0,0,0,0,0.0294798154667439,0,0,0,0,0,0,-0.000344001571151242,0,0,0,0,0.0742522653239226,0.177225041204434,0,0.094502226358861,-0.119708348244314,0,0,0,0,-0.00549081472909767
MKRturn,0,0,0,0,-0.0770490829244869,0.318283996604041,0,0,0,0,0,0,0,0,0,0,2.0755983039991,0,0.054731186584795,0,0,0,0,0,0,0,-0.266702949777078,0,0,0,0,-0.257953278477081,-0.1062798706162,0.138096195799017,0,0.165821178401266,0,0,0,0,0,0.425126312454029,0,0,0,0.143224089197881,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,0,0,-0.367416657894899,0,0,0.0908921530370305,0,0,0,0,0,0,0,0.117469894951772,0,0,0,0,0.0597350727945738,0.133931495749394,0,0,0,-0.0172180361416643,0,0,0,0.0558482567933391,0,0,0.0822430170486046,0,0,0,0,0,0,0,0,0,-0.114784433485684,0.186843085084421,0,-0.165209093065843,0
