,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0
X002142.CH.EQUITY,0,0,0,0,0.0130102828458427,0.0231124772291884,0,0.220206103297207,0.159958559472172,0,0,0,0.213663456893141,0,0,0,0,0.0184591860521808,0,0,0,0,0,0.0359506146597149,0,0,0,0,0,0.0763017069679628,-0.215294486833664,0,0,0,0,0,0,0,-0.0307178568732343,0,0,0,0.0283064525181899,0,-0.07537430489024,0,0,0,-0.00990576530708701,0,0,0
X600000.CH.EQUITY,0.530410150716088,0,0,0.0645531970536206,0,0.376530232673235,-0.261340087462156,0,0,0,0,0,0,-0.35328965291252,0,0,0.175158322207296,0,0,0,0.0460768843484901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631045007641422,0,0,0,0,0,0,-0.0426092746243158,0,0.0278887218817814,0,0
X600015.CH.EQUITY,0,0,0.0121967410950832,0,0,0,-0.0343559319363699,0,0,0,0.191343061228584,0,0,0,0,0,0.0504178552466517,0,0,0,0.126636357424241,0,0.156947752074484,0.416512822592702,0,0,0,0,0,0,0,0,-0.00973826378499731,0,0,0,0,0,0,0,0,0,0,-0.0725005063263713,0,0,0,-0.0145115641086118,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.090599135372018,0.153572210720811,0,0,0.0707770228209384,0.392011451973589,0,0,6.93889390390723e-18,0.0833770512231953,0,0,0.285879788953129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161981203030216,0.0880011326035375,0,0,0,0,0
X600036.CH.EQUITY,0.22696756104592,0.0773972769621459,0.0410528278824055,0,0,0,0,0.0740196931369426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068179529993089,-0.0396307909665998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.394115658796127,0.111776958740001,0,0.0442314742604955,0,0,0.0784343259289914,-0.14885668774707,0
X600919.CH.EQUITY,0.610377673089903,0,0,0,0.103385692250522,0,0,0,0,0,0,6.93889390390723e-18,0.12118790641264,0,0,0,0,0,0,0,0,0.104619886602201,0,0,0.00177624094802827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223512651158762,0,0,0,0,0.0719260318388978,0
X600926.CH.EQUITY,0,0.325925536936581,0,0,0,0,0.122358650050613,0,0.0884919176483958,0,0,0,0,0,0,0,0,0.260152263560509,0,0.100792768380184,-0.024964365967775,0,-0.0513802010621594,0,-0.248462513227698,0,0,0,0,0,0,0,0,0,0,0,0,0.0875224396769229,0,0,0.262358615601794,0,0,0,-0.14653125126295,-0.025849559673784,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.269007793122105,0,0,0,0,0,0,0.239973223589853,0.292557530836385,0.0129066434230831,0,0,0,0.0823770941243921,0,0,0,0,0,0,0,0.00794852850166265,0,0,0,0,0,0,0,0,0,0,0.0384873516609962,0,0.00925494757420075,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0515064345788386,0,0,0,0,0.40072063794071,0,0,0.0729109961269252,0,0,0,0,0,0.0570572884771795,0,0,0,0,0,0.114693718066853,0.0184692608359497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12847692531516,0,0,0,0,0.0202701846782594,0.0158621332156643,0,0,0,0,0,0,0,-0.273098927991871,0
X601169.CH.EQUITY,0,0,0.0210105236039554,0.114251729313289,0.194972894504713,0.0297444924191783,0,0.0562592822105337,0,0.0659803585749637,0,0.0592563702000097,0.073538080103666,0,1.73472347597681e-18,0,0.149253913145583,0,0,0.107794739418428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561082960500142,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0.0684520652358627,0.0375310057805853,0,0,0,0,0,0,0.204941230074684,0.338413130419069,0,0,0,0,0.199140952579347,0,0,0,0,0,0,0,0,0,0,0,0.0619935435534075,0,0,0.145494930348423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455241388331236,0.0103527815161029
X601288.CH.EQUITY,0,1.73472347597681e-18,0,0,0.146417838485906,0,0,0.0301119046598842,0,0,0,0,0,0,0.253153752108733,0.0494258704863026,0,0,0,0.243991053665278,0,0,0,0,0.0140411846455077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782666314860755,0,0,0,0,0,0,0,0,0
