,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.17557134753545,1.73472347597681e-18,0,0,0.103933402878733,0.212679236078211,0,0,0,0,0,0,0.0142580480843575,0,0.207908505880189,0,0,0,0,0,-8.67361737988404e-19,0.0888699541652397,0,0,0,0,0,0,0.0753283485259462,0.055435302541092,0.0892784323451252,0,0,0,0,0,0,0,0.0263902188289129,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,-5.55111512312578e-17,0,0,0,0,0.861663385988533,0,0,0,0,0,0,0,0,0,-0.0151454807139276,0.142226318283736,0,0,0,0,0,0,0,0,-0.0439247559136878,0,0,0,0,0.0560629364795323,0,0.178924915051861,0.0560038462826376,0,0,-0.0752962020394117,-0.28345639338787,0,-0.0407052235890215,0,0,0.0174031505397025,0,0,0,0,0,0,-1.73472347597681e-18,-0.0679177818956305,0
X600000.CH.EQUITY,0.0810255184120021,0,0,0,0,0,0,0.530640658311191,0,0,0.188342896291555,0,0,0,0,0.105488604053454,0,0,0,0,0,0,0.0803418367530059,0,0,0,0,0,0,0,0,0,0,0,0.00765948561170886,0,0,0.0211061642969778,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.360198103053337,0,-8.67361737988404e-19,0,0,0.0769217956296536,0,0,0,0,0.0229768310222686,0.0618217372596306,0.0320157980803577,0.137023798722892,0,0,0,0,0,0,0,0,0,0.135765380370393,0,0.0320720543412894,0,0,0,0,0,0,0,0,0,0,0,0.0729485893140159,0,0,0,0,0.0280449153622984,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.100581847829406,0.0321964815474867,1.73472347597681e-18,0,0.455521509769606,0,0,0,0,0.0737293797619263,0,0,0,0,0,0,0,0,0,0,0,0.261000246787802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315663265650114,0,0.0549625380068586,0,0,0
X600036.CH.EQUITY,0.175109739047409,0,0,0,0,0,0.264248185852137,0,0,0,-1.38777878078145e-17,0,0.114961088532274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00919026287262121,0,0,0,0,0,0,0,0,0.220907305310493,0,0,0.0676689857404952,0,0,0,0.0745135257381586,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.13549839221261,0,0.368278757194274,0,0,0,0,0,0,0.364477702317381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230722994529141,0,0,0,0,0,0,0,0,0,0,0,0,0.0949613058306367,0,0,0,0,0,0,0,0.0670769731140575,0,0,0,-0.0544523359558943
X601169.CH.EQUITY,0.0485434740232825,0,0.261137415676492,0.018788740929787,0,0,0,0,0,0,0.175377815095868,0.208361407629422,0,0,0,0,0,0,0,0.0075728532070917,0,0.120790491283761,0,0,0.0805536172698721,0,0,0.0599978586733341,0,0,0,0,0,0,0,0,0,0,0,0,0.0311947283800156,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0772591840485266,0,0,0,0,0.275163640807543,0.0830839124487526,0,0,0,0,0,0.0382449438037154,0,0,0.0606919057837856,0,0,0,0,0,0,0,0,0,0,0.220245638273732,0,0,0,0,0,0,0,0,0,0,0,0.135945800257925,0,0,0,0,0,0.0928089115694607,0.0166171814520898,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0.0138390627188722,0,0,0,0,0.333434302436057,0,0.016643784737327,0.502886923640952,0,0,0,0,0,0,0,0,-0.0200719179218808,0,0,-0.0139790361797222,0,0,0.0434275157224542,0,0,0,0,0,0,0.104139938046469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
