,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110960338433149,0,0,0,0,0,0,0,0.0581151470142282,0,0,0,0,0,0,0.248918160149654,0,0.00272967254094468,0,0,0.0773129480894238,0,0,0,0,0,0,0.0106227679196411,0,0,0,0,0,0.0519807754519976,0,0,0
X002142.CH.EQUITY,0.36869083421249,0,0,0,0,0,0,0,0,0,0,-0.019012250072406,0,0.262494973372116,0,0,0,0,-0.0616666487177049,0,0,0,0,0,0,0,0,0,0,0.437661924123411,0,0.0580264830626582,-3.46944695195361e-18,0,0,0.0245861585378549,-0.109533409456901,0,-2.16840434497101e-19,0,-0.181172560884676,0,0,0,0,0,-0.042465577114431,0.0372094931492421,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.413674253101348,0.039955692880024,0,0,0,0.209756110269632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.308955235354426,0,0,0,0,0,0,0,-0.23635879080975,0,0,0,0.23502065727609,0.0509880460889122,0,0,0,0,0,0.135342035434637,0,0,0
X600015.CH.EQUITY,0,0,0.199308121828355,0,0.0384129740631234,0,0,0.45570427588582,0,0,0,0.0226699088237046,0,0,0,0.0887472216372786,0,0,0,0,0,0,0.212357212623004,0,0.076872010992811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109706702254762,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.10451595984882,0.502831018136461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.3033316786568,0,0,0,0,0,0,0,0.185676235847029,0,0.164429761522692,-0.0307631514214366,0.071087161931023,0,0,0,0,0.0850719589913744,0,0,0,0,0,0,0,0,0,0.476079994721008,0,0,0,0,0,0,0.0240403262329482,0,-0.123591897215236,0.0118650099051748,0,0,0,0,0,0,0.370193375772172,-0.0226746197851209,0,0,0.284223901584388
X601166.CH.EQUITY,0,0,0.240190924515048,0,0,0,0,0,0,0.246428102033114,0,0,0,0,0,0,0,0.0333854436316565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234761058159949,0,0.0477118526710833,0,0.136118409448924,0,0,0,0,0,0.152333838716824,0,-0.0293897293491711,-0.0242585163562303
X601169.CH.EQUITY,0,0,0,1.00974345286709,0,0,0,0,0,0,0,0.0102400692598401,0,0,-0.0708624758998831,0,0,0,0,0,-0.176141465662338,0,0,0,0,0.0308454701291916,0.0303491336132336,0,0,0,0,0.306514168406401,-0.170742552599134,-0.506524032612224,0,0,0,-4.33680868994202e-19,0.287165962464911,-0.0574227415772073,0,0,0,0.0167963420572877,0.0344766543090983,0,0,0,0.192358310154316,0,3.46944695195361e-18
X601229.CH.EQUITY,0,0.259065192326464,0.0408891748260907,0,0,0,0.0539765676428934,0,0,-0.109536327716801,0,0.400522224870575,0,0,0,0.0992846893819612,0,0,-0.141336684487255,0,0,0,0,0,0.291683160647716,0,0,0,0.0585098206365201,0,0,0,0,0,0,0.126936599689765,0,0,0,0,0,0,0,0,0,0,0,0,-0.186122376560955,0,-0.0256136338757707
X601288.CH.EQUITY,0,-0.449922492554636,0,0,0,0,0.717269328563377,0,-0.0478983740877429,0,0.0423677004387069,0,0.0964027030896969,-0.0272493354556722,0,-0.080606423817387,0,0,0,0,0,0,0,0,0.438523040178802,0,0,-0.603260489744371,0,0,0,0,0,0.431257348738404,-0.329845607738886,0,0,0,0,0,0,0,0,0.24903974303546,0,0,-0.355355693086028,0,0,0,0.244148283541975
