,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.0635598034982823,0,0.0325369993544124,0.724085682862198,0,0.0316406374236025,0,0,0,0,0,0,0.0264845848618495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106931057312014,0,0,0,0,0.0487585295920334,0,0,0,0,0,0,0,0,0,0,-0.281167240817034,0,-0.0998676313665603,0,0,0.0418931385639912
X002142.CH.EQUITY,0,0,0,0,0.517989195771337,0,0,0,-0.126600411733861,0,0,0.0650041966218184,0,0,0,0,0,0,0,0,0,0.0968108581494387,0,0,0,0,0,0,0,0,0,0,0,0.283826410873276,0.0583522807491718,0,-0.181940325467214,0,0,0,0,0,0,0,0,0,0,0,-0.0356365575978329,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0250738081370245,0,0.0205618823401454,0,0.410460360431137,0,0.0533215314286918,0,0,0.00416630113048476,0,0,0,0,0,0.0501783172355024,0,0,0,0,0,0,0,0,0,0,0.17026312610302,0,0,0,0,0,0,0,0,0,0.0218882624012351,0,0,0.0432491271681794,0,0,0.0207404823310085,0,0,0,0
X600016.CH.EQUITY,0,0.0412006555052163,0,0,0,0,0,0,0,0,0,0,0.154492864365636,0,0,0,-0.0225460942469329,0,0,-0.375942729778773,0,0,0,0,0,0,0,0,0.737775813058173,0,0,0,0,0,0,0,0,0,0,0,0.351027332202076,0.210510367198365,0,0,0,0.156231873274735,0.0333023929925104,0,0,0,0.0425586845128071,0
X600036.CH.EQUITY,0.199569929900367,0.323604704240421,0,0,0,0,0,0,0,0,0,0,0,0.0814762511318739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19495318281171,0,0,0,0.0455361293983198,0.111518527494168,0,0,0.0529024502406166,0,0,0.0676673699137072,0.014525227729944,0,0,0,1.73472347597681e-18,0.0634218449469594,0,0,0
X601166.CH.EQUITY,0.108783261267231,0.0968169429915395,0,0,0,0,0,0.097172082651157,0,0,0,0.390738928148574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144359598632921,0,0.0466931471002902,0,0,0,0,0,0,0,0,0,0.0026582550455153,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.170279210349239,0,0,0,0,0.264917793219062,0,0,0.00777729845272295,0.0476042736922497,0,0,0.0823483474815698,-6.93889390390723e-18,0,0,0,0.0988810700645,0,0,0,0,0.0843672636313527,0.0585168994337047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.226716350012912,0.368448733553296,0,0,0,0,0.314068836101492,-0.10765356460145,0,0,0,0,0,0.152283312379527,0,0,0,0,0,0,0.25163565801996,0,0,0,0,-0.24135979117993,0,0.150794570514684,0,-0.177044429851611,0,0,0,-0.338040806608087,0,0,0,0,0,0,0,0,0,0,0.0668550361315166,0,0
X601288.CH.EQUITY,0,-0.0991467118331638,0,0,0,-0.110669420719714,0,0,0,0.150129700550283,0.278670715170523,0,0.144452879068301,0.190541620979773,0,0.0180268940429532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649000026608202,0,-0.102540814941874,0,0,0,0.225236919739361,0,0,0,0.117593969335463,0,0,0,0,0,0.0532723173937837,-0.0552834651289481
X601328.CH.EQUITY,0,0,0.209547606082572,0.120729305064638,0,0,0.200834639383031,0,0.0724225790949858,0,0,0,0,0.0680912115334878,0,0.0889525837411496,0,0,0,0,0,0,0,0,0,0,0,0.113018619964081,0,0,0,0.0308576718069497,0,0,0.0157383606272767,0,0,0,0,0,0.102365386699128,0.0781199307439459,0,0,0,0,0,0,0.127282028651908,0,0,0
