,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.347958835575019,-0.0782124497345185,0,0.106392868253906,0.425417274668296,0,0,0,0,0,0,0.22816583934045,0,0,0.179674983662237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597260141656039,0,0,0,0,0,-0.00727248478954342,0,-0.0159676403767928,0,0,4.33680868994202e-19,-0.0174554477280246,0,-0.0750301531745172,0,0,-0.124525916824732,-0.17738687787437,0,0,0.145350964254869
X002142.CH.EQUITY,0.148212081852757,0,0,0,0.0811944544160626,0.0541561691885753,0.0493535365137278,0,0,0,0,0,0,0,0,0.0319409788904676,0,0,0.0440217276964709,0,0,0,0,0,0.121636072762056,0,0,0,0,0,0,0,0.245004503567012,0,0,0,0,0,-0.0101913465336208,0,0,0,0,-0.129734698167993,0,-0.0213222572425875,8.67361737988404e-19,0,0.0378182457919505,0,0,-0.0967386250226068
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108450051802424,0,0,0,0.34253562223094,0,0.138133018951215,0.193471057518384,0,0,-0.131189981503192,-0.0900290690628835,0.0851141794705381,0,-0.294030607946047,0,0,0,0,0,0,0,0,0.398253494230037,0,0,0,0.279463909438052,0,0,0,0,-0.121215475812012,0,0,0,0,0,0,0,0,0,0,0,0,0.0572507987726827,0,0
X600036.CH.EQUITY,0.0927859869718261,0,0.168065794300486,0.340889078640739,0,0,0,0,0,-0.0337344694464602,0,0,0,0,-0.0896282349663765,0,0.068352580108981,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0057408600916181,0.12627354434196,0,0,0,0,0,0,0,0.189282469718081,0,0,0,0.0858433024895032,0,0,0,0,0,0,0,-0.195831778714533,0
X601166.CH.EQUITY,0.385953892336925,0,0,0,0,0,0,0,0,0,0.376709583117716,0,0,0,0.0512604647807863,-0.0584800063222351,0,0,0,0,0,-0.0840785975519846,0,0,0,0,0,0,0,-0.0319486032423856,0,0,0,-0.00621771601848334,0,0,0,0,0.146420554607006,0,0,0,0,0,-0.106843332253181,0,0.0904411792188533,0,0,0,0,0
X601229.CH.EQUITY,0,0.14407111844444,0,0,0,0.0360260701113624,0,0,0,0,0.367592867176015,0,0,0,0.201809303471362,0,0,0.125260725151996,0,0,0,0,0,0,0.255485115042249,0,0,0,0,-0.0188198067222579,0.28502278450973,0.0308463197037513,0,0,0,0,0,-0.205900127114238,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113666112986676,0,0.495907363762177,0.127902771969009,0.0708822754285704,0.0147278449996957,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676119892092957,0,0.0244402906843316,0,0,0.0465770762496204,0,0,0,0,0,0,0,0,0,0,0.0796095534363064,0,0,0,0,0.0089574519841341,0
X601328.CH.EQUITY,0,0,0.333751325866576,0.0943364290469424,0,0,0,0,0,0,0,0,0.060785499419054,0.0302954733673988,0.156583566088516,0.0230411811541535,0,0,0,0,0,0,0,0,0,0,0.105109501893301,0,0,0,0,0,0,0,0.0140517119099249,0,0,0.00402938796093298,0,0,0,0,0,0,0,0,0,0.118034663282714,0,0,0.0664478315386223,0
X601398.CH.EQUITY,0,0.0176150393906557,0,0,0.0525104159025268,0,0,0,0,0,0,0.260086951571568,0.285303132277804,0.139477500030752,0.128915827568327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386638845114237,0,0.0240741354064705,0,0,0,0,-0.0170416429001254,0,0.123601118441174,0,0,0,0
X601818.CH.EQUITY,0,0.145043774107345,0,0,0,0.311664097858276,0,0,0,-0.0696463220658107,0,0,-0.043515844241825,0.3242916895132,0,0,-0.0485497940525176,0,0,0,0,0,0,0,0,0,0,0,0,-0.0816523558512247,0.26937859150079,0,0,0,0,-0.0487029636586157,0,0.0874956329899111,0,0,0,0,0,0,0,0,0.238095225687785,0,3.46944695195361e-18,0,0,0.0515609363048279
X601939.CH.EQUITY,0,0,0,0,0,0,0,0,0.228113490633324,0.50154095953613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276058005665711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0958941667861345,0,0.0711703850874873,0
X601988.CH.EQUITY,0.117177634451494,0.0210908213345491,0,0,-1.73472347597681e-18,0,0,0.490670603790352,0.151341830491763,0,0,0.0746293098681991,0,0.0331442730401538,0,0.0546108854718306,0,0,0,0,0,0,0,0.0305945066493189,0,0.0165416805832278,0,0,0,0.0748947615347645,0,0,0,-0.0108257118064909,0,0,0,0,0,0,0,0.0558070395635191,0,0,0,0,0,0,0,0,0,0
