,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.375727551758373,0,0,0,0,0,0,0.170113699941162,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723352699131324,0,0,0,0,0,0,0,0,0,0,0,0.0937646977459314,0,0.0330215599787215,0,0.0767553707354309,0,-0.222314697145931,0.0084937763317125,0.2564844862459,0,0,0,0,0,-0.00731935408898031,0.0139802124070391,0
X002142.CH.EQUITY,0.402533650795839,0,0,0,0,0,0.0280727594086073,0,0.0476489316713307,0,0,0,0,0.323352435676864,0,0,0,-0.063844275574953,0,0,0,0,0,0,0,0,0,0,0,0.0573977350359036,0,0.0841083193593707,0,0.0488474521043394,0,0.131288619339822,0,0.0173172227666856,0.010642912436912,0,0,0,0,0,-0.0579876108386286,0,-0.181600188802,0,0,0,-0.0321228263336255
X600000.CH.EQUITY,0,0,0,0,0,0.570818271914081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0862689131320199,0,-0.0837967922358157,0,0,0,0,0,0,0,0,0,0,0,0,-0.289511161901604,0,0,0,0.258802695880682,0.109085444343401,0,0.0242039808008549,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0471627503947547,0,0,0,0,0,0,0.452933220354564,0,0,0,0,0.0976764094302778,0.0086539361979198,0.139892675271206,0,0,0,0,0,0,0,0.0830945163810585,0,0.0985855330098768,0,0,0,0.140320962674688,0,0,0,0,0,0,0,0,0.00772436782268189,0,0.0336710113426771,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0
X600016.CH.EQUITY,0,0,0.0550798056273026,0,0,0,0,0,0,0,0,0,0.15624323491294,0,0.28598763442059,0,0,0,0,0.103540565301192,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0757343161440698,0,0,0,0,0,0,0,0.0601213716088544,0,0,0,0,0.108185705766384,0,0,0,0.0860082959920272,0
X600036.CH.EQUITY,0,0,0.321177743197519,0,0,0,0,0,0,0,0.281494421221145,0,0.0799040011577427,-0.0793606061251348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281248584050609,0,0,0,-0.10969504023817,0,0.0280147539457569,0.0292284315718613,0,-0.0893082713098892,0.23084769554122,0,0,0,0,0,0,0.135648492571574,0,0,0,0.166058079797961
X601166.CH.EQUITY,0,0.178428744224596,0,0,0,0,0,0,0,0.226771157369496,0,0,-0.0162223600609423,0,3.46944695195361e-18,0,0,-0.0883024108588315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568736030940051,0,0,0,-0.00297351312918356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.885250056045166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824191628800143,0,0,0,0,0,0,0,0,0,0,0,-0.0695812120607277,-0.3560513685612,0,0,0,-0.0838024818729949,0.477094685442066,-0.207545725515983,0,-0.00656913081229641,0,0,0,0,0.0628018569989851,0,0.108713981740617,0,0.0304810082439597
X601229.CH.EQUITY,0,0.170573531964216,0.0457924674138269,0,0,0,0,0,0,0,-0.0257093465155653,0.457607058929156,-0.0353320772909755,0,0,0.0959704642011902,0,0,0,0,0,0,0,0.0882877162464859,0,0.0641820812313555,0,0,0,0,0,0,0.0670754423672693,0,0,0.153129894578214,0,-0.0177250481699652,0,0,-0.107388864412808,0,0,0,0,0,0,0,0,0,-0.116953921607511
X601288.CH.EQUITY,0,0,0,0,0,-0.0489322948268204,0.731776508719688,0,0,0,0,0,0,0,0,0,-0.371393379966338,0,0,0,0,0,0,0,0,0,0,-0.456756941193603,0,0,0,0,0,0.52849635189999,-0.365283142447898,0,0,0,0,0,0,0,0,0.288965239950482,0,0,0,0,0,0,0.424236123883964
