,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X16.HK.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X601166.CH.EQUITY,0,0.221195211672807,0,0,-1.73472347597681e-18,0,0.344988676667559,0.0292751830279408,0,0.133011960381732,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.100253467900696,0,0,0,0,0,0,0,0,0.0114151090985136,0,0,0.00544503924014262,0,0,0.0404880949747894,0.167505804226318,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.265751937408041,0,0,0,0,0,0,0,0,0,0,0,0.363521093940741,0,0,0.0664962375187949,0,0,0,0,0.255323283444328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0175662945290441,0,0,0,0,0,0,-0.0444751339503029,-0.00635674416593366
X601229.CH.EQUITY,0,0,0.144249764064887,0.326633721374426,0.143765731744446,0,0,0,0,0,0,0.129560641752853,0,0,0,0.0010345487637302,0,0,0,0,0,0,0,0,0,0,0,0,0.0201420670265765,0,0,0,0,0,0.0341623093882683,0.144328060691679,0,0.00600946909906685,0,0,0,0,0,0,0,0.0853449596309378,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996189652882953,0,-0.0676035964463584,0,0,0.672135100088039,0.227486492861743,0,0,0,0,0,0,0.19108427605962,-0.0299058111144778,0,0,0,0,0,0,0,0,0,0,0.00986361406913879,0,0,0,-0.169766638665914,0,-0.112604832018937,0,0,0,0,0.103351652056956,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0.146485023904978,0.148465631596994,0,0,0,0.133138619209924,0.460248826257484,0,0,0.00332690588262744,0.099868185830786,0,0,0.123598737521188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287437864133326,0,0,0,0,-0.155597686298595
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.398553797742337,0,0,0,0.0599257465732172,0.0571051562743339,0.537626242094173,0,0,0.0769515480114955,0,0,0,0.0519260092052634,0,0,0,0,0,0,-0.167597852103618,0,0,0.0363597052261602,0,0,-0.0205050543009361,0,-0.0989230969665319,-0.0341581171377685,0,0,0,0,0,-0.0243890686362169,0.163542084394982,0,-0.0389273828074512
X601577.CH.EQUITY,0,0,0.258498751771677,0,0.148524697524166,0,0,0,0,0.107631689331374,0,0,0,0,0,0,0,0,0,0,0,0.153263378443723,0,0.10998431910586,0,0.0324626934259188,0,0,0.0262901576286754,8.67361737988404e-19,0,0,0,0,0,0.0649126075472041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0504722037124384,0,0,0.501791431846537,0,0,0,0,0,0,0,0,0.0949941037793704,0,0,0,0,0.0393418680041604,0,0,0.214959819235815,0,0,0.10234891157782,0,-0.0293584941281241,0,0,0,0,0.0760354828736052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10634221892641,0
X601838.CH.EQUITY,0,0.0656009788860008,0,0,0,0,0,0.146085497485805,0,0,0,0,0,0.014018061635587,0,0.130508356262976,0,0,0,0,0.0606629325910384,0,0,0,0,0,0,0,0,0,0,0,0,0.0138285594280661,0,0,0,0,0,0,0,0,0,0,0.279748381460574,0,0.0317797601516397,0,0.0996247661369574,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0437158604128609,0.0259637695689633,0,0,0,0,0,0.0181554641813004,0,0.361851945591755,0,0.100869684653095,0,0.141504566304556,0.136257256664936,0,0.143432883490643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108942191812773,0,-0.0398845799391588,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0660538891131575,0,0,0,0.301139070962337,0,0.0488538163065111,0,0,0,0.331586405683048,0,0,0,0,0,0,-0.0504192407175132,0.151388476190068,0,0,-0.0448862839377126,0,0,0,0,0,0,0,0,0.209336620392898,0,0,0,-0.153930314372359,0,0,0.0517524473951674,0,0,0.0664442824507058,0,0.236992174279237
X601997.CH.EQUITY,0,0,0.140860857747885,0,0.282747412764951,0,0,0,0,0,0,0.0989909699732786,0,0,0,0,0,0,0,0,0,0,0,0,0.114281975944448,0,0.0157181562053395,0,0,0.129447019965495,0,0,0,0,0,0,0,0.13290151046756,0,0.0812892869472586,0,0,0,-4.33680868994202e-19,0.0459929981835135,0.0329581027067431,0,0,0,0.0759503105630055,0,0
X601998.CH.EQUITY,0,0.0503264664331285,0,0,0,0,0.0595818626573494,0,0,0,0,0,0,0,0,0.0497860029334933,0,0,0,0,0,0,0,0,0.374703049738291,0,0.0729713058721326,0,0,0,0,0,0,-0.113244364965802,0,0,0,0.0953228448004179,0,0,0.0291873067010651,0,0.207850655635284,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0.0403522060478635,0.133371694137527,0,0,0,0.0337854922198643,0,0,0,0,0.0717481548795541,0.0770047135868469,0,0.0683327161393615,0,0,0,0,0,0.151224528552769,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.209738918750238,0,0,0,0,0,0,0,0.0130855511022505,0,0,0,0,0.0911754612753456,0,0,0,0,-0.0350916342340927
X601916.CH.Equity,0,0.107649235779487,0.187796651541652,0,0,0.118562694251098,0,0,0,0,0,0,0,0,0,0,0,0.104319731411012,0,0,0,0,0.197603854278648,0,0,0,0,0,0,0,0,0,0,0,0.0983801386237997,0,0,0.0109933510895731,0,0,0,0,0,0,0,0,0.115620976188654,0,0,0,0,-0.258078911282125
X601077.CH.Equity,0,0,0,0,0.151346554152188,0,0,0,0,0,0,0.300589526563142,0,0,0,0,0,0,0,0,0,0,0,-0.0372011773667885,0,0,0,0,0.0374473049165473,0,0,0,0.0645318206063117,0,0,6.93889390390723e-18,0,0,0.0473618855326409,0.174347270339826,0,0,0,0.103952188965567,0,0.115336996061174,0,0,0,0,0,-0.103425201961313
X11.HK.EQUITY,0,0,0,0,0,0.104505824949556,0,0,0,0,0,0,0,0,0,0.145784246472393,0,0,0,0,0,0,0,0,0,0,0,0.248260902788693,0.279832187447656,0,0,0,0,0,0.0871523787524832,0,0,0,0,0,0,0,0,0.142960837430334,-0.0731514861096745,0,0,0,0,0.0965241571143792,0.0258401683818087,-0.0520774281460828
X2388.HK.EQUITY,0,0.0993288898837925,0,0,0,0,0,0,0,0,0,-0.386716342597211,0,0.0471494804757964,0,0,0.499647152530888,0.352186733941361,-0.358913644767548,0,0,0,0,0,0,0,0,0,0.161817595926295,0,0,0,0,-0.355390414429828,0,0,-0.207024969787261,0,0,0,0,0,0,0,0,0.335244242592265,0,0,0.114998062116723,0.104441591476766,0,-0.223863108192912
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.426207898917829,0,0,0,0,0,0,0.00182085521949573,0,0,-0.142586699561737,0,0,0,0,0,0,0.306629968663572,0.267877394550146,0,0,0.393545270068442,0,0,0,0,0,0,-0.0217708180567706,0,0,0,0,-0.276584132050576,0,0,0,0,0,0.0344422336681938,0,0.289194884997818,0.110551872399085
X000166.CH.EQUITY,0,0,0,0,0,0.10521387297589,0,0,0,0,0,0,0,0,0,0,0,-0.0447671153663537,0,0,0,0,0,0.0998750801905794,0,0,0,0,0,0,0,0.0168239039425854,0,0.337589716751873,0.231137880125135,0.135311693998372,0,0.0224020970750221,0,0.143946588917105,0,0.0538302887057339,0,-0.0179958654622439,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0998713260268724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631782928725976,0,0,0.363955463060618,0,0,0.298433916734062,0.0652833230823643,0.12895207755654,0.0251627319426138,-0.131114621023863,0,0,0,0,0.0732998324078475,0,0,0,-0.0183534514540264,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211753306509162,0.127112069799516,0,0,0,0,0.0813691886688054,0.0545990594613006,0,0.0582967945147648,0,0,0.171358867689197,-3.46944695195361e-18,0,0,0.193814825930529,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0067721546261944,0,0,0,0,0,0,0,0,0.0418074932171462,0,0,0,0,0,0.00957309862024774,0,0,0,0,0,0,0,0,0.139083316050566,0,0,0,0,0,0,0,0,0,0.654468756948256,0,0,0,0.000915064348787941,0,0.104564371164331,0,0.0625373419598992,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0.00582592355153198,0,0,0.148572923085826,0,0,0,0.0948230395002178,0,0.00268410844655058,0,0,0,0,0.0155383432252282,0,0,0,0,0,0,0,0,0,0,0,0,0.276974307822938,0,0,0.0514084675891042,0,0.206692017053831,0,0,0.172850103504044,0,0,0,0.00924976423261605,0,0,0,0,0,0,0.0405084531290258,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377159395401214,0,0,0,0,0,0,0,0,0,0.549198996464156,0,0.143773975354643,0,0,0,0.111336386292983,0.192518145514873,0.0386383920785335,0,0,0,0,0,0,-0.174908304177557,0,0,0,0,0,-0.0296394840694855
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0630976611798683,0,0,0,-0.0593084257765798,0,0.100539470286043,0,0,0,0,0,0,0,0,0,0,0.0372061739807993,0.286117597794683,0,0.274616001241254,0.0851705545340004,0.144742680752787,0,0.0280944699606912,0.0557981866422431,0,0,0,0,0,0,0,0.140917737961653,0,0,0,0,0,0
X601688.CH.EQUITY,-0.379908702651404,0,0,0.0674723451405509,0,0,0,0,-0.0840942026001248,0,0,0.0129356220497956,0,0,0,0,0,0,0.0629145055192749,0,0,0,0,0,0,0,0,0,0,0,0.0552816152284255,0,0,0,0,0.615457235796789,0,0.2077642127878,0,0,0,0.309322878678213,0,0,0,0,0,0,-0.0225041881248886,0,0.0526978515564261,0
X601881.CH.EQUITY,0,0,0.191797410660266,0,0,0,0,0,0,-0.0560826851601598,0,0,0.0834276720890674,0,0,0,0,0,0,0,0,0.0311077995147858,0,0,0,0,0.174627213020419,0,0,0.174615812972993,0,0,0,0,0.0202035629421775,0.284221096545666,0,0,0.0999896018071985,0,0,0,0,0,0.0251383614143117,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.373874751194353,0.0215535658557625,0.196430523391696,0,0,0.0124596665519405,0,0,0,0,0,0.0470886964635549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0962832912533661,0,0,0.305494456322791,0.0589023289143904,0,0.00553686775914672,0,0,0,0,0,0,0.2303213858159,0
X601319.CH.EQUITY,0,0.00694567472829001,0,0,0,0,0,0,0,0.0466230987878402,0.344436198069528,0,0,0,0.0955372706707885,0,0,0,0,0,0,0,0,0,0,0,0,-0.116192865068301,0.205675198093206,0,0,0,0.19969163654097,0,0,0,0,0,0,0,0,0.0689358114947155,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0.0114017000950518,0.22005603949543,0.00342941962419381,0,0,0,0,0,0,0,0,0,0.0567761763440555,0,0,0,0,0,0,0,0.108341121634599,0,0,0.110001973614546,0,0,0,0,0.1513066154113,0,0.0908427964664132,0,0,0,0,0,0,0,0,0.194021675574512,0,0.186449408792472,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.147556382937083,0,0,0,0,0,0,0,0,0.0869646162603279,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0599188519843363,0,0,0,0,0.244140789461642,0,0,0.0475873765113029,0,0.0284261688904944,0,0.257892648236006,0,0.14537009558598,0.0568111747169044,0,-0.0601789323121618,-0.0775935256953472,0,0,0,0.116537207674652,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.176152373636331,0,0.232740815170342,0,0,0,0,0,0,0.397298450505158,0,0,0,0,0.0179240402162653,0,0.0296854650582647,0,0,-0.269487831475771,0,0,0,0,0,0,0,0,0,0.125078518302114,0,0.104130429066156,0.294424064570827,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0603277444854163,0
X1299.HK.EQUITY,0,0.0565979417961585,0,0,0,0,0,0,0.429700950750933,0,0,0,0,-0.214460332707653,0,0,0,0,0,0,0,0.231338780998922,0,0,0,0,0.346073391785088,0,-0.0124187196478736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190751934379867,0.0207046292983791,0,0,-0.0353465912449225
X000002.CH.EQUITY,0.0523182391185555,0,0.0901606576481812,0,0,0,0,0,0,0,0,0,0,0,0.111887697272176,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0848391481926571,0,0.051974123565377,0,0,0.456805260784809,0.0141508663524566,0,0.0204228542573656,0.0274350244752348,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0197435639429738,0.135224699796778,0,0,0,0,0,0.0520703414325944,0,0,0,0,0,-0.00784156731516539,0,-0.0560209759744696,0,0,0,0,0,0,0.228913335463008,0,0,0,0,0,0,-0.0702857003324637,-0.0288482479692476,0,0,0.354855500924934,0,0,0,0,0.0410031152645436
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665874912969019,-0.0881945411334093,0,0.228248878568657,0,0,0,0.184599756083664,-6.93889390390723e-18,0.0589104046896783,0,0,0,-0.162011496054965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292346795309396,0.140181342770845,0.56681753182824,0,0,0,0,0,-0.0212390331974103
X1109.HK.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0560802997930567,0.454770092421876,0,0,0,0,0,0,0,0,0,0,0.126013178099675,0,0,0,0,0,0.0127550626402248,0.0380156124568188,0,0,0,0,0,-0.200234931743369,0,0,0,0,0,0,0,0,0.061111582147972,0,0.172204887727317,0,0,0,0.0412442970922611,0,0.207945117798275
X16.HK.EQUITY,0,0.234598611064178,0,0,0,0,0.0446773744067639,0,0,0,0,0,0,0,0,0,0,0,0.306278078627617,0,-0.113564659264358,0,0,0,0.157006641166155,0,0,-0.102351573261366,0,0,0,0,0,0.170741066437569,0,0,0,0,0,-0.0757608420678685,0,0,0,0,0,0,0,0,0,-0.493774691702391,-0.0939066455773122,0
X267.HK.EQUITY,0,0,-0.0651697417621494,0,0,0,0,0,0,0.0364389457532032,0,0,0,0,0.143583069352575,0,-0.133631882886565,0.253610603518567,0,0,0,0,0.0148101651018246,0,0,0,0.136451266654606,0,0.177221977137494,0.0402229136093521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585841018896913,0.170411320033791,0,0.0804388097353962,0.203851826012133,0,0,0
MKRturn,0,0,0,0,0,-0.0108199653213534,0,-0.140394264142956,0,0,0,0,0,0.104106762057951,0,0,0,0,0,0,0,-0.247304879164804,0,0.161350005193872,-6.93889390390723e-18,0,0,0,0.543845548289161,-0.056945593548915,0,0,0,0,0.0361570148049054,0,0,-0.0713048360323807,0.23124711429562,-0.122089581022052,0,0,0,0.0569887206245244,0,0.0719949120654492,0,0,0,0,0,0.194841815741814
RealEstateDiff,0,0,0,0,0,0,0,0,0,0,0,-0.10645931795703,0,0,0,0,-0.0940990516274128,0,0,-0.0659129604685363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246070352477163,0,0,-0.0289027385182702,0,0.058168269667801,0
