,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.342970869514736,0,0,0,0,0,0,0.149174376267271,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750145853701341,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268366449402805,0,0.163254633111316,0,-0.0844470282029257,0.00195865785021935,0.128343086059075,0,0,-0.0765183230291039,0.0724707711729946,0,0,0,0
X002142.CH.EQUITY,0.34851754296506,0,0,0,0,0,0.132857645487251,0,0.0261922774317214,0,0,0,0,0.304597291612766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353898511249754,3.46944695195361e-18,0,0,0.157133107318609,0,0.111255711748608,0.0483217916357111,0,-0.156953829150117,0,0,0,-0.0184258024464799,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.206717227931007,0,0.313072601422067,0,0.0142490662423118,0,0,0.188217538620489,0,0,0,0,0,0,0,0,0,0.100823513421591,0,0,0,0,0,0,0.0275548577660412,0,0,0,-0.255696499278402,0.424281264664356,0,0,0,0,0,0,0.0558747592832324,0,0,0,0,0,0,0,0,0,0,0.100799348441835
X600015.CH.EQUITY,0.0359862099270012,0,0.225854820032944,0,0,0,0,0.470902782910524,0,0,0,0,0.00176151849354448,0,0.1291734729658,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0478018617062765,0,0,0,0.0418042255805682,0,0,0,0,0,0,0,0,0.0193281873674111,0,0.107869413075926,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.030616701593998,0,0,0.232255725252827,0,0.3692027026436,0.324863508529706,0,0,0,0.00326924978119053,0,0,0,0,0,0,0,0,0,0,0,0,0.00529937802956476,0,0,0,0,0,0,0,0.118974588483687,0,0,0,0,0,0,0,0,0.203864322363546,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.479533892046277,0,0.0207839605434844,-0.0995739977312813,0,0,0,0,0,0.0967979516870451,0,0,0,0,0,0,0.0254471710808779,0,0.0560436007156056,0.626917829196151,0,0,0,-0.134909138191956,0,0,0,-0.0858553680335276,-0.156357431747616,0.297114459922228,0,0,0,0,0,0,0.0212226795649624,0,0,0,0.176377559731123
X601166.CH.EQUITY,0,0.227023242438769,0,-0.0629432914403998,0,0,0,0,0,0.243657401376314,0,0,-0.0764506167064341,0,0.132258021588779,0,0,0,0,0,0,0,0,0,0,0.0450438327080279,0,0,0,0,0,0,0.322573212403856,0.153417834946716,0,0,-0.0616721904542562,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0565436121407795
X601169.CH.EQUITY,0,0,0,0.788767755268571,0,0,0,0,0,0,0,0,0,0,0,0.160861036994545,0,0.0183941743137997,0,0,-0.257138571291001,0,0,0,0,0.183507397225386,0,0,0,0,0,0,-0.150637095768618,-0.132469627481831,0,0,0,-0.0649759346667423,0.451672289332941,-0.119706598609429,0,-0.0344609139637064,0,0,0,0,0.0448079763930853,0,0,0,0.161131372123354
X601229.CH.EQUITY,0.0343620038560532,0.152712968207627,0.125818606360207,0,0,0,0,0,0,0,-0.0831853324752388,0.470490042376544,-0.025992491652611,0,0,0.0512753978993996,0,0,0,0,0,0,0,0,0,0.0664134445736144,0,0,0,0,0.0426136680114045,0,0,0,0,0.151408228881929,0,0,0,-0.0235438587238358,-0.0350898311885824,0,0,0,0,0,0,0,0,0,-0.200073057697803
X601288.CH.EQUITY,0,0,0,0,0,-0.356896024994493,0.729398054751357,0,-0.0201209327743558,0,0,0,0.086307567329044,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.113036626363161,0,-0.357380441546235,0,-0.0452808492375032,0,0,0,0.302488354902427,-0.321200960155199,0,0,0,0,0,0,0,0,0.112317642598907,0,0,0,0,0,0,0.379674292435467
X601328.CH.EQUITY,0,0,0,0.220894739627407,0.0343941723121271,0.273658247641233,0,0,0,0,0,0,0,0.0191335533934554,0,0,0,0,0.0222192568754648,0,0,0,0,0,0,-0.167658750027139,0,0,0,0.162707879376103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147557554883556,0.289833532384886,0,0,0,0.300205183792886
X601398.CH.EQUITY,0,0,-0.00571920955910249,0,0,0,0,-0.0823755695058286,0.770007279564344,0,0,0,0,0,0,-0.269691106692976,0,0,0,0.351251073955655,0,0,0,0,0,0,0,0,0,0,0.17069461811619,0,0,0,0,-0.0117981993144492,0,0,-0.288948525146712,0,0,0,0,0,-0.122694953883218,0,0,0,-0.0622265612782338,0,0
X601818.CH.EQUITY,0,0,0,0.0741123584103456,0,0.371971664626398,0,0,0,0,0,0,0,0,0.271901953551165,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.0731971171798582,0.117925547206491,0,0,0,0,0,0,0,0,0,0,-0.0624403211982277,0,0,0,0,0,0,0,0.0993462551061732,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.461192751451252,0,0.0871138818261612,0,0,0,0,0,0,0,0.409542168350037,0,0,0,0.114144481667852,0,0,0.00782605543090128,0,0,0,0,0,0,0,0,-0.160487236201775,0,0,0,0,0,0,0,0,0,0,-0.106887393355998,0,0,0.151122462628052,0,0,0,0,0,0,0.0724853340000208,0,0
