,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.124207338930699,0,0,0.130703805736335,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484818093367064,0,0,0,0.235359104050558,0.275075325706954,0,0,0,0,0,0,0.132417980365808,0,-1.38777878078145e-17,0,0.0023562064536795,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419352319677638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124347638181366,0,0,-0.0729105865033195,0.182791110161268,0.0564044409022264,0,0,0,0,0,1.38777878078145e-17,0.183558651752251,0,3.46944695195361e-18,0,0
X600000.CH.EQUITY,0,0,0,0,0.400035722043122,0,0,0.0793435884144426,0.031996983378925,4.33680868994202e-19,0.0628474950090919,0,0,0,0,0.184807866242567,0,0,0,0,0,0.0513734200359686,0,0,0,0,0,0,0,0.086869343818516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0313153752643144,0,0,0,0.076351544736309,0.286220331014556,0.236621674571491,0,0,0,0,0,0.13608731027684,0,0,0,0,0,-0.109913051158646,0.0385928555002349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255894080822518,0,0,0,0,0.0329115049597629,0,0.0925613270168174
X600016.CH.EQUITY,-8.67361737988404e-19,0,0.13264563760051,0.0109482199597418,0,0,0,0.181421440042722,0.176245960138455,0.0537423733768803,0.18589841091459,0,0.0551413725155033,0.0800898361926772,0.10615701787991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144650560638756,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0876362123104178,0,0,0,0,0.371481624957815,0,0,0,0,0,0,0,0,0,0,0.03544999812625,0.0244643090093834,0,0.280636370209183,0,0,0.054647650100939,0,0,0,0.124077614794073,0,0.0131113616504476,0,0.0351430871785414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0899284395508737,0,0,0.11843200021317,0.0563611549096502,0.284797356272569,0,0.0552078319772045,0,0,0.0764710716146001,0.0283562655190091,0.163592118520325,0.0613112689554046,0,0,0,0,0,0,0.0336983980456152,0,0,-8.67361737988404e-19,0.0182434538188262,0,0,0,0.0283507938877429,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00187111181621556,0,0
X601169.CH.EQUITY,0,0.040629272278935,0.0286182032378256,0.403925280830376,0.152269945512186,0,0,0,0,0,0,0,0,0,0,0.0604597977426267,0.0158583313319103,0,0,0,0,0,0,0,0,0.217644828793727,0,0,0,0,0,0,0,0.0171091974557024,0,0,0,0,0,0,0.0739739996687669,0,0,0,0,0,0,0,0,0,0.0276473237820011,0
X601229.CH.EQUITY,0,0.0498281465971744,0.380357583293705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169160623466616,0.0491347831503144,0,0.177431392390294,0,0,0,0,0,0,0,0,0,0,0.021122860067647,0,0,0,0,0.123361322427372,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0790239733140178,0,0,0.286778933279807,0,0.165547602450572,0.117795126357174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272194657360338,0.0360008856902769,0,0,0.163964601928731,0,0,0,0,0,0.108531421075605,0,0,0,0,0,0,0,0.00521101718590537,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.126969307674281,0,0.138863024538268,0,0,0,0.131340351597893,0.167635284751321,0,0.20631508055082,0,0,0,0.028824199246346,0,0,0,0,0,0,0,0,0,0.161767550414728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725945106716979,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.396944443758175,0.115667356229613,0,0.0221571691432418,0.276796076876596,0,0,0,-0.0762976459982461,0,0,0.0787804162543854,0,0,0,0,0,0,0,0,0,0,0,0.0524299911875482,0,0,0.0195030381369045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092947624143034,0
X601818.CH.EQUITY,0,0,0,0.0408855549850369,0,0,0.326863823195635,0,0,0,0,0,0,0.0687128473486795,0.0780346848161236,0.351549808628775,0,0,0,0,0,0,0,0,0.0243592863360556,0,0,0,0,0,0,0,0.0220582017903445,0,0,0,0,0,0,0,0,0.0690985629036463,0,0,0,0,0,0,0,0,-0.000496856084743424,0
