,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0,0.321807460085319,0,0,0.299816780652251,0,0.00270373226998834,0,0.0549727446679227,0,0.016970789210614,0,0,0,0.0583575905003427,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0492763010949512,0,-0.021570220247213,0,0,0,0,0,0.0039891736501084,0.0950518047764336,0,0,-0.172743774650775,0,0,0,0,0,0,0,-0.0926324839762857,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.521469682661982,0,0.0249159469358026,0,0,0,0,-0.157163985935352,0,0,0,0,-0.0684614822405401,0.0196524058945445,0,0,0,0,0,0,-0.00943060779125866,0,-0.185620923024221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06993289713126,0,0,0,0,0,0,0.112620032015551,0,0,0
X600000.CH.EQUITY,0.320713830598822,0.00277556658099319,0,0.191642410809102,0.146934475835203,0,0,3.46944695195361e-18,0,0,0.0388253390902441,0,0,0,0,0.167992389329405,0,0,0,0,0,0,0,0,0,0,0.130540732236522,0,0,0,0.052218700822806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348357463236817,0,-0.00641524094414981
X600015.CH.EQUITY,0,0,0.236224761859289,0,0,0,0,0,0,0,0.124820810896667,0,0,0,0,0.0454675639582878,0.32283364605505,0,-0.100662092266822,0,0,0,4.33680868994202e-19,0.00768096812928142,0,0,0,0,0,0,0,0,0,0,0,0,0.0354141352469122,0,0,0,0,0,0,0,0,0,0,0,0,0.0381638126606601,-0.0249812604583004,0
X600016.CH.EQUITY,0,0,0.26623372877888,0,0,0.110606907228945,0,0,0,0,0,0,0,0,0.210324018169377,0,0,0,0,0.342533814286368,0,0,0,0,0,0,0.0791891266367373,0,0,0,0,0,0.0742319454919374,0,0,0,0,0,0.021545381420297,0,0,0,0.0193966817863287,0,0,0,-0.128869362687296,0,0.154351019109881,0,0,0
X600036.CH.EQUITY,0,0.0575251224892457,0,0,0.145772525075607,0,0,0,0,0.22900355460238,0,0.111460986566809,0,0,0,0,0,0.0565343288802234,0,0,0.148010970876958,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0.0472558124712057,0,0,0,0,0,0,0,0.242132817336948,0,0,0,0,0,0,0.00780672496923283,0,0
X600919.CH.EQUITY,0,0,0.00154844635082051,0,0,0,0,0,0.182322929816972,0,0,0.0843339191028165,0.100530229686052,0.137001599471516,0,0,0,0,0,0,0.259132212141773,0,0.111344765945175,0,0,0,0,0,0,0,0,0.00610983719921213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229859271056688,-0.0429867648990717
X600926.CH.EQUITY,0,0.13453201878809,0,0,0,0.0159099284726186,0,0,0,0.415122122956895,0,0,0,-0.166136665115836,0,0.231278576143187,0,0.0766449405695553,0,0,0,0,0.00958810995352296,0,0,-0.126308943828475,0,0,0,0,0,0,0,0,0,0.0987058404362577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0.107854508383658,0,0,0.105137394314065,0,0.177988566966442,0,0,0,0.00181652731931166,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.176976813661099,0,0,0,0,0,0,0,0,0,0.0500443811601968,0.0712508622811063,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.361018393641551,0,0,0,0,0.248771368357518,0,0.30727114627513,0,0,0,-0.0666318420734698,0,0,0,0,0,0,0,0,0,0,0.149500120550725,0,0,0,-0.032326332407719,0,0,0,0,0,0,0,0,0,-0.0141170578375999,0,0,0,0,0,0,0,0,0,0,0.10997449178543,0,0,0,-0.0112669660056527
X601169.CH.EQUITY,0,0,0.328281880599821,0.0208005432293448,0.0744937899232668,0,0,0,0,0,0,-0.0700042447153744,0,0.224689449431704,0,0,0,0,0,0,0,0,0,0.136330307368805,0.216503342001111,0.0252059508416713,0.0167772129311392,0,0,0,0,0,0,0,0,0,0,0,0.0245974349983014,0,0,0,0,0,0,0,0,0.0680128947738786,0,0,-0.015882183813408,0
