,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X601328.CH.EQUITY,0,0,0.241923965697938,0,0,0.126716244106958,0,0,0.21707541702458,0,0,0,0.0543404680859963,0.129761997245465,0,0.232942169573166,0.021794091276967,0,0,0,0,0,0,0,0,0,0,0,0,0.00821452615444548,0,0.00716499050616282,0,0,0,0.0186709819165085,0,0.0136537444148678,0,0,0,0,0,0,-0.00896912287715952,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0.0916280522467834,0,0,0.0323331250414281,0.0733486244225012,0,0,0,0.543135036102133,0,0,0.0886788523668237,0,0.0324728224000156,0,0,0,0,0,0,0,0,0,0,0.00558451146889602,0,0,0.0718328047129721,0,0,0.0217773724679022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529256888078542
X601818.CH.EQUITY,0,0,0,0,0.266966800118231,0.279694329086275,0,0,0.067363154922911,0,0.143824615829353,0,0,0,-1.38777878078145e-17,0,0,0,0,0.020267766887438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396773107960024,0,0,0.119422752178207,0,0,0,0,0,0.0646800087580786,0,0,0,0,0
X601939.CH.EQUITY,0.05726564919514,0,0,0,0,0,0.102195111325217,0,0,0.343913006574076,0,0.1040551919083,0,0,0.13229614536545,0,0,0,0,0,0.0555468953401548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114865193325474,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.596219747887712,0,-3.46944695195361e-18,0,0.0509302815135742,0,0,0.102029232900632,0,0,0,0,0,0,0.042578886840129,0,0.0758007674312666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105448012215434,0,0,0,0,0,0,0,0.0964434884641263,0
X601998.CH.EQUITY,0,0,0,0.276975542420264,0,0,0,0,0,0,0.424865695237799,0,0,0,0.0607408962410385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220218523883349,0,0,0,0,0,0,0,0,0,0,0,0,0.0374842874098561,0,0,0
X11.HK.EQUITY,0,-0.00603749313081257,0,0,0,0,0,0,0,0,0,0,-0.195337710207786,0,0,0,0,0.171041811719957,0,0,0,0,0,0,0,0,0,0,0.0924419431820259,0,-0.00956771111936153,0,0.182841102344369,0,0.231410167690044,0.101643826371112,-0.0204332992426077,0,0,0,0.134648421063777,0,0,0,0.191143738820722,0,0.263456433584543,0,0.0114578856536967,0,0
X2388.HK.EQUITY,0,0.0567160568176468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22281428517668,0,0.117853942050907,0,0,0,0,0,0,0,0,0,0.101280811755733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0229989868102919,0,0,0,0.189161532014484,0.101565784715299,0,0
X5.HK.EQUITY,0,0.0318972678628176,0,0,0,0,0,0,0,0,0,0,0,0,0.0267673741371808,0,0,0.0858034256027904,0,0,-0.176779438515181,0,0,0,0,0,0,0,0,0,-0.0859283608324433,0,0,0,0.454222629185649,0,0.163445799453465,0,0,0,0,0.124553301928534,0,-0.674523737302854,0,0.162190368218498,0.0818482664914267,0,0,0.138725524805347,-0.305140465158921
X000166.CH.EQUITY,0,0,0,0,-0.0146071215863846,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217344984704164,0,0.461813469948883,0.094921674691431,0,0.0880431411188976,0,1.73472347597681e-18,0.0945237867889756,0.438686044650829,0,-0.00927836702863346,0,0,0,-0.0624249875338362,0,0,0,0,0,0,0,-0.0247415674228251,0,0,0,0,0,0,-0.00234987746030391,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373970331130372,0,0,0,0,0.104031502108245,0,0,0.415330036138593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0517992509207411,0,0,0.0825833817337654,0.518637926507842,0,0,0.0929478704917193,0,0,-0.0496749726990282,0.178341854870996,0,0,0,0,-0.012779618884849,0,0,0,0,0,0.120708884622011,0,0,0.0125089085503213,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208329534598308,0,0,0,0.359540010805475,0,0,0.0548885946396361,0,0.00791792208229339,0,0.390793733651957,0,0,0.0547426642991613,0,0,0,0,0,0.0442327761797156,0,0,0,0,0,0,0,0.0370649080740191,0,0,0,0.0333896200381068,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196107133508448,0.266113725313683,0.0827133550892496,0.115195605673764,0,0.0807349594074928,0,0.133454338577926,0,0,0,0,0,0,0,0,0,0.0547459632534733,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.0329206610950117,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00749013955949293,0,0,0.025073594064772,0.29132281762565,0,0.361398823542345,0.14619752998935,0,0,0.162185296273651,0,0,0,0,0,0,0,0,0,0,0,0,-0.0042997740446993,0,0,0,0.00794135469563993,0,0,0,0,0.0467460619981258,0,-0.00657688204413701
X601066.CH.EQUITY,0,0,-0.112297973941175,0.139837453627074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108092620442941,0,0,0,0,0,0,0,0,0,0,0.741620929109826,0,0,0,0.0367738538551402,-0.0614373913309261,0,0,0,-0.131389926508419,0,0,0,0,0.141680036105225,0,0,-0.025408524878455,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.0498638773783198,0,0.0447245142904035,0,0,0,0,0,0,0,0,0,0.0732851214619177,0.231778019836052,0.108824116540849,0.0345828271725113,0.0862703870951086,0.293160468999952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0611994254092297,0.0876896978610381,0.0719732626388282,0,0,0,0,0,0.0124746269520925,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0821802631169278,0,0,0,0,0,0,0.0295262638999278,0,0,0.175702763780891,0,0,0.528161832769873,0.146987368338124,0,3.88151817224541e-05,0,0,0,0,0,0.0642779331492059,0,0,0.0141315721157394,0,0,0,0,0,0.02121929926259,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,1.73472347597681e-18,0,0.00823532000183966,0,0,0,0.056879393826059,0,0,0,0,0,0,0,0,0,0.293677248538326,0.0748763235462915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0968505004782966,0,0.135386480292271,0,0,0,0,0.260857705880681,0,0,0,0.0796144442778124,0,0.0152512817927424,0,0,0.0323450436474472,0,0
X601318.CH.EQUITY,0.0473918045206146,0,0,0,0,0,0,0.0573030338933207,0.194289507939526,0.104708101168595,0,0,0.0648288862789846,0,0,0,0,0,0,0,0.0813963459900228,0,0,0,0,0,0,0,0,0,0,0,0.234653438107085,0.0433807821090412,0,5.42101086242752e-20,0,0,0.103355579937038,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.139989547482312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29435512644677,0.00541688368194085,0,0.557093172459453,0.00701655143708103,0,0,0,0,0,0,0,-0.326074115194043,0,0,0,0,0,-0.258913497555047,0.203506814252125,0.135081734723582,0,0.168744753696581,0,0,0,0,0,0
X601336.CH.EQUITY,0.343734810661671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795186745135487,0,0,0,0,0,0.286733126087076,0.0496843129663456,0,0,0,0,0.0637578798726779,0.0950918320160319,0,0.0832817785366089,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.0970470509358738,0,0,0,0,0.0976006024524501,0,0,0,0,0,0,0,0.0458277601846453,0,0,0,0,0,0,0,0,0,0.00420888637842792,0.201484356940538,0,0,0,0.0236860664379095,0.116100066145796,0,0,0,0,0,0,0,0,0.0780271668141692,0,0,0,0,0,0,0,0,0,0,0.0264679321235921,0
X601628.CH.EQUITY,0.116580872498121,0,0,0.068829856792012,0,0,0,0.225769922408677,0,0,0,0,0,0,0,0,0,0,0.0164350294187129,0,0,0,0,0,0,0,0,0,-0.00823733785726737,0.181017196606703,0,0.38235435055451,0,0,0,0.00757563733235635,0,0,0,0,0,0,0,0,0,0,-0.0454697984279787,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853893646303199,0.225499286775735,0,0,0,0,0,0,0,0.0471916617308856,0,0,-0.10699844201563,0.25728646339691,0,0,0,0,0,0,0.00166052118217811,0,0,0.219521746850514,0,0,0,0.00918755453591785,0,0,0,0,0.068685877554817,0,0
X2882.TT.EQUITY,-0.244175756290894,-0.226813287064134,0,0,0,0,0,0.82806127087014,0,0,0,0,0,-0.117202005001256,0,0,0.254566023624196,0,0,0,0,0,0,0,0,0.125296688985533,0,0,0,0,0,0,0,0,0,0,0,0,-0.226584022032064,0,-0.199744036327169,0,0,-0.0185769386725283,0,0,-0.370054861245124,0,0,0,-0.48348613885069
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303361541714217,0.0694704905559731,0,0.0327940236892755,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0136624264642234,0,0,0.648530164701246,0,0.108612081703292,0,0,0,0,0.0442169739345782,0,0,0,0.0757605693538091,0
X001979.CH.EQUITY,0.0192629603299993,0.0755856192447866,0,0,0,0,0,0,0,0.287423123531299,0,0,0,0,0.0077157289947996,0,0,0,0,0,0,0,0,0.0428117341166464,0,0,6.93889390390723e-18,0,0,0,0,0.0464150934917132,0,0,0,0,0.380215390556351,0,0,0,0,0.079445561352227,0,0,0,0,0,0,0,0,-0.0566827803762985
X600048.CH.EQUITY,0,0.0124862783747341,0,0,0,0,0,0,0,0,0.134858120437692,0.202866526941031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640374493412004,0,0,0,0,0,0,0,0.604513740356922,0,0,0.0811223945655999,0,0,0,0,0.0142495232064137,0.152929422817924,0,0,-0.0257796377884691,0,-0.0541499431732768
X1109.HK.EQUITY,0,0,-0.00771575941294564,0,0,0,0,-0.0201226953787574,0,0,0,0,0,0,0,0,0,0.111793270152347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506113509502599,0,0,0,0,0,0.264756068110767,0,0,0,0,0,0.0208373022728649,0.203929753358192,0,0,-0.203146512637847
X1113.HK.EQUITY,0,0,0,0,0,0,-0.372757862978471,0,0,0,0,0,0,0,0,0,0.254439400163004,0,0,0.252147751730389,0,0,0,0,0,0,0,0,-0.0477775662072804,0,0,0,0,-0.103028047477792,0,-0.0801115239043584,0,0,0,0,0,0.0777786583785727,0.259350533001675,0.00294141094284285,6.93889390390723e-18,0,0.149445221172853,0,-0.00155139199900339,0,0
X12.HK.EQUITY,0,0.077650767265156,0,0,0,0.0672840230192726,0,0,0,0,0,-0.597588738792324,0.733869871927235,0,0,-0.0709147917453405,0,-0.145728644961927,0.203416988947211,0,0,0,0,-0.00880982849987795,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178986701300978,0,0.0938125105285177,0.446985999059569,0,-0.169355392703245,0.149826626449986,0.0554581232618247,0.0820389139210979,0.0614291580459915,-0.0760606153495823,0,0,-0.0458719152659285
X16.HK.EQUITY,0,0.0832788577551264,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200321026527846,0,0,0,0,0,0,0,0.0446143140963526,0,-0.032201227232949,0,0,0,0,0,0,0,-0.162115485274757,0,0,0,0.295231170545613,0,0,0.1342538157065,0.148185031976156,0,0.179228789397537,0.245843802946789,0,0,0,0.134405500499901,0,0
X17.HK.EQUITY,0,0,0,0,-0.0960782346922145,0,0,0,0,0,0,0,0,0,0,-0.0384480748099909,0,0.0835445987368781,0,0,0,0,0,0,0.0668719580198613,0,0,0,0.0689216252569953,0.128863413323621,-0.0818822529571463,-0.0566735644902461,0,0,0,0,0,0,0,0.0399914780074845,0.00458612214594095,0,3.46944695195361e-18,0,0,0.0127261858656035,0,0.246620307803944,0,0,0
X1997.HK.EQUITY,0,0,0,0,0,-0.0603961277306586,-0.429639680342328,0,0,0.553772049665846,0,0,0,0,0.0763041332701156,0,0.0197353962735924,0.0364694043797049,0.0593911923707575,0,0,0,0,0,0,0,0,0,0,0,-0.00648059180221581,0,0,0,0,-0.0714350599416686,0,0,0,0,-8.67361737988404e-19,0,0.292152366645275,0,0,0.0666154008387144,0,0,0.203733054733391,0,-0.0818714035614298
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.0507248327890537,0,0,0,0,0,0,0,0,0,0,0,-0.0365861353904304,0,0,0,0,0,0.474549342512398,0.0627223109001941,0,0,0,0,0,0,-0.0934765994629128,0,0,0,0.180315582213682,0.0238504511415501,0,0,0.160552605073539,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,-0.462649362535059,0,0,0.0202003855481948,0,0,0,0,0,0,0,-0.0117984508117758,0.373515750619726,0.276794383009832,0,0,0,0,0,0,0,0,0,0.412141246465519,0,0,0,-0.278229070393476,0,-0.0187622035888622,0,0,0,0,0,0.0277843568388613,0.398479294918132,0,0.123932471669216,0,-0.122075285827144,0,0,0.0628711072393201,0.0446782947744691,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.17732258078714,0,0,0,0,0,0,0,0.0840163723119179,0,0,0,0,0,0,0,0,0,0,0,-0.0240492123285465,0,-0.0953465911732073,0,0,0,0,0,0.0660840516091248,0.347530317748839,0,-0.0146394545105306,0,0.218699184995816,0,0,0,0,0,0.0019179347372704,0
X823.HK.EQUITY,0,0,-0.251512892065315,0,0,0,0,0,0,0,0,0,0.025310451948901,0,0,0,-0.0699543845215158,0,0,0,0,0,0,0,0,0.0989273148731157,0,0,0.239047762437243,0,0,0,0,0.127472201544702,0,-0.177094684240349,0,0,0,0,0.112863661808055,0,0.0993033844745326,0,0,0.051718380459003,0.075487227379178,0.17801742397995,0,0,0.0450965223322413
MKRturn,0,0.13681968331393,0,0,0,0,0,0,0,0,0,0,0,0,0.120449863743473,0,0,0,0.117842486144193,0,0,0,0,0,0,-0.236398624714327,0,0,-0.352785054929427,0,-0.272054186492407,0,0,0,0,0,0.638496952617631,0,0.170464903979331,0,0,0,0,-0.0584079422564589,0,0,0,0,-0.242902699506694,0,0.196471316664583
RealEstateDiff,0,-0.0617391835105155,0,0.355597946393711,0,0,0.0848379164295398,0,0.0460180416379034,0,0,0,0,0,0,0,0,0,-0.381176320678814,0,0,0,0,0,-0.10959941166497,0,0,0,0,0,0,0,0,0,-0.287567563760965,0,-0.362851583285312,0,0,0,0,0,0,-0.0368220834893344,0,0,0,0,0,-0.0827153536355874,0
