,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.108039025784214,0,0,0.551363687190098,0,0,0.0187131483285689,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276924066493388,0,0,0,0,0,0,0,0,0,0,0.168543989795259,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221932968321288,0,0.145384541563014,0,0.015439775576323,-0.0331890306218431
X002142.CH.EQUITY,0.104859112143227,0,0,0.0370650945255487,0.517058554650245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172702611030263,0,0,0.174490782706004,0,0,-0.270898412221089,0,0,0,0,0.353597635331022,0,0,0,0,0,0,0,0,0.0454775558927604,0
X600000.CH.EQUITY,0,0,0,0,0.38354524838279,0,0,0,0,0,0,0,0.140074794868851,0,0,0,0,0.104560960465497,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688681400351307,0,0,0,0,0,0,0.202993112333924,0,0,0.645814897720444,0,-0.018160686577501,0,0,0.0298106975361849,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.133649601952144,0,0,0,0.0891268022107393,0,0.0260280837762314,0,0.106125234149324,0,0.157205009473768,0.0229516042564703,0,0,0,0,0.0961679069439995,0,0,0.0769040991064667,0,0,0,0,0.0857594021724942,0,0,0,0,0,0,0,0,0,0,0,0,-0.0653448474039006,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0114516989612691,0,-0.0555631021986026
X600036.CH.EQUITY,0,0.192389221498493,0.162568117363145,0,0,0,0,0.0547609958005117,0.337211700634036,0,0,0,0,0,0,0,0,0,0.0651599132601842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101365300328258,0,0,0.03784813270207,0,0,0,0.0780281933565012,0,0,0,0,0,0.0392552724967972,0,0,0,-0.0114395477292232
X601166.CH.EQUITY,0.00819956030378207,0,0.00718091212509218,0.0760110119930621,0.0946448340791505,0,0.370116022762296,0,0.0309624799691817,0,0,0,0.00841558772769411,0.11038265083114,0.216343117194184,0,0,0,0,0,0,0,0,0,0,0,0,0.126965532507846,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207368012247877,0.0170005014247983,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0295917709846424,0,0,0,0,0,0,0,0,0,0,0,0.77214480682995,0.0669909196772899,0,0,0,0,0.0372570037510847,0,0,0.00649894597754853,0,0,-0.00200144642315794,0,0,0,0,0,0,0,0,0,0,0.0335870234677767,0,0,0.0973846785030189,0,0,0,0,0.0107513656248012,0,0,0,0,0.00651531356827808,0,0
X601229.CH.EQUITY,0,0,0,0,0.261563442113186,0,0,0,0,0,0.177739760996188,0,1.73472347597681e-18,0,0,0,-0.0846942807662988,0,0.24443029218083,0,0,0,0,0,0,0,0,0,0,-0.0572474038768008,-0.0315989874666297,0,0,0,0,0,0,0,0,0.169902004740762,0,0,0,0,0,0,0,0,0.166058199265189,0.0960862886206019,0.0578486794721674,0
X601288.CH.EQUITY,0,0,0,0,0.0833514364598348,0,0,0,0,0.0327934895120345,0.00604478242806318,0,0.922815478441025,0,0,0,0,0.0144182159312387,0,0,0,-0.0571904600717298,0,0,0,0,0,0,0,0,0.0222367651438292,0,0,0,0,0,-0.0696072925205472,0,0,0,-0.114823146502907,0,0,0.0196439375287022,0,0,0,0,0,0.043267388497193,-0.103387104270067,0
X601328.CH.EQUITY,0,0,0.0863582297220424,0.389702751390357,1.73472347597681e-18,0,0.00589886258187525,0.0790673837572425,0.126767167144557,0,0.116040568277727,0,0,0,0,0,0,0,0,0,0,0.0218447174886367,0,0.0567829729648896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
