,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,RealEstateDiff
X000001.CH.EQUITY,0,0.174262382438746,0,0.149477231846314,0,0,0.120052010343948,0,0,0,0,0,0,0,0.108164575244835,0,0,0.00491190758831203,0,0,0.100243649364766,0.0128418083286504,0,0,0,0,0,0.00333015472800813,0,0,0,0.0707982243751219,0.165865952525835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0480056768443467,0,0,0,0,0.0254631851301929,0,0.0147249888912367,0,0,0,0,0,0.238888033123692,0.105857143850841,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.241691568222468,0,0,0,0.0831457264656085,0,0.07331238336256,0.0421853827345315,0,-0.271580658898128,0,0,0,0,0,0,0,0.184625605757708,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.508862799131289,0,0,0,0.215188092714176,0,0,0,0,0,0,0,0.0282898075252035,0,0,0,-0.281585302990386,0,0,-0.0581894767015242,0,0,0,0,0,0,0,0,0,-0.0619092349498356,0,0,0,0.212346575161128,0,0,0,0,0,0,0,0.122392624359154,0,0,-0.101462150318648
X600015.CH.EQUITY,0.485973846882838,0,-0.220944795046235,0,0,0.0772393816180064,0,0.163063591243438,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0.102785367071689,0,0.266822980752976,0,0,0,0,0,0,0,0,0,0.0701301096783516,0,0,0.199950442637506,0,0,-0.0840014093424842,0,0,0,0,0,0,0,0.308218134108092
X600016.CH.EQUITY,0,0.0264338511695247,0.123276356652954,0,0,0,0.0260643538386358,0,0,0,0,0,0.432876058903428,0,0.0651003049338939,0,0,0,0,0,0,0,0,0,0,0.076682020038631,0,0,0,0,0,0,0,0,0.00454861542714375,0,0,0,0,0,0,0,0,0,0.0310972564055245,0.114827974781233,0,0,0,0.061365355276602,0
X600036.CH.EQUITY,0,0,0.065996635312384,0.186401914006552,0,0,0,0,-0.0283434893772235,0,0.393936868958733,0,0.126979075567336,0,0,0,0,0,0,0,-0.0192726888651735,0,0,0,0,0,0,0,0.252266635663513,0,0,0.00112982242026721,0,0,0,0,0,-0.204093275659954,0,0,0,0,0,0,0,0,0.213755892039375,0,0,0,0.163731159796335
X601166.CH.EQUITY,0,0,0.303082659145015,0,0,0,0,0,0,0.254397783683506,0,0.152002512069419,0,0,0,0,0,0.0960673269390758,0,0,0,0,0,0,-0.0314267826885655,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753261446735826,0,0,0,0,0,0,0,0,0.0206893593779313,0,-0.00280519503397163,0.0129469826610794
X601169.CH.EQUITY,0,0,0,0.954063341357758,0,-0.153036710305568,0,0,0,0,0,0.0254926654793124,0,0,-0.0433652092184678,0.0733104518295639,0,0,0,0,-0.195956888886537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920541405574083,-0.0702540603070198,0.610654486526817,0,0,0,0,0.00339734981547577,0,0.0422260612560334,0,0,0,0.144575334593164,0,0
X601229.CH.EQUITY,0,0.0752736772000905,0.0262994513846914,0,0,0,0.138542805923623,0,0,0,0,0.40878652558485,0.18863254701911,0,0,0,0,0,0,0.000349895205165775,0.0883062839062391,0,0,0,0,0,0,0,0,0,0,0.139765176486532,0,0,0.117850023400087,0,0,0,0,0,0,0,0,0,0,0,0.0309297995817103,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.354796428162683,0,0,0,0,0,0,0,0,0,-0.066239476632693,0,-0.127288017363808,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.0767261857369561,-0.0407931073348526,0,0,0.32691289024368,0,0,0,0,0,0,0,0.0315393881095755,0,-0.107332886502269,0,0,0,0
